# Time          5.0000E+01
# Units: M^2 mineral/m^3 porous medium
    Distance        Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02    7.0649995E+01    2.9263910E+01    2.2069142E-03    2.6691954E-01    0.0000000E+00    4.0029917E-01    8.8660000E-01    2.5649807E+01    1.5084029E+00    3.3475658E+00    1.9683779E+01    6.2150398E+02    7.5544753E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    2.7000000E-01    7.0649997E+01    2.9268580E+01    2.2165316E-03    2.6693675E-01    0.0000000E+00    3.9842890E-01    8.8660000E-01    2.5649807E+01    1.5084786E+00    3.3495540E+00    1.9683779E+01    6.2152713E+02    7.5544780E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    4.5000000E-01    7.0649998E+01    2.9273347E+01    2.2266629E-03    2.6695600E-01    0.0000000E+00    3.9842964E-01    8.8660000E-01    2.5649807E+01    1.5085688E+00    3.3483823E+00    1.9683779E+01    6.2154923E+02    7.5544812E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    6.3000000E-01    7.0649999E+01    2.9277523E+01    2.2358240E-03    2.6697535E-01    0.0000000E+00    3.9843033E-01    8.8660000E-01    2.5649807E+01    1.5086823E+00    3.3475392E+00    1.9683779E+01    6.2157011E+02    7.5544849E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    8.1000000E-01    7.0650000E+01    2.9281072E+01    2.2438348E-03    2.6699482E-01    0.0000000E+00    3.9843091E-01    8.8660000E-01    2.5649807E+01    1.5088180E+00    3.3469379E+00    1.9683779E+01    6.2158977E+02    7.5544892E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    9.9000000E-01    7.0650000E+01    2.9284060E+01    2.2507547E-03    2.6701461E-01    0.0000000E+00    3.9843139E-01    8.8660000E-01    2.5649807E+01    1.5089711E+00    3.3464594E+00    1.9683779E+01    6.2160831E+02    7.5544940E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    1.1700000E+00    7.0650000E+01    2.9286553E+01    2.2566584E-03    2.6703486E-01    0.0000000E+00    3.9843174E-01    8.8660000E-01    2.5649807E+01    1.5091374E+00    3.3460606E+00    1.9683779E+01    6.2162584E+02    7.5544993E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    1.3500000E+00    7.0650000E+01    2.9288600E+01    2.2615981E-03    2.6705563E-01    0.0000000E+00    3.9843199E-01    8.8660000E-01    2.5649807E+01    1.5093135E+00    3.3457235E+00    1.9683779E+01    6.2164250E+02    7.5545051E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    1.5300000E+00    7.0650000E+01    2.9290232E+01    2.2655987E-03    2.6707696E-01    0.0000000E+00    3.9843213E-01    8.8660000E-01    2.5649807E+01    1.5094966E+00    3.3454396E+00    1.9683779E+01    6.2165840E+02    7.5545113E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    1.7100000E+00    7.0650000E+01    2.9291465E+01    2.2686601E-03    2.6709892E-01    0.0000000E+00    3.9843218E-01    8.8660000E-01    2.5649807E+01    1.5096850E+00    3.3452048E+00    1.9683779E+01    6.2167366E+02    7.5545179E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    1.8900000E+00    7.0650000E+01    2.9292304E+01    2.2707592E-03    2.6712157E-01    0.0000000E+00    3.9843215E-01    8.8660000E-01    2.5649807E+01    1.5098776E+00    3.3450175E+00    1.9683779E+01    6.2168842E+02    7.5545247E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
