# Time          5.0000E+01
# Units: Mol/g solid
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02    0.0000000E+00    0.0000000E+00    3.2220962E-08    6.2764450E-06    3.0950713E-07    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    3.5550723E-06    0.0000000E+00    0.0000000E+00    0.0000000E+00
    2.7000000E-01    0.0000000E+00    0.0000000E+00    3.7432378E-08    6.2429976E-06    2.6755658E-07    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    3.6091298E-06    0.0000000E+00    0.0000000E+00    0.0000000E+00
    4.5000000E-01    0.0000000E+00    0.0000000E+00    4.2150247E-08    6.2381035E-06    2.7666888E-07    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    3.6069711E-06    0.0000000E+00    0.0000000E+00    0.0000000E+00
    6.3000000E-01    0.0000000E+00    0.0000000E+00    4.6369755E-08    6.2306738E-06    3.1113155E-07    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    3.5948712E-06    0.0000000E+00    0.0000000E+00    0.0000000E+00
    8.1000000E-01    0.0000000E+00    0.0000000E+00    5.0209881E-08    6.2187436E-06    3.6223868E-07    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    3.5791151E-06    0.0000000E+00    0.0000000E+00    0.0000000E+00
    9.9000000E-01    0.0000000E+00    0.0000000E+00    5.3749995E-08    6.2033366E-06    4.2434285E-07    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    3.5614916E-06    0.0000000E+00    0.0000000E+00    0.0000000E+00
    1.1700000E+00    0.0000000E+00    0.0000000E+00    5.7035317E-08    6.1857482E-06    4.9269149E-07    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    3.5430671E-06    0.0000000E+00    0.0000000E+00    0.0000000E+00
    1.3500000E+00    0.0000000E+00    0.0000000E+00    6.0093077E-08    6.1671401E-06    5.6325960E-07    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    3.5246814E-06    0.0000000E+00    0.0000000E+00    0.0000000E+00
    1.5300000E+00    0.0000000E+00    0.0000000E+00    6.2944444E-08    6.1484166E-06    6.3291938E-07    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    3.5069846E-06    0.0000000E+00    0.0000000E+00    0.0000000E+00
    1.7100000E+00    0.0000000E+00    0.0000000E+00    6.5611065E-08    6.1301907E-06    6.9951018E-07    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    3.4904337E-06    0.0000000E+00    0.0000000E+00    0.0000000E+00
    1.8900000E+00    0.0000000E+00    0.0000000E+00    6.8117902E-08    6.1127770E-06    7.6169553E-07    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    3.4753705E-06    0.0000000E+00    0.0000000E+00    0.0000000E+00
    2.0700000E+00    0.0000000E+00    0.0000000E+00    1.7889411E-10    1.5086413E-08    1.8099014E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.9284004E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00
    2.2500000E+00    0.0000000E+00    0.0000000E+00    1.8700921E-10    1.4926019E-08    1.7267678E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.1257704E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00
    2.4300000E+00    0.0000000E+00    0.0000000E+00    1.9472489E-10    1.4793140E-08    1.6526121E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.2914049E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00
    2.6100000E+00    0.0000000E+00    0.0000000E+00    2.0209391E-10    1.4681551E-08    1.5856665E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.4323386E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00
    2.7900000E+00    0.0000000E+00    0.0000000E+00    2.0915856E-10    1.4586783E-08    1.5246138E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.5536784E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00
    2.9700000E+00    0.0000000E+00    0.0000000E+00    2.1595328E-10    1.4505518E-08    1.4684808E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.6592085E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00
    3.1500000E+00    0.0000000E+00    0.0000000E+00    2.2250633E-10    1.4435225E-08    1.4166355E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.7517630E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00
    3.3300000E+00    0.0000000E+00    0.0000000E+00    2.2884164E-10    1.4373982E-08    1.3684439E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.8335665E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00
    3.5100000E+00    0.0000000E+00    0.0000000E+00    2.3497949E-10    1.4320286E-08    1.3233976E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.9063650E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00
    3.6900000E+00    0.0000000E+00    0.0000000E+00    2.4093720E-10    1.4272946E-08    1.2810837E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.9715484E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00
    3.8700000E+00    0.0000000E+00    0.0000000E+00    2.4672967E-10    1.4231001E-08    1.2411631E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    1.0030237E-08    0.0000000E+00    0.0000000E+00    0.0000000E+00
    4.0500000E+00    0.0000000E+00    0.0000000E+00    2.5236979E-10    1.4193673E-08    1.2033546E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    1.0083343E-08    0.0000000E+00    0.0000000E+00    0.0000000E+00
    4.2300000E+00    0.0000000E+00    0.0000000E+00    2.5786881E-10    1.4160322E-08    1.1674233E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    1.0131617E-08    0.0000000E+00    0.0000000E+00    0.0000000E+00
    4.4100000E+00    0.0000000E+00    0.0000000E+00    2.6323654E-10    1.4130417E-08    1.1331706E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    1.0175684E-08    0.0000000E+00    0.0000000E+00    0.0000000E+00
    4.5900000E+00    0.0000000E+00    0.0000000E+00    2.6848158E-10    1.4103516E-08    1.1004284E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    1.0216065E-08    0.0000000E+00    0.0000000E+00    0.0000000E+00
    4.7700000E+00    0.0000000E+00    0.0000000E+00    2.7361148E-10    1.4079246E-08    1.0690526E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    1.0253201E-08    0.0000000E+00    0.0000000E+00    0.0000000E+00
    4.9500000E+00    0.0000000E+00    0.0000000E+00    2.7863286E-10    1.4057291E-08    1.0389195E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    1.0287466E-08    0.0000000E+00    0.0000000E+00    0.0000000E+00
    5.1300000E+00    0.0000000E+00    0.0000000E+00    2.8355153E-10    1.4037381E-08    1.0099222E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    1.0319180E-08    0.0000000E+00    0.0000000E+00    0.0000000E+00
    5.3100000E+00    0.0000000E+00    0.0000000E+00    2.8837256E-10    1.4019285E-08    9.8196758E-10    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    1.0348616E-08    0.0000000E+00    0.0000000E+00    0.0000000E+00
    5.4900000E+00    0.0000000E+00    0.0000000E+00    2.9310031E-10    1.4002803E-08    9.5497478E-10    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    1.0376012E-08    0.0000000E+00    0.0000000E+00    0.0000000E+00
    5.6700000E+00    0.0000000E+00    0.0000000E+00    2.9773851E-10    1.3987764E-08    9.2887289E-10    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    1.0401575E-08    0.0000000E+00    0.0000000E+00    0.0000000E+00
    5.8500000E+00    0.0000000E+00    0.0000000E+00    3.0229028E-10    1.3974015E-08    9.0359976E-10    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    1.0425483E-08    0.0000000E+00    0.0000000E+00    0.0000000E+00
    6.0300000E+00    0.0000000E+00    0.0000000E+00    3.0675811E-10    1.3961426E-08    8.7910074E-10    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    1.0447893E-08    0.0000000E+00    0.0000000E+00    0.0000000E+00
    6.2100000E+00    0.0000000E+00    0.0000000E+00    3.1114388E-10    1.3949882E-08    8.5532780E-10    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    1.0468944E-08    0.0000000E+00    0.0000000E+00    0.0000000E+00
    6.3900000E+00    0.0000000E+00    0.0000000E+00    3.1544885E-10    1.3939279E-08    8.3223873E-10    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    1.0488758E-08    0.0000000E+00    0.0000000E+00    0.0000000E+00
    6.5700000E+00    0.0000000E+00    0.0000000E+00    3.1967360E-10    1.3929530E-08    8.0979651E-10    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    1.0507441E-08    0.0000000E+00    0.0000000E+00    0.0000000E+00
    6.7500000E+00    0.0000000E+00    0.0000000E+00    3.2381799E-10    1.3920554E-08    7.8796886E-10    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    1.0525089E-08    0.0000000E+00    0.0000000E+00    0.0000000E+00
    6.9300000E+00    0.0000000E+00    0.0000000E+00    3.2788112E-10    1.3912280E-08    7.6672779E-10    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    1.0541788E-08    0.0000000E+00    0.0000000E+00    0.0000000E+00
    7.1100000E+00    0.0000000E+00    0.0000000E+00    3.3186119E-10    1.3904646E-08    7.4604938E-10    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    1.0557611E-08    0.0000000E+00    0.0000000E+00    0.0000000E+00
    7.2900000E+00    0.0000000E+00    0.0000000E+00    3.3575542E-10    1.3897594E-08    7.2591358E-10    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    1.0572626E-08    0.0000000E+00    0.0000000E+00    0.0000000E+00
    7.4700000E+00    0.0000000E+00    0.0000000E+00    3.3955992E-10    1.3891076E-08    7.0630412E-10    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    1.0586892E-08    0.0000000E+00    0.0000000E+00    0.0000000E+00
    7.6500000E+00    0.0000000E+00    0.0000000E+00    3.4326951E-10    1.3885046E-08    6.8720848E-10    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    1.0600464E-08    0.0000000E+00    0.0000000E+00    0.0000000E+00
    7.8300000E+00    0.0000000E+00    0.0000000E+00    3.4687752E-10    1.3879464E-08    6.6861808E-10    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    1.0613387E-08    0.0000000E+00    0.0000000E+00    0.0000000E+00
    8.0100000E+00    0.0000000E+00    0.0000000E+00    3.5037582E-10    1.3874294E-08    6.5053531E-10    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    1.0625700E-08    0.0000000E+00    0.0000000E+00    0.0000000E+00
    8.1900000E+00    0.0000000E+00    0.0000000E+00    5.6701581E-08    2.2186686E-06    1.0375464E-07    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    1.7007860E-06    0.0000000E+00    0.0000000E+00    0.0000000E+00
    8.3700000E+00    0.0000000E+00    0.0000000E+00    5.7324980E-08    2.2176787E-06    1.0340946E-07    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    1.7016002E-06    0.0000000E+00    0.0000000E+00    0.0000000E+00
    8.5500000E+00    0.0000000E+00    0.0000000E+00    5.7926380E-08    2.2167149E-06    1.0304636E-07    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    1.7024109E-06    0.0000000E+00    0.0000000E+00    0.0000000E+00
    8.7300000E+00    0.0000000E+00    0.0000000E+00    5.8506891E-08    2.2157768E-06    1.0266852E-07    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    1.7032163E-06    0.0000000E+00    0.0000000E+00    0.0000000E+00
