# Time          5.0000E+01
# Units: Mol/m**3 Porous Medium/s
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -6.2540404E-13   -3.0679307E-09   -1.8916163E-09   -2.7663221E-11    0.0000000E+00    5.2931879E-09    0.0000000E+00   -7.7461185E-12   -5.0670325E-12    1.3448104E-09   -3.2666944E-12   -2.0285579E-10   -1.1709157E-14   -4.4978934E-13    0.0000000E+00    1.0248385E-24
    2.7000000E-01   -4.4047634E-13   -2.9118351E-09   -1.8516594E-09   -2.6175879E-11    0.0000000E+00    7.9843691E-12    0.0000000E+00   -7.7461185E-12   -2.7437510E-12    1.6489828E-09   -3.2666944E-12   -1.2084506E-10   -1.1709082E-14   -4.4978934E-13    0.0000000E+00    6.2486476E-25
    4.5000000E-01   -2.6352140E-13   -2.7492442E-09   -1.8082881E-09   -2.4580376E-11    0.0000000E+00    1.0030953E-11    0.0000000E+00   -7.7461185E-12   -1.8071981E-13    1.4810478E-09   -3.2666944E-12   -4.2364392E-11   -1.1708994E-14   -4.4978934E-13    0.0000000E+00    4.1254478E-25
    6.3000000E-01   -9.5753903E-14   -2.6054706E-09   -1.7684050E-09   -2.3076224E-11    0.0000000E+00    1.1916687E-11    0.0000000E+00   -7.7461185E-12    3.2641906E-12    1.3605840E-09   -3.2666944E-12    3.2046681E-11   -1.1708895E-14   -4.4978934E-13    0.0000000E+00    3.0622387E-25
    8.1000000E-01    0.0000000E+00   -2.4825579E-09   -1.7330893E-09   -2.1647780E-11    0.0000000E+00    1.3538288E-11    0.0000000E+00   -7.7461185E-12    7.7774411E-12    1.2753625E-09   -3.2666944E-12    1.0228361E-10   -1.1708788E-14   -4.4978934E-13    0.0000000E+00    2.4390441E-25
    9.9000000E-01    0.0000000E+00   -2.3785921E-09   -1.7022798E-09   -2.0246997E-11    0.0000000E+00    1.4853752E-11    0.0000000E+00   -7.7461185E-12    1.3339113E-11    1.2077812E-09   -3.2666944E-12    1.6866300E-10   -1.1708673E-14   -4.4978934E-13    0.0000000E+00    2.0292074E-25
    1.1700000E+00    0.0000000E+00   -2.2915715E-09   -1.6757919E-09   -1.8833063E-11    0.0000000E+00    1.5852762E-11    0.0000000E+00   -7.7461185E-12    1.9842027E-11    1.1514333E-09   -3.2666944E-12    2.3159645E-10   -1.1708553E-14   -4.4978934E-13    0.0000000E+00    1.7391083E-25
    1.3500000E+00    0.0000000E+00   -2.2200032E-09   -1.6535072E-09   -1.7379357E-11    0.0000000E+00    1.6546313E-11    0.0000000E+00   -7.7461185E-12    2.7132222E-11    1.1037350E-09   -3.2666944E-12    2.9150624E-10   -1.1708427E-14   -4.4978934E-13    0.0000000E+00    1.5232514E-25
    1.5300000E+00    0.0000000E+00   -2.1629300E-09   -1.6354034E-09   -1.5871674E-11    0.0000000E+00    1.6958559E-11    0.0000000E+00   -7.7461185E-12    3.5046829E-11    1.0635278E-09   -3.2666944E-12    3.4880835E-10   -1.1708297E-14   -4.4978934E-13    0.0000000E+00    1.3568283E-25
    1.7100000E+00    0.0000000E+00   -2.1198781E-09   -1.6215542E-09   -1.4303599E-11    0.0000000E+00    1.7119977E-11    0.0000000E+00   -7.7461185E-12    4.3442991E-11    1.0303173E-09   -3.2666944E-12    4.0391363E-10   -1.1708164E-14   -4.4978934E-13    0.0000000E+00    1.2251640E-25
