# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.0606752E-02    2.0744923E-01    1.9000016E-04
    2.7000000E-01    2.1112793E-02    2.0310808E-01    1.9000051E-04
    4.5000000E-01    2.1575252E-02    1.9887809E-01    1.9000084E-04
    6.3000000E-01    2.2089653E-02    1.9465608E-01    1.9000118E-04
    8.1000000E-01    2.2675161E-02    1.9042637E-01    1.9000151E-04
    9.9000000E-01    2.3339506E-02    1.8618656E-01    1.9000183E-04
    1.1700000E+00    2.4089143E-02    1.8193634E-01    1.9000215E-04
    1.3500000E+00    2.4930908E-02    1.7767573E-01    1.9000247E-04
    1.5300000E+00    2.5872318E-02    1.7340480E-01    1.9000278E-04
    1.7100000E+00    2.6921667E-02    1.6912363E-01    1.9000309E-04
    1.8900000E+00    2.8088085E-02    1.6483228E-01    1.9000340E-04
    2.0700000E+00    2.9372923E-02    1.6055971E-01    1.9000370E-04
    2.2500000E+00    3.0668502E-02    1.5642585E-01    1.9000399E-04
    2.4300000E+00    3.1961953E-02    1.5242432E-01    1.9000428E-04
    2.6100000E+00    3.3248614E-02    1.4855986E-01    1.9000457E-04
    2.7900000E+00    3.4526847E-02    1.4483378E-01    1.9000485E-04
    2.9700000E+00    3.5795546E-02    1.4124675E-01    1.9000513E-04
    3.1500000E+00    3.7053653E-02    1.3779927E-01    1.9000540E-04
    3.3300000E+00    3.8300052E-02    1.3449184E-01    1.9000567E-04
    3.5100000E+00    3.9533547E-02    1.3132492E-01    1.9000593E-04
    3.6900000E+00    4.0752845E-02    1.2829899E-01    1.9000619E-04
    3.8700000E+00    4.1956546E-02    1.2541451E-01    1.9000645E-04
    4.0500000E+00    4.3143133E-02    1.2267193E-01    1.9000670E-04
    4.2300000E+00    4.4310959E-02    1.2007172E-01    1.9000695E-04
    4.4100000E+00    4.5458235E-02    1.1761434E-01    1.9000719E-04
    4.5900000E+00    4.6583015E-02    1.1530024E-01    1.9000743E-04
    4.7700000E+00    4.7683182E-02    1.1312989E-01    1.9000767E-04
    4.9500000E+00    4.8756432E-02    1.1110375E-01    1.9000790E-04
    5.1300000E+00    4.9800257E-02    1.0922229E-01    1.9000812E-04
    5.3100000E+00    5.0811925E-02    1.0748597E-01    1.9000834E-04
    5.4900000E+00    5.1788459E-02    1.0589526E-01    1.9000856E-04
    5.6700000E+00    5.2726618E-02    1.0445065E-01    1.9000877E-04
    5.8500000E+00    5.3622871E-02    1.0315262E-01    1.9000898E-04
    6.0300000E+00    5.4473368E-02    1.0200165E-01    1.9000919E-04
    6.2100000E+00    5.5273918E-02    1.0099822E-01    1.9000939E-04
    6.3900000E+00    5.6019955E-02    1.0014284E-01    1.9000959E-04
    6.5700000E+00    5.6706503E-02    9.9436011E-02    1.9000978E-04
    6.7500000E+00    5.7328144E-02    9.8878224E-02    1.9000997E-04
    6.9300000E+00    5.7878977E-02    9.8469990E-02    1.9001015E-04
    7.1100000E+00    5.8352575E-02    9.8211820E-02    1.9001033E-04
    7.2900000E+00    5.8741940E-02    9.8104225E-02    1.9001050E-04
    7.4700000E+00    5.9039453E-02    9.8147719E-02    1.9001067E-04
    7.6500000E+00    5.9236817E-02    9.8342819E-02    1.9001084E-04
    7.8300000E+00    5.9325003E-02    9.8690041E-02    1.9001100E-04
    8.0100000E+00    5.9294180E-02    9.9189899E-02    1.9001116E-04
    8.1900000E+00    5.9132478E-02    9.9847681E-02    1.9001132E-04
    8.3700000E+00    5.8936229E-02    1.0055670E-01    1.9001147E-04
    8.5500000E+00    5.8733497E-02    1.0128204E-01    1.9001162E-04
    8.7300000E+00    5.8531851E-02    1.0201529E-01    1.9001177E-04
    8.9100000E+00    5.8333426E-02    1.0275410E-01    1.9001191E-04
    9.0900000E+00    5.8138854E-02    1.0349782E-01    1.9001204E-04
    9.2700000E+00    5.7948361E-02    1.0424630E-01    1.9001218E-04
    9.4500000E+00    5.7762078E-02    1.0499948E-01    1.9001231E-04
    9.6300000E+00    5.7580119E-02    1.0575738E-01    1.9001243E-04
    9.8100000E+00    5.7402612E-02    1.0651999E-01    1.9001255E-04
    9.9900000E+00    5.7229704E-02    1.0728733E-01    1.9001267E-04
    1.0170000E+01    5.7061561E-02    1.0805941E-01    1.9001278E-04
    1.0350000E+01    5.6898375E-02    1.0883624E-01    1.9001290E-04
    1.0530000E+01    5.6740364E-02    1.0961783E-01    1.9001300E-04
    1.0710000E+01    5.6587771E-02    1.1040420E-01    1.9001310E-04
    1.0890000E+01    5.6440868E-02    1.1119535E-01    1.9001320E-04
    1.1070000E+01    5.6299962E-02    1.1199130E-01    1.9001330E-04
    1.1250000E+01    5.6165389E-02    1.1279205E-01    1.9001339E-04
    1.1430000E+01    5.6037526E-02    1.1359763E-01    1.9001348E-04
    1.1610000E+01    5.5916786E-02    1.1440805E-01    1.9001356E-04
    1.1790000E+01    5.5803627E-02    1.1522332E-01    1.9001364E-04
    1.1970000E+01    5.5698552E-02    1.1604344E-01    1.9001372E-04
    1.2150000E+01    5.5602116E-02    1.1686844E-01    1.9001379E-04
    1.2330000E+01    5.5514927E-02    1.1769832E-01    1.9001386E-04
    1.2510000E+01    5.5437241E-02    1.1853755E-01    1.9001393E-04
    1.2690000E+01    5.5360082E-02    1.1934385E-01    1.9001400E-04
    1.2870000E+01    5.5283844E-02    1.2011328E-01    1.9001406E-04
    1.3050000E+01    5.5208549E-02    1.2084639E-01    1.9001412E-04
    1.3230000E+01    5.5134233E-02    1.2154376E-01    1.9001418E-04
    1.3410000E+01    5.5060938E-02    1.2220602E-01    1.9001423E-04
    1.3590000E+01    5.4988711E-02    1.2283386E-01    1.9001429E-04
    1.3770000E+01    5.4917610E-02    1.2342797E-01    1.9001434E-04
    1.3950000E+01    5.4847697E-02    1.2398912E-01    1.9001439E-04
    1.4130000E+01    5.4779040E-02    1.2451807E-01    1.9001444E-04
    1.4310000E+01    5.4711717E-02    1.2501562E-01    1.9001448E-04
    1.4490000E+01    5.4645811E-02    1.2548260E-01    1.9001453E-04
    1.4670000E+01    5.4581416E-02    1.2591984E-01    1.9001457E-04
    1.4850000E+01    5.4518631E-02    1.2632816E-01    1.9001461E-04
    1.5030000E+01    5.4457569E-02    1.2670840E-01    1.9001464E-04
    1.5210000E+01    5.4398350E-02    1.2706138E-01    1.9001468E-04
    1.5390000E+01    5.4341106E-02    1.2738791E-01    1.9001471E-04
    1.5570000E+01    5.4285983E-02    1.2768878E-01    1.9001474E-04
    1.5750000E+01    5.4233140E-02    1.2796475E-01    1.9001477E-04
    1.5930000E+01    5.4182747E-02    1.2821654E-01    1.9001479E-04
    1.6110000E+01    5.4134996E-02    1.2844484E-01    1.9001482E-04
    1.6290000E+01    5.4090090E-02    1.2865030E-01    1.9001484E-04
    1.6470000E+01    5.4048256E-02    1.2883351E-01    1.9001486E-04
    1.6650000E+01    5.4009739E-02    1.2899501E-01    1.9001488E-04
    1.6830000E+01    5.3974806E-02    1.2913529E-01    1.9001489E-04
    1.7010000E+01    5.3943749E-02    1.2925478E-01    1.9001490E-04
    1.7190000E+01    5.3916888E-02    1.2935384E-01    1.9001491E-04
