# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -1.4995504E-01   -4.9178757E+00   -1.0323168E+01   -1.8922426E+00   -5.6376474E+01    1.1766828E-01    3.0979798E+00   -1.0372952E+01    9.1560632E-02    3.7534566E+00   -1.0520151E+01   -5.4863531E-02   -4.8033375E+00   -4.5229645E+03    3.7791598E+00    1.7292052E+00
    2.7000000E-01    1.0232957E-01   -4.1520838E+00   -9.4416715E+00   -1.0712322E+00   -5.6484604E+01    1.6109849E-03    3.3309147E+00   -1.0374244E+01    6.1305172E-01    3.6699503E+00   -9.3729602E+00    1.9742109E-01   -4.3620636E+00   -5.7341550E+03    3.5367179E+00    1.4351675E+00
    4.5000000E-01    2.3946793E-01   -3.7280795E+00   -8.8966522E+00   -5.8767387E-01   -5.6589404E+01    1.7632687E-03    3.4746572E+00   -1.0473850E+01    9.0539595E-01    3.6044112E+00   -8.7406236E+00    3.3455944E-01   -4.0882150E+00   -6.5332476E+03    3.2882863E+00    1.2652596E+00
    6.3000000E-01    3.3100286E-01   -3.4432489E+00   -8.5016094E+00   -2.6221079E-01   -5.6661446E+01    1.7700523E-03    3.5668105E+00   -1.0589511E+01    1.0973090E+00    3.5541713E+00   -8.3283995E+00    4.2609437E-01   -3.8895775E+00   -6.6768840E+03    3.0321584E+00    1.1486047E+00
    8.1000000E-01    3.9846028E-01   -3.2341252E+00   -8.1911056E+00   -2.8324969E-02   -5.6696765E+01    1.7383840E-03    3.6241444E+00   -1.0691140E+01    1.2312020E+00    3.5125342E+00   -8.0312001E+00    4.9355179E-01   -3.7334540E+00   -6.6743957E+03    2.7678082E+00    1.0603288E+00
    9.9000000E-01    4.5144621E-01   -3.0705095E+00   -7.9352563E+00    1.4931307E-01   -5.6700081E+01    1.7057632E-03    3.6619630E+00   -1.0770253E+01    1.3313141E+00    3.4786866E+00   -7.8011955E+00    5.4653772E-01   -3.6048549E+00   -6.6613063E+03    2.4947225E+00    9.9041902E-01
    1.1700000E+00    4.9483455E-01   -2.9374442E+00   -7.7181762E+00    2.8927299E-01   -5.6677875E+01    1.6796872E-03    3.6868997E+00   -1.0829905E+01    1.4089066E+00    3.4504401E+00   -7.6158648E+00    5.8992607E-01   -3.4957967E+00   -6.6471724E+03    2.2123360E+00    9.3290744E-01
    1.3500000E+00    5.3145242E-01   -2.8259435E+00   -7.5303195E+00    4.0293755E-01   -5.6635749E+01    1.6592513E-03    3.7036510E+00   -1.0874259E+01    1.4711171E+00    3.4267626E+00   -7.4623607E+00    6.2654394E-01   -3.4014734E+00   -6.6325256E+03    1.9200216E+00    8.8445082E-01
    1.5300000E+00    5.6309153E-01   -2.7302188E+00   -7.3653786E+00    4.9763563E-01   -5.6577881E+01    1.6423320E-03    3.7153436E+00   -1.0906731E+01    1.5225974E+00    3.4070353E+00   -7.3325601E+00    6.5818304E-01   -3.3187057E+00   -6.6173631E+03    1.6170828E+00    8.4294804E-01
    1.7100000E+00    5.9095449E-01   -2.6463944E+00   -7.2189054E+00    5.7822735E-01   -5.6507241E+01    1.6272353E-03    3.7239197E+00   -1.0929858E+01    1.5663758E+00    3.3907456E+00   -7.2209916E+00    6.8604600E-01   -3.2452499E+00   -6.6016466E+03    1.3027440E+00    8.0694024E-01
    1.8900000E+00    6.1591344E-01   -2.5716853E+00   -7.0875643E+00    6.4804918E-01   -5.6425955E+01    1.6127249E-03    3.7305295E+00   -1.0945544E+01    1.6044913E+00    3.3774515E+00   -7.1236879E+00    7.1100495E-01   -3.1794384E+00   -6.5824094E+03    9.7613878E-01    7.7533426E-01
    2.0700000E+00    6.5583982E-01   -2.3560749E+00   -6.9382247E+00    8.0913243E-01   -5.6378130E+01    1.3046051E-03    3.9961784E+00   -1.0844534E+01    1.8700611E+00    3.5618699E+00   -6.8706296E+00    7.5093133E-01   -3.1134984E+00   -4.8265643E+03    6.3853074E-01    8.2761704E-01
    2.2500000E+00    6.9065182E-01   -2.2555036E+00   -6.8017493E+00    8.5917362E-01   -5.6311563E+01    1.2592612E-03    3.9588138E+00   -1.0897001E+01    1.8958123E+00    3.5440881E+00   -6.7509425E+00    7.8574334E-01   -3.0521995E+00   -4.7799386E+03    3.0108299E-01    7.8391417E-01
    2.4300000E+00    7.2130597E-01   -2.1658813E+00   -6.6759724E+00    9.0155253E-01   -5.6238250E+01    1.2399296E-03    3.9231187E+00   -1.0926371E+01    1.9167898E+00    3.5273224E+00   -6.6405973E+00    8.1639748E-01   -2.9949487E+00   -4.7608494E+03   -3.7143785E-02    7.4487717E-01
    2.6100000E+00    7.4850684E-01   -2.0852846E+00   -6.5591965E+00    9.3764575E-01   -5.6163211E+01    1.2308840E-03    3.8891256E+00   -1.0943838E+01    1.9340922E+00    3.5116378E+00   -6.5395697E+00    8.4359835E-01   -2.9412246E+00   -4.7437331E+03   -3.7559343E-01    7.0983400E-01
    2.7900000E+00    7.7279521E-01   -2.0122864E+00   -6.4501196E+00    9.6845072E-01   -5.6088406E+01    1.2260646E-03    3.8566919E+00   -1.0954310E+01    1.9484237E+00    3.4969759E+00   -6.4470125E+00    8.6788672E-01   -2.8906038E+00   -4.7267930E+03   -7.1370485E-01    6.7821467E-01
    2.9700000E+00    7.9459490E-01   -1.9457677E+00   -6.3477069E+00    9.9474231E-01   -5.6014615E+01    1.2230642E-03    3.8256808E+00   -1.0960063E+01    1.9603120E+00    3.4832726E+00   -6.3618945E+00    8.8968641E-01   -2.8427317E+00   -4.7099191E+03   -1.0508546E+00    6.4956334E-01
    3.1500000E+00    8.1424397E-01   -1.8848356E+00   -6.2511185E+00    1.0171334E+00   -5.5942179E+01    1.2209069E-03    3.7959632E+00   -1.0962279E+01    1.9701599E+00    3.4704621E+00   -6.2832495E+00    9.0933548E-01   -2.7973080E+00   -4.6931335E+03   -1.3863479E+00    6.2350899E-01
    3.3300000E+00    8.3201612E-01   -1.8287670E+00   -6.1596614E+00    1.0361160E+00   -5.5871289E+01    1.2191995E-03    3.7674183E+00   -1.0961662E+01    1.9782798E+00    3.4584789E+00   -6.2102406E+00    9.2710763E-01   -2.7540759E+00   -4.6764723E+03   -1.7194133E+00    5.9974524E-01
    3.5100000E+00    8.4813592E-01   -1.7769682E+00   -6.0727558E+00    1.0520904E+00   -5.5802094E+01    1.2177961E-03    3.7399342E+00   -1.0958694E+01    1.9849173E+00    3.4472599E+00   -6.1421626E+00    9.4322743E-01   -2.7128139E+00   -4.6599765E+03   -2.0491982E+00    5.7801596E-01
    3.6900000E+00    8.6278968E-01   -1.7289463E+00   -5.9899103E+00    1.0653860E+00   -5.5734746E+01    1.2166599E-03    3.7134072E+00   -1.0953744E+01    1.9902674E+00    3.4367449E+00   -6.0784251E+00    9.5788119E-01   -2.6733295E+00   -4.6436913E+03   -2.3747657E+00    5.5810467E-01
    3.8700000E+00    8.7613356E-01   -1.6842879E+00   -5.9107040E+00    1.0762764E+00   -5.5669419E+01    1.2158049E-03    3.6877414E+00   -1.0947119E+01    1.9944868E+00    3.4268765E+00   -6.0185340E+00    9.7122507E-01   -2.6354541E+00   -4.6276662E+03   -2.6950916E+00    5.3982660E-01
    4.0500000E+00    8.8829955E-01   -1.6426429E+00   -5.8347726E+00    1.0849909E+00   -5.5606312E+01    1.2152711E-03    3.6628480E+00   -1.0939088E+01    1.9977021E+00    3.4176006E+00   -5.9620736E+00    9.8339106E-01   -2.5990391E+00   -4.6119549E+03   -3.0090632E+00    5.2302267E-01
    4.2300000E+00    8.9940010E-01   -1.6037126E+00   -5.7617981E+00    1.0917230E+00   -5.5545651E+01    1.2151122E-03    3.6386445E+00   -1.0929897E+01    2.0000166E+00    3.4088660E+00   -5.9086925E+00    9.9449161E-01   -2.5639522E+00   -4.5966158E+03   -3.3154801E+00    5.0755481E-01
