# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    4.6188804E-08    4.6078103E-07    6.2111908E-06    3.5387050E-06
    2.7000000E-01    5.8398001E-08    6.9329076E-07    6.1486243E-06    3.4785912E-06
    4.5000000E-01    6.6899700E-08    9.1935620E-07    6.0933002E-06    3.4159229E-06
    6.3000000E-01    7.3317060E-08    1.1076443E-06    6.0466349E-06    3.3647048E-06
    8.1000000E-01    7.8415792E-08    1.2554051E-06    6.0094689E-06    3.3250419E-06
    9.9000000E-01    8.2668221E-08    1.3686422E-06    5.9804474E-06    3.2950157E-06
    1.1700000E+00    8.6388205E-08    1.4551599E-06    5.9576016E-06    3.2725102E-06
    1.3500000E+00    8.9790443E-08    1.5215877E-06    5.9392219E-06    3.2557937E-06
    1.5300000E+00    9.3026911E-08    1.5728508E-06    5.9240395E-06    3.2435824E-06
    1.7100000E+00    9.6212525E-08    1.6123329E-06    5.9111541E-06    3.2350163E-06
    1.8900000E+00    9.9510908E-08    1.6387614E-06    5.8987789E-06    3.2324273E-06
    2.0700000E+00    2.6393426E-10    3.8307579E-09    1.4610425E-08    8.3422312E-09
    2.2500000E+00    2.7900868E-10    3.5929245E-09    1.4504356E-08    8.5591904E-09
    2.4300000E+00    2.9387066E-10    3.3782932E-09    1.4420934E-08    8.7420400E-09
    2.6100000E+00    3.0842761E-10    3.1830595E-09    1.4354727E-08    8.8981643E-09
    2.7900000E+00    3.2261100E-10    3.0043018E-09    1.4301765E-08    9.0330312E-09
    2.9700000E+00    3.3636798E-10    2.8397482E-09    1.4259095E-08    9.1507556E-09
    3.1500000E+00    3.4965577E-10    2.6876126E-09    1.4224491E-08    9.2544803E-09
    3.3300000E+00    3.6243798E-10    2.5464775E-09    1.4196246E-08    9.3466386E-09
    3.5100000E+00    3.7468230E-10    2.4152084E-09    1.4173036E-08    9.4291374E-09
    3.6900000E+00    3.8635931E-10    2.2928901E-09    1.4153820E-08    9.5034878E-09
    3.8700000E+00    3.9744236E-10    2.1787763E-09    1.4137776E-08    9.5709002E-09
    4.0500000E+00    4.0790878E-10    2.0722480E-09    1.4124243E-08    9.6323534E-09
    4.2300000E+00    4.1774249E-10    1.9727749E-09    1.4112692E-08    9.6886483E-09
    4.4100000E+00    4.2693805E-10    1.8798784E-09    1.4102700E-08    9.7404481E-09
    4.5900000E+00    4.3550468E-10    1.7930986E-09    1.4093930E-08    9.7883109E-09
    4.7700000E+00    4.4346790E-10    1.7119736E-09    1.4086121E-08    9.8327119E-09
    4.9500000E+00    4.5086679E-10    1.6360384E-09    1.4079072E-08    9.8740598E-09
    5.1300000E+00    4.5774797E-10    1.5648390E-09    1.4072631E-08    9.9127055E-09
    5.3100000E+00    4.6415958E-10    1.4979487E-09    1.4066683E-08    9.9489498E-09
    5.4900000E+00    4.7014720E-10    1.4349792E-09    1.4061139E-08    9.9830497E-09
    5.6700000E+00    4.7575203E-10    1.3755832E-09    1.4055932E-08    1.0015225E-08
    5.8500000E+00    4.8101053E-10    1.3194526E-09    1.4051006E-08    1.0045664E-08
    6.0300000E+00    4.8595476E-10    1.2663146E-09    1.4046318E-08    1.0074530E-08
    6.2100000E+00    4.9061290E-10    1.2159269E-09    1.4041834E-08    1.0101963E-08
    6.3900000E+00    4.9500976E-10    1.1680738E-09    1.4037523E-08    1.0128088E-08
    6.5700000E+00    4.9916730E-10    1.1225627E-09    1.4033363E-08    1.0153012E-08
    6.7500000E+00    5.0310501E-10    1.0792208E-09    1.4029334E-08    1.0176830E-08
    6.9300000E+00    5.0684027E-10    1.0378929E-09    1.4025419E-08    1.0199629E-08
    7.1100000E+00    5.1038862E-10    9.9843871E-10    1.4021606E-08    1.0221484E-08
    7.2900000E+00    5.1376401E-10    9.6073137E-10    1.4017881E-08    1.0242461E-08
    7.4700000E+00    5.1697900E-10    9.2465569E-10    1.4014237E-08    1.0262624E-08
    7.6500000E+00    5.2004499E-10    8.9010733E-10    1.4010663E-08    1.0282025E-08
    7.8300000E+00    5.2297274E-10    8.5700832E-10    1.4007151E-08    1.0300710E-08
    8.0100000E+00    5.2578721E-10    8.2589101E-10    1.4003594E-08    1.0318501E-08
    8.1900000E+00    8.4639682E-08    1.3091611E-07    2.2392316E-06    1.6523072E-06
    8.3700000E+00    8.5141781E-08    1.2978870E-07    2.2381228E-06    1.6537469E-06
    8.5500000E+00    8.5625324E-08    1.2875276E-07    2.2370161E-06    1.6551477E-06
    8.7300000E+00    8.6091227E-08    1.2780462E-07    2.2359051E-06    1.6565168E-06
    8.9100000E+00    8.6540414E-08    1.2693951E-07    2.2347799E-06    1.6578660E-06
    9.0900000E+00    8.6973825E-08    1.2615286E-07    2.2336189E-06    1.6592188E-06
    9.2700000E+00    8.7392414E-08    1.2544086E-07    2.2323828E-06    1.6606159E-06
    9.4500000E+00    8.7797162E-08    1.2480102E-07    2.2310094E-06    1.6621203E-06
    9.6300000E+00    8.8189085E-08    1.2423304E-07    2.2294115E-06    1.6638190E-06
    9.8100000E+00    8.8569244E-08    1.2374049E-07    2.2274789E-06    1.6658198E-06
    9.9900000E+00    8.8938747E-08    1.2333341E-07    2.2250859E-06    1.6682429E-06
    1.0170000E+01    8.9298757E-08    1.2303217E-07    2.2221039E-06    1.6712062E-06
    1.0350000E+01    8.9650488E-08    1.2287290E-07    2.2184155E-06    1.6748081E-06
    1.0530000E+01    8.9995222E-08    1.2291453E-07    2.2139297E-06    1.6791097E-06
    1.0710000E+01    9.0334329E-08    1.2324719E-07    2.2085923E-06    1.6841193E-06
    1.0890000E+01    9.0669295E-08    1.2400152E-07    2.2023918E-06    1.6897825E-06
    1.1070000E+01    9.1001768E-08    1.2535776E-07    2.1953582E-06    1.6959781E-06
    1.1250000E+01    9.1333600E-08    1.2755355E-07    2.1875562E-06    1.7025219E-06
    1.1430000E+01    9.1666895E-08    1.3088860E-07    2.1790727E-06    1.7091758E-06
    1.1610000E+01    9.2004037E-08    1.3572478E-07    2.1700035E-06    1.7156620E-06
    1.1790000E+01    9.2347705E-08    1.4247990E-07    2.1604388E-06    1.7216801E-06
    1.1970000E+01    9.2700857E-08    1.5161398E-07    2.1504525E-06    1.7269246E-06
    1.2150000E+01    9.3066276E-08    1.6360054E-07    2.1400981E-06    1.7311037E-06
    1.2330000E+01    9.3431875E-08    1.7868444E-07    2.1295003E-06    1.7339761E-06
    1.2510000E+01    5.8293678E-08    1.1931202E-07    1.3264156E-06    1.0848492E-06
    1.2690000E+01    5.8188531E-08    1.2790451E-07    1.3216151E-06    1.0854070E-06
    1.2870000E+01    5.8087939E-08    1.3753010E-07    1.3167241E-06    1.0855363E-06
    1.3050000E+01    5.7991954E-08    1.4823875E-07    1.3117384E-06    1.0852165E-06
    1.3230000E+01    5.7900585E-08    1.6006765E-07    1.3066538E-06    1.0844332E-06
    1.3410000E+01    5.7813786E-08    1.7303890E-07    1.3014665E-06    1.0831790E-06
    1.3590000E+01    5.7731465E-08    1.8715745E-07    1.2961741E-06    1.0814540E-06
    1.3770000E+01    5.7653474E-08    2.0240946E-07    1.2907767E-06    1.0792653E-06
    1.3950000E+01    5.7579607E-08    2.1876120E-07    1.2852767E-06    1.0766272E-06
    1.4130000E+01    5.7509603E-08    2.3615841E-07    1.2796803E-06    1.0735609E-06
    1.4310000E+01    5.7443145E-08    2.5452656E-07    1.2739976E-06    1.0700936E-06
    1.4490000E+01    5.7379869E-08    2.7377165E-07    1.2682430E-06    1.0662581E-06
    1.4670000E+01    5.7319365E-08    2.9378179E-07    1.2624358E-06    1.0620913E-06
    1.4850000E+01    5.7261188E-08    3.1442945E-07    1.2566003E-06    1.0576329E-06
    1.5030000E+01    5.7204864E-08    3.3557428E-07    1.2507661E-06    1.0529235E-06
    1.5210000E+01    5.7149901E-08    3.5706638E-07    1.2449689E-06    1.0480028E-06
    1.5390000E+01    5.7095796E-08    3.7874993E-07    1.2392502E-06    1.0429075E-06
    1.5570000E+01    5.7042047E-08    4.0046690E-07    1.2336580E-06    1.0376688E-06
    1.5750000E+01    5.6988163E-08    4.2206070E-07    1.2282468E-06    1.0323108E-06
    1.5930000E+01    5.6933666E-08    4.4337975E-07    1.2230776E-06    1.0268484E-06
    1.6110000E+01    5.6878106E-08    4.6428056E-07    1.2182176E-06    1.0212865E-06
    1.6290000E+01    5.6821067E-08    4.8463046E-07    1.2137392E-06    1.0156192E-06
    1.6470000E+01    5.6762168E-08    5.0430969E-07    1.2097191E-06    1.0098297E-06
    1.6650000E+01    5.6701073E-08    5.2321291E-07    1.2062363E-06    1.0038922E-06
    1.6830000E+01    5.6637493E-08    5.4125016E-07    1.2033697E-06    9.9777248E-07
    1.7010000E+01    5.6571186E-08    5.5834707E-07    1.2011961E-06    9.9143138E-07
    1.7190000E+01    5.6501963E-08    5.7444471E-07    1.1997868E-06    9.8482702E-07
    1.7370000E+01    5.6429685E-08    5.8949871E-07    1.1992053E-06    9.7791821E-07
    1.7550000E+01    5.6354263E-08    6.0347808E-07    1.1995043E-06    9.7066773E-07
    1.7730000E+01    5.6275725E-08    6.1635750E-07    1.2007200E-06    9.6305199E-07
    1.7910000E+01    5.6196419E-08    6.2787204E-07    1.2027689E-06    9.5528580E-07
