# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -4.7743965E-04    1.0000000E-04    8.7680718E-06    4.2274657E-06    5.3868994E-06    1.5180846E-06    1.1350790E-05    2.5360918E-03    3.4345195E-04    3.5589060E-07    5.9064309E-08    4.2983813E-11    1.0000000E-14    1.0000000E-14    2.7316432E-06    1.0000000E-14    5.3372945E-04    1.0000000E-30
    2.7000000E-01   -4.9233300E-04    1.0000000E-04    1.3424200E-05    7.6038586E-06    6.0357928E-06    9.1565483E-07    2.0386567E-05    2.5420063E-03    3.4343559E-04    3.5588966E-07    7.5014098E-08    1.7169500E-11    1.0000000E-14    1.0000000E-14    5.0371489E-06    1.0000000E-14    5.3445926E-04    1.0000000E-30
    4.5000000E-01   -5.0767098E-04    1.0000000E-04    1.7925787E-05    1.0830949E-05    7.1141133E-06    5.7457362E-07    2.9249390E-05    2.5480895E-03    3.4341914E-04    3.5588870E-07    8.8000751E-08    1.6063837E-11    1.0000000E-14    1.0000000E-14    7.1877285E-06    1.0000000E-14    5.3518906E-04    1.0000000E-30
    6.3000000E-01   -5.2319369E-04    1.0000000E-04    2.2282991E-05    1.3868948E-05    8.6836702E-06    4.0328130E-07    3.7868354E-05    2.5542271E-03    3.4340258E-04    3.5588774E-07    9.8214209E-08    1.5055374E-11    1.0000000E-14    1.0000000E-14    9.1944339E-06    1.0000000E-14    5.3591887E-04    1.0000000E-30
    8.1000000E-01   -5.3862488E-04    1.0000000E-04    2.6505925E-05    1.6709391E-05    1.0760721E-05    3.0426797E-07    4.6168141E-05    2.5602858E-03    3.4338595E-04    3.5588681E-07    1.0588950E-07    1.4141683E-11    1.0000000E-14    1.0000000E-14    1.1060439E-05    1.0000000E-14    5.3664868E-04    1.0000000E-30
    9.9000000E-01   -5.5386836E-04    1.0000000E-04    3.0603552E-05    1.9363051E-05    1.3311329E-05    2.4026955E-07    5.4132742E-05    2.5662094E-03    3.4336926E-04    3.5588590E-07    1.1129054E-07    1.3313601E-11    1.0000000E-14    1.0000000E-14    1.2794998E-05    1.0000000E-14    5.3737849E-04    1.0000000E-30
    1.1700000E+00   -5.6889206E-04    1.0000000E-04    3.4583550E-05    2.1853737E-05    1.6260804E-05    1.9578896E-07    6.1766167E-05    2.5719659E-03    3.4335251E-04    3.5588503E-07    1.1469653E-07    1.2561142E-11    1.0000000E-14    1.0000000E-14    1.4414742E-05    1.0000000E-14    5.3810829E-04    1.0000000E-30
    1.3500000E+00   -5.8368656E-04    1.0000000E-04    3.8452509E-05    2.4212092E-05    1.9511959E-05    1.6328485E-07    6.9078606E-05    2.5775276E-03    3.4333570E-04    3.5588419E-07    1.1639007E-07    1.1875108E-11    1.0000000E-14    1.0000000E-14    1.5940645E-05    1.0000000E-14    5.3883810E-04    1.0000000E-30
    1.5300000E+00   -5.9825158E-04    1.0000000E-04    4.2216220E-05    2.6469626E-05    2.2964526E-05    1.3863761E-07    7.6082151E-05    2.5828641E-03    3.4331883E-04    3.5588337E-07    1.1664707E-07    1.1247370E-11    1.0000000E-14    1.0000000E-14    1.7394197E-05    1.0000000E-14    5.3956791E-04    1.0000000E-30
    1.7100000E+00   -6.1259083E-04    1.0000000E-04    4.5879898E-05    2.8654316E-05    2.6529691E-05    1.1940555E-07    8.2789227E-05    2.5879377E-03    3.4330190E-04    3.5588258E-07    1.1572850E-07    1.0670812E-11    1.0000000E-14    1.0000000E-14    1.8794475E-05    1.0000000E-14    5.4029773E-04    1.0000000E-30
