# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02    1.7903120E-02   -4.4293825E+00   -9.4499939E+00   -1.3848507E+00   -5.6579301E+01    8.2528954E-02    3.2607205E+00   -1.0937475E+01    4.3052081E-01    3.7445217E+00   -1.0003117E+01    1.1299463E-01   -4.3670883E+00   -5.0119113E+03    3.6383715E+00    1.5568797E+00
    2.7000000E-01    2.6307834E-01   -3.6662750E+00   -8.5665328E+00   -5.5060552E-01   -5.6789680E+01    1.7630955E-03    3.4920934E+00   -1.1133969E+01    9.4361004E-01    3.6319999E+00   -8.8761674E+00    3.5816985E-01   -3.9237945E+00   -6.5756331E+03    3.1427548E+00    1.2554436E+00
    4.5000000E-01    3.8721649E-01   -3.2678381E+00   -8.0119212E+00   -9.8160348E-02   -5.6939584E+01    1.7547599E-03    3.5997747E+00   -1.1310250E+01    1.1992682E+00    3.5355123E+00   -8.2644906E+00    4.8230800E-01   -3.6445460E+00   -6.9902716E+03    2.6161978E+00    1.0830616E+00
    6.3000000E-01    4.6505674E-01   -3.0141367E+00   -7.6046164E+00    1.8861678E-01   -5.7012816E+01    1.7234004E-03    3.6492707E+00   -1.1433165E+01    1.3489675E+00    3.4539117E+00   -7.8620151E+00    5.6014825E-01   -3.4393139E+00   -6.9758297E+03    2.0532089E+00    9.6442103E-01
    8.1000000E-01    5.1925012E-01   -2.8362083E+00   -7.2837365E+00    3.8540140E-01   -5.7020639E+01    1.7016911E-03    3.6690137E+00   -1.1510165E+01    1.4440655E+00    3.3852568E+00   -7.5702348E+00    6.1434163E-01   -3.2776633E+00   -6.9457620E+03    1.4486528E+00    8.7590022E-01
    9.9000000E-01    5.5955226E-01   -2.7034704E+00   -7.0216337E+00    5.2789898E-01   -5.6974099E+01    1.6870622E-03    3.6742481E+00   -1.1552611E+01    1.5086138E+00    3.3285980E+00   -7.3473193E+00    6.5464377E-01   -3.1457099E+00   -6.9130986E+03    7.9620571E-01    8.0726865E-01
    1.1700000E+00    5.9107939E-01   -2.5995438E+00   -6.8031766E+00    6.3570686E-01   -5.6879965E+01    1.6753594E-03    3.6738674E+00   -1.1567499E+01    1.5558476E+00    3.2834636E+00   -7.1710174E+00    6.8617090E-01   -3.0358281E+00   -6.8776944E+03    8.7936264E-02    7.5317432E-01
    1.3500000E+00    6.1684718E-01   -2.5148377E+00   -6.6189279E+00    7.2032591E-01   -5.6741765E+01    1.6640078E-03    3.6725912E+00   -1.1558985E+01    1.5932085E+00    3.2491039E+00   -7.0280091E+00    7.1193870E-01   -2.9432507E+00   -6.8390495E+03   -6.8627498E-01    7.1022671E-01
    1.5300000E+00    6.3878813E-01   -2.4432966E+00   -6.4624291E+00    7.8892948E-01   -5.6560824E+01    1.6511818E-03    3.6728353E+00   -1.1529603E+01    1.6250610E+00    3.2246264E+00   -6.9095641E+00    7.3387964E-01   -2.8647116E+00   -6.7965131E+03   -1.5396075E+00    6.7604698E-01
    1.7100000E+00    6.5824026E-01   -2.3808079E+00   -6.3289265E+00    8.4623351E-01   -5.6336707E+01    1.6350763E-03    3.6756918E+00   -1.1480918E+01    1.6540498E+00    3.2090832E+00   -6.8094720E+00    7.5333177E-01   -2.7978127E+00   -6.7491775E+03   -2.4896613E+00    6.4882324E-01
    1.8900000E+00    6.7676908E-01   -2.3228376E+00   -6.2138867E+00    8.9559146E-01   -5.6067785E+01    1.6119519E-03    3.6802522E+00   -1.1415381E+01    1.6818984E+00    3.2013432E+00   -6.7213530E+00    7.7186059E-01   -2.7405448E+00   -6.6614031E+03   -3.5606748E+00    6.2642445E-01
    2.0700000E+00    7.1397159E-01   -2.1273537E+00   -6.0903076E+00    1.0349973E+00   -5.5803215E+01    1.2556300E-03    3.9196432E+00   -1.1267735E+01    1.9210223E+00    3.3757333E+00   -6.4935141E+00    8.0906310E-01   -2.6872072E+00   -4.8778955E+03   -4.7787990E+00    6.7641700E-01
    2.2500000E+00    7.4660065E-01   -2.0344921E+00   -5.9727735E+00    1.0750170E+00   -5.5494178E+01    1.2103951E-03    3.8831381E+00   -1.1216579E+01    1.9427343E+00    3.3644667E+00   -6.3701228E+00    8.4169216E-01   -2.6352372E+00   -4.7976141E+03   -6.0819176E+00    6.3815464E-01
    2.4300000E+00    7.7525948E-01   -1.9508555E+00   -5.8605519E+00    1.1086733E+00   -5.5165737E+01    1.1846553E-03    3.8471951E+00   -1.1138558E+01    1.9598288E+00    3.3521851E+00   -6.2496190E+00    8.7035099E-01   -2.5846972E+00   -4.7273569E+03   -7.4876492E+00    6.0335498E-01
    2.6100000E+00    8.0043630E-01   -1.8753384E+00   -5.7530187E+00    1.1367528E+00   -5.4819565E+01    1.1592809E-03    3.8119480E+00   -1.1045961E+01    1.9730816E+00    3.3392121E+00   -6.1336909E+00    8.9552782E-01   -2.5355706E+00   -4.6520706E+03   -9.0120960E+00    5.7169167E-01
    2.7900000E+00    8.2253346E-01   -1.8070201E+00   -5.6495819E+00    1.1599024E+00   -5.4452173E+01    1.1289341E-03    3.7773804E+00   -1.0941267E+01    1.9830372E+00    3.3256892E+00   -6.0217830E+00    9.1762497E-01   -2.4877717E+00   -4.5702916E+03   -1.0675410E+01    5.4283305E-01
    2.9700000E+00    8.4188129E-01   -1.7451231E+00   -5.5496650E+00    1.1786699E+00   -5.4058514E+01    1.0908273E-03    3.7434146E+00   -1.0824892E+01    1.9901003E+00    3.3116516E+00   -5.9129662E+00    9.3697280E-01   -2.4411658E+00   -4.4809406E+03   -1.2502909E+01    5.1646645E-01
    3.1500000E+00    8.5875012E-01   -1.6889930E+00   -5.4527056E+00    1.1935183E+00   -5.3632434E+01    1.0424344E-03    3.7099303E+00   -1.0696858E+01    1.9945680E+00    3.2970565E+00   -5.8063296E+00    9.5384163E-01   -2.3955859E+00   -4.3827626E+03   -1.4526773E+01    4.9230008E-01
