# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88998147320313E-05   7.24995426916791E-05   3.48295512355602E-09   6.81010095831540E-06   4.31999839249192E-05   1.21001905247924E-05   8.78999307292054E-07   5.27999706262627E-09   5.96999169464643E+00   8.30013123648797E-04   3.43468583662132E-04
  2.00000E-09                2.88998054042827E-05   7.24995193534685E-05   3.48591149741124E-09   6.81009611699461E-06   4.31999678498490E-05   1.21001818921836E-05   8.78998614586376E-07   5.27999412525642E-09   5.96999057596556E+00   8.30012752281022E-04   3.43468583733153E-04
  3.00000E-09                2.88997959906872E-05   7.24994957791367E-05   3.48886662626590E-09   6.81009133103211E-06   4.31999517748218E-05   1.21001733645791E-05   8.78997921881396E-07   5.27999118788516E-09   5.96998989408193E+00   8.30012519710394E-04   3.43468583788535E-04
  4.00000E-09                2.88997864508307E-05   7.24994718795099E-05   3.49182175320830E-09   6.81008662338905E-06   4.31999356998062E-05   1.21001649854223E-05   8.78997229177540E-07   5.27998825051579E-09   5.96998946574875E+00   8.30012369337197E-04   3.43468583822050E-04
  5.00000E-09                2.88997768337278E-05   7.24994477811919E-05   3.49477687775479E-09   6.81008196286904E-06   4.31999196248009E-05   1.21001566956201E-05   8.78996536474594E-07   5.27998531314824E-09   5.96998918609594E+00   8.30012267193147E-04   3.43468583842321E-04
  7.00000E-09                2.88997574313474E-05   7.24993991564802E-05   3.50069086480759E-09   6.81007274522958E-06   4.31998874748281E-05   1.21001403119849E-05   8.78995151072564E-07   5.27997943842257E-09   5.96998887228218E+00   8.30012143120642E-04   3.43468583854035E-04
  1.10000E-08                2.88997185531266E-05   7.24993017115697E-05   3.51250630175082E-09   6.81005435661236E-06   4.31998231750175E-05   1.21001076331775E-05   8.78992380276632E-07   5.27996768898889E-09   5.96998850248733E+00   8.30011977635939E-04   3.43468583864390E-04
  1.90000E-08                2.88996407211427E-05   7.24991066268911E-05   3.53614697980676E-09   6.81001762723574E-06   4.31996945759444E-05   1.21000423662191E-05   8.78986838729188E-07   5.27994419023331E-09   5.96998791947126E+00   8.30011697606324E-04   3.43468583871864E-04
  3.50000E-08                2.88994850094630E-05   7.24987163372608E-05   3.58342757912763E-09   6.80994419889712E-06   4.31994373799626E-05   1.20999118898551E-05   8.78975755802280E-07   5.27989719314077E-09   5.96998680283994E+00   8.30011153824860E-04   3.43468583878547E-04
  6.70000E-08                2.88991735751988E-05   7.24979357308918E-05   3.67798584284978E-09   6.80979735534733E-06   4.31989229966169E-05   1.20996509615870E-05   8.78953590620082E-07   5.27980320063014E-09   5.96998457758689E+00   8.30010068997076E-04   3.43468583889244E-04
  1.31000E-07                2.88985507226799E-05   7.24963745582920E-05   3.86708903304346E-09   6.80950368356863E-06   4.31978942641115E-05   1.20991291324764E-05   8.78909262941945E-07   5.27961522230638E-09   5.96998012783777E+00   8.30007899638899E-04   3.43468583910177E-04
  2.59000E-07                2.88973050927559E-05   7.24932524010108E-05   4.24524271447836E-09   6.80891639360497E-06   4.31958369335663E-05   1.20980855694392E-05   8.78820618329239E-07   5.27923929244699E-09   5.96997122890585E+00   8.30003561191863E-04   3.43468583952201E-04
  5.15000E-07                2.88948141308133E-05   7.24870088318846E-05   5.00131957838368E-09   6.80774202999746E-06   4.31917227920971E-05   1.20959988277655E-05   8.78643372066565E-07   5.27848753986539E-09   5.96995343300745E+00   8.29994885313869E-04   3.43468584036399E-04
  1.02700E-06                2.88898333963940E-05   7.24745246699762E-05   6.51240864567380E-09   6.80539416681719E-06   4.31834964415448E-05   1.20918268798057E-05   8.78289051300194E-07   5.27698446312875E-09   5.96991784853279E+00   8.29977537452339E-04   3.43468584205402E-04
  2.05100E-06                2.88798766810089E-05   7.24495682406990E-05   9.52921602974720E-09   6.80070189302042E-06   4.31670503005580E-05   1.20834891190711E-05   8.77581096073165E-07   5.27398002238472E-09   5.96984670455796E+00   8.29942855952077E-04   3.43468584545849E-04
  4.09900E-06                2.88599822462860E-05   7.23997029176920E-05   1.55331691286340E-08   6.79133113541113E-06   4.31341755700641E-05   1.20668381022243E-05   8.76167925083695E-07   5.26797798400623E-09   5.96970448481739E+00   8.29873539885729E-04   3.43468585236655E-04
  8.19500E-06                2.88202691289237E-05   7.23001618456080E-05   2.73510169054326E-08   6.77264457663687E-06   4.30684281119222E-05   1.20336337247129E-05   8.73352496201989E-07   5.25600121737061E-09   5.96942006787562E+00   8.29735016659554E-04   3.43468586658941E-04
  1.63870E-05                2.87411440718181E-05   7.21018334982969E-05   4.97804636864795E-08   6.73548967389181E-06   4.29364768637881E-05   1.19676127262608E-05   8.67764950604351E-07   5.23215642831555E-09   5.96884961604136E+00   8.29457866421610E-04   3.43468589674422E-04
  3.27710E-05                2.85840865766383E-05   7.17081620972431E-05   8.77362976925154E-08   6.66204117916143E-06   4.26686245610566E-05   1.18371011974467E-05   8.56760561907804E-07   5.18489789284913E-09   5.96769436690615E+00   8.28900646090205E-04   3.43468596441839E-04
  6.55390E-05                2.82746812423317E-05   7.09326082857779E-05   1.36799855465715E-07   6.51851639552774E-06   4.21177081347271E-05   1.15820700635596E-05   8.35414739157832E-07   5.09207408332940E-09   5.96532778644114E+00   8.27774789690797E-04   3.43468613071877E-04
  1.31075E-04                2.76743149432458E-05   6.94276641054438E-05   1.80482818492088E-07   6.24444867467428E-06   4.10072137790329E-05   1.10950747109152E-05   7.95213585631647E-07   4.91296095179684E-09   5.96055755789589E+00   8.25536630043632E-04   3.43468656901713E-04
  2.62147E-04                2.65436065277011E-05   6.65930365096188E-05   2.15444740333088E-07   5.74419339450477E-06   3.89064630205733E-05   1.02061640032660E-05   7.23578229350892E-07   4.57909411587988E-09   5.95143134992002E+00   8.21296272863850E-04   3.43468767497754E-04
