# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    3.9761485E-08    3.4104945E-07    6.2445796E-06    3.5684355E-06
    2.7000000E-01    4.9543863E-08    4.4888128E-07    6.2049604E-06    3.5496726E-06
    4.5000000E-01    5.7079287E-08    5.9736494E-07    6.1680757E-06    3.5080298E-06
    6.3000000E-01    6.3221891E-08    7.4984847E-07    6.1297097E-06    3.4666390E-06
    8.1000000E-01    6.8368660E-08    8.8945137E-07    6.0937923E-06    3.4298092E-06
    9.9000000E-01    7.2771570E-08    1.0096934E-06    6.0623497E-06    3.3986178E-06
    1.1700000E+00    7.6624110E-08    1.1102897E-06    6.0356299E-06    3.3728519E-06
    1.3500000E+00    8.0077464E-08    1.1935793E-06    6.0130572E-06    3.3518325E-06
    1.5300000E+00    8.3250921E-08    1.2622921E-06    5.9939104E-06    3.3348493E-06
    1.7100000E+00    8.6237679E-08    1.3190173E-06    5.9774941E-06    3.3212504E-06
    1.8900000E+00    8.9120506E-08    1.3652990E-06    5.9629754E-06    3.3110505E-06
    2.0700000E+00    2.3478076E-10    3.2090541E-09    1.4746596E-08    8.5341868E-09
    2.2500000E+00    2.4644052E-10    3.0284364E-09    1.4619759E-08    8.7449565E-09
    2.4300000E+00    2.5778980E-10    2.8666020E-09    1.4518257E-08    8.9211971E-09
    2.6100000E+00    2.6883662E-10    2.7200306E-09    1.4436011E-08    9.0707364E-09
    2.7900000E+00    2.7958964E-10    2.5860908E-09    1.4368677E-08    9.1992281E-09
    2.9700000E+00    2.9005738E-10    2.4627722E-09    1.4313072E-08    9.3108536E-09
    3.1500000E+00    3.0024785E-10    2.3485101E-09    1.4266818E-08    9.4087695E-09
    3.3300000E+00    3.1016827E-10    2.2420672E-09    1.4228100E-08    9.4954012E-09
    3.5100000E+00    3.1982503E-10    2.1424509E-09    1.4195518E-08    9.5726418E-09
    3.6900000E+00    3.2922358E-10    2.0488554E-09    1.4167973E-08    9.6419890E-09
    3.8700000E+00    3.3836844E-10    1.9606191E-09    1.4144591E-08    9.7046428E-09
    4.0500000E+00    3.4726323E-10    1.8771941E-09    1.4124672E-08    9.7615748E-09
    4.2300000E+00    3.5591067E-10    1.7981221E-09    1.4107649E-08    9.8135797E-09
    4.4100000E+00    3.6431263E-10    1.7230178E-09    1.4093055E-08    9.8613130E-09
    4.5900000E+00    3.7247020E-10    1.6515542E-09    1.4080507E-08    9.9053204E-09
    4.7700000E+00    3.8038372E-10    1.5834529E-09    1.4069687E-08    9.9460589E-09
    4.9500000E+00    3.8805289E-10    1.5184751E-09    1.4060327E-08    9.9839140E-09
    5.1300000E+00    3.9547686E-10    1.4564150E-09    1.4052204E-08    1.0019213E-08
    5.3100000E+00    4.0265438E-10    1.3970942E-09    1.4045125E-08    1.0052236E-08
    5.4900000E+00    4.0958399E-10    1.3403569E-09    1.4038931E-08    1.0083222E-08
    5.6700000E+00    4.1626419E-10    1.2860664E-09    1.4033482E-08    1.0112378E-08
    5.8500000E+00    4.2269380E-10    1.2341007E-09    1.4028661E-08    1.0139884E-08
    6.0300000E+00    4.2887217E-10    1.1843500E-09    1.4024365E-08    1.0165896E-08
    6.2100000E+00    4.3479963E-10    1.1367134E-09    1.4020507E-08    1.0190550E-08
    6.3900000E+00    4.4047775E-10    1.0910967E-09    1.4017013E-08    1.0213968E-08
    6.5700000E+00    4.4590968E-10    1.0474098E-09    1.4013820E-08    1.0236254E-08
    6.7500000E+00    4.5110033E-10    1.0055651E-09    1.4010873E-08    1.0257504E-08
    6.9300000E+00    4.5605640E-10    9.6547651E-10    1.4008127E-08    1.0277802E-08
    7.1100000E+00    4.6078625E-10    9.2705891E-10    1.4005543E-08    1.0297224E-08
    7.2900000E+00    4.6529960E-10    8.9022809E-10    1.4003091E-08    1.0315838E-08
    7.4700000E+00    4.6960718E-10    8.5490141E-10    1.4000743E-08    1.0333705E-08
    7.6500000E+00    4.7372025E-10    8.2099849E-10    1.3998478E-08    1.0350881E-08
    7.8300000E+00    4.7765028E-10    7.8844239E-10    1.3996279E-08    1.0367416E-08
    8.0100000E+00    4.8141187E-10    7.5724816E-10    1.3994121E-08    1.0383316E-08
    8.1900000E+00    7.7706606E-08    1.1927410E-07    2.2381720E-06    1.6623958E-06
    8.3700000E+00    7.8367944E-08    1.1746385E-07    2.2375373E-06    1.6636063E-06
    8.5500000E+00    7.9003629E-08    1.1572513E-07    2.2368940E-06    1.6648039E-06
    8.7300000E+00    7.9615354E-08    1.1405827E-07    2.2362392E-06    1.6659903E-06
    8.9100000E+00    8.0204682E-08    1.1246090E-07    2.2355723E-06    1.6671661E-06
    9.0900000E+00    8.0773069E-08    1.1092981E-07    2.2348913E-06    1.6683338E-06
    9.2700000E+00    8.1321887E-08    1.0946164E-07    2.2341897E-06    1.6695009E-06
    9.4500000E+00    8.1852432E-08    1.0805311E-07    2.2334543E-06    1.6706813E-06
    9.6300000E+00    8.2365942E-08    1.0670103E-07    2.2326625E-06    1.6718987E-06
    9.8100000E+00    8.2863608E-08    1.0540236E-07    2.2317804E-06    1.6731877E-06
    9.9900000E+00    8.3346588E-08    1.0415419E-07    2.2307618E-06    1.6745953E-06
    1.0170000E+01    8.3816009E-08    1.0295373E-07    2.2295496E-06    1.6761794E-06
    1.0350000E+01    8.4272978E-08    1.0179830E-07    2.2280792E-06    1.6780054E-06
    1.0530000E+01    8.4718575E-08    1.0068535E-07    2.2262836E-06    1.6801410E-06
    1.0710000E+01    8.5153860E-08    9.9612481E-08    2.2241000E-06    1.6826495E-06
    1.0890000E+01    8.5579862E-08    9.8577488E-08    2.2214776E-06    1.6855823E-06
    1.1070000E+01    8.5997584E-08    9.7578542E-08    2.2183833E-06    1.6889728E-06
    1.1250000E+01    8.6408000E-08    9.6614393E-08    2.2148071E-06    1.6928314E-06
    1.1430000E+01    8.6812057E-08    9.5684730E-08    2.2107643E-06    1.6971420E-06
    1.1610000E+01    8.7210685E-08    9.4790691E-08    2.2062957E-06    1.7018630E-06
    1.1790000E+01    8.7604801E-08    9.3935558E-08    2.2014648E-06    1.7069286E-06
