# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.4209818E-02    2.0694882E-01    1.9000021E-04
    2.7000000E-01    2.6342926E-02    2.0120340E-01    1.9000064E-04
    4.5000000E-01    2.8578956E-02    1.9546357E-01    1.9000106E-04
    6.3000000E-01    3.0931068E-02    1.8971673E-01    1.9000147E-04
    8.1000000E-01    3.3401646E-02    1.8396338E-01    1.9000188E-04
    9.9000000E-01    3.5993359E-02    1.7820420E-01    1.9000228E-04
    1.1700000E+00    3.8709380E-02    1.7243976E-01    1.9000268E-04
    1.3500000E+00    4.1553307E-02    1.6667046E-01    1.9000308E-04
    1.5300000E+00    4.4529101E-02    1.6089663E-01    1.9000347E-04
    1.7100000E+00    4.7641042E-02    1.5511850E-01    1.9000385E-04
    1.8900000E+00    5.0893701E-02    1.4933626E-01    1.9000423E-04
    2.0700000E+00    5.4270456E-02    1.4358659E-01    1.9000460E-04
    2.2500000E+00    5.7580187E-02    1.3806637E-01    1.9000496E-04
    2.4300000E+00    6.0832585E-02    1.3274850E-01    1.9000531E-04
    2.6100000E+00    6.4024828E-02    1.2763391E-01    1.9000566E-04
    2.7900000E+00    6.7154456E-02    1.2272305E-01    1.9000601E-04
    2.9700000E+00    7.0218978E-02    1.1801629E-01    1.9000635E-04
    3.1500000E+00    7.3215834E-02    1.1351400E-01    1.9000668E-04
    3.3300000E+00    7.6142395E-02    1.0921651E-01    1.9000700E-04
    3.5100000E+00    7.8995951E-02    1.0512414E-01    1.9000733E-04
    3.6900000E+00    8.1773705E-02    1.0123717E-01    1.9000764E-04
    3.8700000E+00    8.4472770E-02    9.7555900E-02    1.9000795E-04
    4.0500000E+00    8.7090159E-02    9.4080603E-02    1.9000825E-04
    4.2300000E+00    8.9622784E-02    9.0811549E-02    1.9000855E-04
    4.4100000E+00    9.2067447E-02    8.7749001E-02    1.9000884E-04
    4.5900000E+00    9.4420837E-02    8.4893220E-02    1.9000913E-04
    4.7700000E+00    9.6679521E-02    8.2244462E-02    1.9000941E-04
    4.9500000E+00    9.8839943E-02    7.9802986E-02    1.9000968E-04
    5.1300000E+00    1.0089841E-01    7.7569049E-02    1.9000995E-04
    5.3100000E+00    1.0285111E-01    7.5542909E-02    1.9001022E-04
    5.4900000E+00    1.0469407E-01    7.3724828E-02    1.9001048E-04
    5.6700000E+00    1.0642316E-01    7.2115070E-02    1.9001073E-04
    5.8500000E+00    1.0803412E-01    7.0713902E-02    1.9001097E-04
    6.0300000E+00    1.0952253E-01    6.9521597E-02    1.9001122E-04
    6.2100000E+00    1.1088377E-01    6.8538432E-02    1.9001145E-04
    6.3900000E+00    1.1211308E-01    6.7764686E-02    1.9001168E-04
    6.5700000E+00    1.1320551E-01    6.7200643E-02    1.9001191E-04
    6.7500000E+00    1.1415592E-01    6.6846590E-02    1.9001212E-04
    6.9300000E+00    1.1495898E-01    6.6702817E-02    1.9001234E-04
