# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -1.4151062E-04    1.0000000E-04    8.7781719E-06    4.2248177E-06    5.3765213E-06    1.5064996E-06    1.1359357E-05    7.5981444E-04    3.4346678E-04    3.5590451E-07    5.0578912E-08    4.1513220E-11    1.0000000E-14    1.0000000E-14    2.7290647E-06    1.0000000E-14    5.3372622E-04    1.0000000E-30
    2.7000000E-01   -1.5544590E-04    1.0000000E-04    1.3133263E-05    7.5134135E-06    6.0245143E-06    8.0224259E-07    1.9695895E-05    7.6569913E-04    3.4345361E-04    3.5590396E-07    5.5170081E-08    1.4233605E-11    1.0000000E-14    1.0000000E-14    4.9583997E-06    1.0000000E-14    5.3445603E-04    1.0000000E-30
    4.5000000E-01   -1.6952099E-04    1.0000000E-04    1.7081766E-05    1.0558548E-05    7.1351286E-06    4.4437619E-07    2.7449562E-05    7.7149877E-04    3.4344023E-04    3.5590341E-07    5.4925379E-08    1.1685124E-11    1.0000000E-14    1.0000000E-14    6.9583015E-06    1.0000000E-14    5.3518583E-04    1.0000000E-30
    6.3000000E-01   -1.8341392E-04    1.0000000E-04    2.0696439E-05    1.3323702E-05    8.7998359E-06    2.8186039E-07    3.4620359E-05    7.7716222E-04    3.4342668E-04    3.5590289E-07    5.1423042E-08    9.7666000E-12    1.0000000E-14    1.0000000E-14    8.7472001E-06    1.0000000E-14    5.3591564E-04    1.0000000E-30
    8.1000000E-01   -1.9687810E-04    1.0000000E-04    2.4034806E-05    1.5804052E-05    1.1057901E-05    1.9608642E-07    4.1210882E-05    7.8263913E-04    3.4341301E-04    3.5590243E-07    4.6226138E-08    8.2989765E-12    1.0000000E-14    1.0000000E-14    1.0334583E-05    1.0000000E-14    5.3664544E-04    1.0000000E-30
    9.9000000E-01   -2.0987417E-04    1.0000000E-04    2.7140700E-05    1.8017422E-05    1.3881208E-05    1.4493819E-07    4.7273457E-05    7.8792801E-04    3.4339923E-04    3.5590202E-07    4.0553958E-08    7.1519100E-12    1.0000000E-14    1.0000000E-14    1.1737044E-05    1.0000000E-14    5.3737525E-04    1.0000000E-30
    1.1700000E+00   -2.2242145E-04    1.0000000E-04    3.0047508E-05    1.9999564E-05    1.7179869E-05    1.1184197E-07    5.2865694E-05    7.9303647E-04    3.4338533E-04    3.5590167E-07    3.5176470E-08    6.2369972E-12    1.0000000E-14    1.0000000E-14    1.2980829E-05    1.0000000E-14    5.3810506E-04    1.0000000E-30
    1.3500000E+00   -2.3455229E-04    1.0000000E-04    3.2780990E-05    2.1796776E-05    2.0825526E-05    8.9145769E-08    5.8039063E-05    7.9796645E-04    3.4337129E-04    3.5590136E-07    3.0465776E-08    5.4940243E-12    1.0000000E-14    1.0000000E-14    1.4098226E-05    1.0000000E-14    5.3883486E-04    1.0000000E-30
    1.5300000E+00   -2.4629962E-04    1.0000000E-04    3.5361416E-05    2.3456971E-05    2.4681215E-05    7.2880821E-08    6.2837417E-05    8.0270434E-04    3.4335710E-04    3.5590109E-07    2.6517398E-08    4.8809238E-12    1.0000000E-14    1.0000000E-14    1.5121985E-05    1.0000000E-14    5.3956467E-04    1.0000000E-30
    1.7100000E+00   -2.5769331E-04    1.0000000E-04    3.7805058E-05    2.5022378E-05    2.8625795E-05    6.0807705E-08    6.7297671E-05    8.0720540E-04    3.4334274E-04    3.5590085E-07    2.3273447E-08    4.3673309E-12    1.0000000E-14    1.0000000E-14    1.6080664E-05    1.0000000E-14    5.4029554E-04    1.0000000E-30
