# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.7840252E+00   -5.7772302E+00   -3.9999999E+00   -5.2126034E+00   -5.6408835E+00   -5.2929125E+00   -6.3848832E+00   -5.1985145E+00   -2.9250089E+00   -3.4641165E+00   -6.4486721E+00   -7.3743149E+00   -1.3683726E+01   -1.4000000E+01   -1.4000002E+01   -5.8456621E+00   -1.4000000E+01   -3.2730128E+00   -3.0000000E+01   -3.5774983E+00   -6.2672481E+00   -7.6768966E+00   -5.9935440E+00   -1.1110911E+01   -1.0123160E+01   -1.9229730E+01   -2.6041265E+01   -8.6743804E+00   -8.2354204E+00   -1.0801128E+01   -1.1723101E+01   -8.2593841E+00   -1.2804784E+01   -8.5360598E+00
    2.7000000E-01    5.7969642E+00   -5.7900148E+00   -3.9999999E+00   -5.0836371E+00   -5.4161843E+00   -5.2893233E+00   -6.4288379E+00   -4.9728572E+00   -2.9265454E+00   -3.4641238E+00   -6.4486723E+00   -7.3176148E+00   -1.4327499E+01   -1.4000000E+01   -1.4000003E+01   -5.5972549E+00   -1.4000000E+01   -3.2727529E+00   -3.0000000E+01   -3.5659331E+00   -6.2865565E+00   -7.6703269E+00   -6.0253082E+00   -1.1041747E+01   -1.0754742E+01   -1.9174315E+01   -2.6686918E+01   -8.6612789E+00   -8.2104329E+00   -1.0720723E+01   -1.2343764E+01   -8.1917550E+00   -1.2651475E+01   -8.3958527E+00
    4.5000000E-01    5.8083650E+00   -5.8012828E+00   -3.9999999E+00   -4.9865897E+00   -5.2685125E+00   -5.2826366E+00   -6.5701581E+00   -4.8390701E+00   -2.9279749E+00   -3.4641311E+00   -6.4486724E+00   -7.2738596E+00   -1.4360395E+01   -1.4000000E+01   -1.4000003E+01   -5.4464037E+00   -1.4000000E+01   -3.2724931E+00   -3.0000000E+01   -3.5558218E+00   -6.4061336E+00   -7.7671024E+00   -6.1558705E+00   -1.0986998E+01   -1.0776880E+01   -1.9131665E+01   -2.6721430E+01   -8.6497384E+00   -8.1885052E+00   -1.0656143E+01   -1.2356345E+01   -8.1384355E+00   -1.2533055E+01   -8.2889731E+00
    6.3000000E-01    5.8197404E+00   -5.8125255E+00   -3.9999999E+00   -4.9091493E+00   -5.1599288E+00   -5.2718783E+00   -6.7185802E+00   -4.7374308E+00   -2.9294528E+00   -3.4641386E+00   -6.4486725E+00   -7.2399870E+00   -1.4393209E+01   -1.4000000E+01   -1.4000003E+01   -5.3375990E+00   -1.4000000E+01   -3.2722335E+00   -3.0000000E+01   -3.5457843E+00   -6.5328627E+00   -7.8710807E+00   -6.2935592E+00   -1.0942158E+01   -1.0798961E+01   -1.9098899E+01   -2.6755860E+01   -8.6382231E+00   -8.1666765E+00   -1.0601544E+01   -1.2368944E+01   -8.0950725E+00   -1.2434341E+01   -8.2017743E+00
    8.1000000E-01    5.8311402E+00   -5.8237920E+00   -3.9999999E+00   -4.8449871E+00   -5.0748870E+00   -5.2560179E+00   -6.8507198E+00   -4.6550596E+00   -2.9309750E+00   -3.4641463E+00   -6.4486726E+00   -7.2139247E+00   -1.4426094E+01   -1.4000000E+01   -1.4000003E+01   -5.2528561E+00   -1.4000000E+01   -3.2719741E+00   -3.0000000E+01   -3.5357659E+00   -6.6432656E+00   -7.9586840E+00   -6.4149438E+00   -1.0905106E+01   -1.0821091E+01   -1.9073948E+01   -2.6790368E+01   -8.6266827E+00   -8.1448402E+00   -1.0554754E+01   -1.2381613E+01   -8.0595417E+00   -1.2348900E+01   -8.1278745E+00
    9.9000000E-01    5.8424159E+00   -5.8349360E+00   -3.9999999E+00   -4.7903951E+00   -5.0056080E+00   -5.2341730E+00   -6.9651966E+00   -4.5864925E+00   -2.9325193E+00   -3.4641542E+00   -6.4486728E+00   -7.1942061E+00   -1.4458626E+01   -1.4000000E+01   -1.4000004E+01   -5.1839879E+00   -1.4000000E+01   -3.2717148E+00   -3.0000000E+01   -3.5258953E+00   -6.7362409E+00   -8.0291079E+00   -6.5187814E+00   -1.0874517E+01   -1.0842984E+01   -1.9055329E+01   -2.6824505E+01   -8.6152680E+00   -8.1232804E+00   -1.0514572E+01   -1.2394187E+01   -8.0304961E+00   -1.2273300E+01   -8.0636894E+00
    1.1700000E+00    5.8534745E+00   -5.8458660E+00   -3.9999999E+00   -4.7430131E+00   -4.9476887E+00   -5.2058302E+00   -7.0657149E+00   -4.5282750E+00   -2.9340725E+00   -3.4641623E+00   -6.4486729E+00   -7.1797578E+00   -1.4490540E+01   -1.4000000E+01   -1.4000004E+01   -5.1265148E+00   -1.4000000E+01   -3.2714556E+00   -3.0000000E+01   -3.5162537E+00   -6.8156671E+00   -8.0864168E+00   -6.6088622E+00   -1.0849406E+01   -1.0864460E+01   -1.9041954E+01   -2.6857986E+01   -8.6040735E+00   -8.1021763E+00   -1.0480091E+01   -1.2406561E+01   -8.0069374E+00   -1.2205353E+01   -8.0069372E+00
    1.3500000E+00    5.8642784E+00   -5.8565450E+00   -3.9999999E+00   -4.7012487E+00   -4.8983984E+00   -5.1710202E+00   -7.1557169E+00   -4.4780084E+00   -2.9356310E+00   -3.4641705E+00   -6.4486730E+00   -7.1697669E+00   -1.4521731E+01   -1.4000000E+01   -1.4000004E+01   -5.0776895E+00   -1.4000000E+01   -3.2711966E+00   -3.0000000E+01   -3.5068762E+00   -6.8850561E+00   -8.1341982E+00   -6.6886627E+00   -1.0828996E+01   -1.0885450E+01   -1.9033007E+01   -2.6890699E+01   -8.5931376E+00   -8.0816026E+00   -1.0450567E+01   -1.2418697E+01   -7.9880847E+00   -1.2143539E+01   -7.9560589E+00
    1.5300000E+00    5.8748226E+00   -5.8669685E+00   -3.9999999E+00   -4.6639789E+00   -4.8559130E+00   -5.1303769E+00   -7.2376320E+00   -4.4339887E+00   -2.9371998E+00   -3.4641788E+00   -6.4486732E+00   -7.1635992E+00   -1.4552188E+01   -1.4000000E+01   -1.4000004E+01   -5.0356830E+00   -1.4000000E+01   -3.2709378E+00   -3.0000000E+01   -3.4977728E+00   -6.9468447E+00   -8.1748983E+00   -6.7606159E+00   -1.0812656E+01   -1.0905945E+01   -1.9027848E+01   -2.6922627E+01   -8.5824655E+00   -8.0615752E+00   -1.0425378E+01   -1.2430595E+01   -7.9733125E+00   -1.2086748E+01   -7.9099407E+00
    1.7100000E+00    5.8851253E+00   -5.8771547E+00   -3.9999999E+00   -4.6303842E+00   -4.8189321E+00   -5.0850496E+00   -7.3131608E+00   -4.3949829E+00   -2.9387954E+00   -3.4641873E+00   -6.4486733E+00   -7.1607482E+00   -1.4581965E+01   -1.4000000E+01   -1.4000004E+01   -4.9991933E+00   -1.4000000E+01   -3.2706791E+00   -3.0000000E+01   -3.4889420E+00   -7.0026969E+00   -8.2101450E+00   -6.8264038E+00   -1.0799861E+01   -1.0925981E+01   -1.9025972E+01   -2.6953825E+01   -8.5720394E+00   -8.0420748E+00   -1.0404000E+01   -1.2442291E+01   -7.9621128E+00   -1.2034143E+01   -7.8677618E+00
