# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.3107944E-02    2.0528769E-01    1.9000035E-04
    2.7000000E-01    1.4788900E-02    1.9650547E-01    1.9000105E-04
    4.5000000E-01    1.6619670E-02    1.8772179E-01    1.9000174E-04
    6.3000000E-01    1.8619780E-02    1.7892138E-01    1.9000242E-04
    8.1000000E-01    2.0797126E-02    1.7010521E-01    1.9000310E-04
    9.9000000E-01    2.3160960E-02    1.6127420E-01    1.9000377E-04
    1.1700000E+00    2.5721849E-02    1.5242899E-01    1.9000443E-04
    1.3500000E+00    2.8491538E-02    1.4357004E-01    1.9000508E-04
    1.5300000E+00    3.1482874E-02    1.3469768E-01    1.9000572E-04
    1.7100000E+00    3.4709791E-02    1.2581214E-01    1.9000636E-04
    1.8900000E+00    3.8187313E-02    1.1691358E-01    1.9000698E-04
    2.0700000E+00    4.1907621E-02    1.0805891E-01    1.9000760E-04
    2.2500000E+00    4.5540421E-02    9.9596233E-02    1.9000820E-04
    2.4300000E+00    4.9090610E-02    9.1483186E-02    1.9000879E-04
    2.6100000E+00    5.2552504E-02    8.3721280E-02    1.9000937E-04
    2.7900000E+00    5.5920611E-02    7.6311374E-02    1.9000995E-04
    2.9700000E+00    5.9189128E-02    6.9254212E-02    1.9001051E-04
    3.1500000E+00    6.2351911E-02    6.2550444E-02    1.9001107E-04
    3.3300000E+00    6.5402470E-02    5.6200620E-02    1.9001161E-04
    3.5100000E+00    6.8333963E-02    5.0205180E-02    1.9001215E-04
    3.6900000E+00    7.1139199E-02    4.4564439E-02    1.9001267E-04
    3.8700000E+00    7.3810649E-02    3.9278558E-02    1.9001319E-04
    4.0500000E+00    7.6340458E-02    3.4347509E-02    1.9001369E-04
    4.2300000E+00    7.8720480E-02    2.9771029E-02    1.9001419E-04
    4.4100000E+00    8.0942333E-02    2.5548546E-02    1.9001468E-04
    4.5900000E+00    8.2997481E-02    2.1679082E-02    1.9001516E-04
