# Time          5.0000E+01
# Units: Weight % Mineral
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02    2.6553111E+01    1.2275641E+01    9.7514577E-02    3.2851586E-01    0.0000000E+00    8.1804213E+00    1.0916200E+00    1.5857538E+01    1.9409071E+00    8.6900615E+00    1.6065120E+01    8.8767285E+00    1.0789909E-06    4.2818022E-02    1.1570881E-06    1.0459165E-06
    2.7000000E-01    2.6563303E+01    1.2283217E+01    9.8180936E-02    3.2867124E-01    0.0000000E+00    8.1326657E+00    1.0920390E+00    1.5863625E+01    1.9417136E+00    8.7020839E+00    1.6071287E+01    8.8803754E+00    1.0794054E-06    4.2834458E-02    1.1575322E-06    1.0463180E-06
    4.5000000E-01    2.6563109E+01    1.2285723E+01    9.8768291E-02    3.2869684E-01    0.0000000E+00    8.1326204E+00    1.0920310E+00    1.5863508E+01    1.9417669E+00    8.6992293E+00    1.6071169E+01    8.8805415E+00    1.0793977E-06    4.2834143E-02    1.1575237E-06    1.0463103E-06
    6.3000000E-01    2.6562890E+01    1.2287973E+01    9.9316668E-02    3.2872145E-01    0.0000000E+00    8.1325675E+00    1.0920220E+00    1.5863377E+01    1.9418329E+00    8.6967346E+00    1.6071036E+01    8.8806911E+00    1.0793892E-06    4.2833789E-02    1.1575142E-06    1.0463017E-06
    8.1000000E-01    2.6562539E+01    1.2289929E+01    9.9824145E-02    3.2874400E-01    0.0000000E+00    8.1324734E+00    1.0920075E+00    1.5863168E+01    1.9419068E+00    8.6949622E+00    1.6070824E+01    8.8807861E+00    1.0793753E-06    4.2833223E-02    1.1574989E-06    1.0462879E-06
    9.9000000E-01    2.6562156E+01    1.2291661E+01    1.0029406E-01    3.2876601E-01    0.0000000E+00    8.1323681E+00    1.0919918E+00    1.5862939E+01    1.9419934E+00    8.6935436E+00    1.6070592E+01    8.8808595E+00    1.0793602E-06    4.2832605E-02    1.1574822E-06    1.0462727E-06
    1.1700000E+00    2.6561778E+01    1.2293216E+01    1.0073059E-01    3.2878815E-01    0.0000000E+00    8.1322629E+00    1.0919762E+00    1.5862713E+01    1.9420926E+00    8.6923199E+00    1.6070363E+01    8.8809242E+00    1.0793453E-06    4.2831995E-02    1.1574657E-06    1.0462578E-06
    1.3500000E+00    2.6561417E+01    1.2294625E+01    1.0113769E-01    3.2881066E-01    0.0000000E+00    8.1321611E+00    1.0919614E+00    1.5862497E+01    1.9422024E+00    8.6912253E+00    1.6070144E+01    8.8809847E+00    1.0793312E-06    4.2831412E-02    1.1574499E-06    1.0462436E-06
    1.5300000E+00    2.6561074E+01    1.2295909E+01    1.0151890E-01    3.2883363E-01    0.0000000E+00    8.1320635E+00    1.0919473E+00    1.5862293E+01    1.9423206E+00    8.6902267E+00    1.6069937E+01    8.8810426E+00    1.0793179E-06    4.2830860E-02    1.1574350E-06    1.0462301E-06
    1.7100000E+00    2.6560752E+01    1.2297086E+01    1.0187735E-01    3.2885704E-01    0.0000000E+00    8.1319703E+00    1.0919340E+00    1.5862100E+01    1.9424450E+00    8.6893046E+00    1.6069742E+01    8.8810983E+00    1.0793054E-06    4.2830340E-02    1.1574210E-06    1.0462174E-06
