# Time          5.0000E+01
# Units: Mole component in mineral/m^3 porous medium
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -3.4435351E+04    0.0000000E+00    1.1853017E+03    3.5531457E+01    3.4781939E+02    6.4797253E+03    2.3627451E+04    2.4683398E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9719599E+03    0.0000000E+00    0.0000000E+00    1.1085625E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    2.7000000E-01   -3.4408108E+04    0.0000000E+00    1.1855565E+03    3.5611024E+01    3.4782408E+02    6.4815612E+03    2.3629899E+04    2.4842533E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608496E+03    0.0000000E+00    0.0000000E+00    1.1086430E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    4.5000000E-01   -3.4407868E+04    0.0000000E+00    1.1857874E+03    3.5685424E+01    3.4782890E+02    6.4812996E+03    2.3630199E+04    2.4991333E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608527E+03    0.0000000E+00    0.0000000E+00    1.1087185E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    6.3000000E-01   -3.4407727E+04    0.0000000E+00    1.1859967E+03    3.5754905E+01    3.4783417E+02    6.4810847E+03    2.3630500E+04    2.5130295E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608558E+03    0.0000000E+00    0.0000000E+00    1.1087892E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    8.1000000E-01   -3.4407906E+04    0.0000000E+00    1.1861851E+03    3.5819275E+01    3.4784006E+02    6.4809897E+03    2.3630876E+04    2.5259035E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608588E+03    0.0000000E+00    0.0000000E+00    1.1088551E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    9.9000000E-01   -3.4408196E+04    0.0000000E+00    1.1863550E+03    3.5878911E+01    3.4784648E+02    6.4809442E+03    2.3631262E+04    2.5378306E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608614E+03    0.0000000E+00    0.0000000E+00    1.1089164E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    1.1700000E+00   -3.4408514E+04    0.0000000E+00    1.1865090E+03    3.5934321E+01    3.4785336E+02    6.4809193E+03    2.3631633E+04    2.5489127E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608637E+03    0.0000000E+00    0.0000000E+00    1.1089738E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    1.3500000E+00   -3.4408833E+04    0.0000000E+00    1.1866492E+03    3.5986002E+01    3.4786059E+02    6.4809044E+03    2.3631983E+04    2.5592488E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608657E+03    0.0000000E+00    0.0000000E+00    1.1090275E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    1.5300000E+00   -3.4409143E+04    0.0000000E+00    1.1867775E+03    3.6034398E+01    3.4786809E+02    6.4808947E+03    2.3632312E+04    2.5689280E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608672E+03    0.0000000E+00    0.0000000E+00    1.1090781E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    1.7100000E+00   -3.4409439E+04    0.0000000E+00    1.1868956E+03    3.6079907E+01    3.4787578E+02    6.4808882E+03    2.3632620E+04    2.5780298E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608684E+03    0.0000000E+00    0.0000000E+00    1.1091259E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    1.8900000E+00   -3.4409722E+04    0.0000000E+00    1.1870048E+03    3.6122884E+01    3.4788359E+02    6.4808836E+03    2.3632910E+04    2.5866252E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608693E+03    0.0000000E+00    0.0000000E+00    1.1091711E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    2.0700000E+00   -3.2928446E+04    0.0000000E+00    1.6400846E+03    2.7537815E+01    3.1062142E+02    6.2078325E+03    2.1346935E+04    2.5953516E+01    1.6877637E-02    0.0000000E+00    2.2497653E+03    2.1246683E+03    0.0000000E+00    0.0000000E+00    7.1281588E+02    0.0000000E+00    5.9957436E+04    0.0000000E+00
    2.2500000E+00   -3.2928862E+04    0.0000000E+00    1.6402286E+03    2.7578613E+01    3.1063680E+02    6.2078605E+03    2.1347354E+04    2.6035112E+01    1.6877637E-02    0.0000000E+00    2.2497653E+03    2.1246680E+03    0.0000000E+00    0.0000000E+00    7.1286160E+02    0.0000000E+00    5.9957436E+04    0.0000000E+00
    2.4300000E+00   -3.2929160E+04    0.0000000E+00    1.6403616E+03    2.7617045E+01    3.1065051E+02    6.2078574E+03    2.1347713E+04    2.6111976E+01    1.6877637E-02    0.0000000E+00    2.2497653E+03    2.1246675E+03    0.0000000E+00    0.0000000E+00    7.1290436E+02    0.0000000E+00    5.9957436E+04    0.0000000E+00
    2.6100000E+00   -3.2929440E+04    0.0000000E+00    1.6404849E+03    2.7653349E+01    3.1066339E+02    6.2078548E+03    2.1348049E+04    2.6184584E+01    1.6877637E-02    0.0000000E+00    2.2497653E+03    2.1246670E+03    0.0000000E+00    0.0000000E+00    7.1294471E+02    0.0000000E+00    5.9957436E+04    0.0000000E+00
    2.7900000E+00   -3.2929704E+04    0.0000000E+00    1.6405997E+03    2.7687731E+01    3.1067506E+02    6.2078528E+03    2.1348362E+04    2.6253347E+01    1.6877637E-02    0.0000000E+00    2.2497653E+03    2.1246664E+03    0.0000000E+00    0.0000000E+00    7.1298289E+02    0.0000000E+00    5.9957436E+04    0.0000000E+00
    2.9700000E+00   -3.2929953E+04    0.0000000E+00    1.6407069E+03    2.7720369E+01    3.1068547E+02    6.2078513E+03    2.1348655E+04    2.6318623E+01    1.6877637E-02    0.0000000E+00    2.2497653E+03    2.1246659E+03    0.0000000E+00    0.0000000E+00    7.1301907E+02    0.0000000E+00    5.9957436E+04    0.0000000E+00
