# Time          5.0000E+01
# Units: M^2 mineral/m^3 porous medium
    Distance        Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02    7.0649995E+01    2.9265891E+01    2.2109574E-03    2.6692587E-01    0.0000000E+00    4.0092226E-01    8.8660000E-01    2.5649807E+01    1.5083919E+00    3.3463549E+00    1.9683779E+01    6.2149751E+02    7.5544743E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    2.7000000E-01    7.0649996E+01    2.9270442E+01    2.2204491E-03    2.6694172E-01    0.0000000E+00    3.9842882E-01    8.8660000E-01    2.5649807E+01    1.5084397E+00    3.3496987E+00    1.9683779E+01    6.2151428E+02    7.5544762E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    4.5000000E-01    7.0649997E+01    2.9274565E+01    2.2293061E-03    2.6695689E-01    0.0000000E+00    3.9842953E-01    8.8660000E-01    2.5649807E+01    1.5084922E+00    3.3486245E+00    1.9683779E+01    6.2153047E+02    7.5544784E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    6.3000000E-01    7.0649998E+01    2.9278301E+01    2.2375616E-03    2.6697168E-01    0.0000000E+00    3.9843023E-01    8.8660000E-01    2.5649807E+01    1.5085558E+00    3.3476918E+00    1.9683779E+01    6.2154607E+02    7.5544809E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    8.1000000E-01    7.0649999E+01    2.9281664E+01    2.2451963E-03    2.6698624E-01    0.0000000E+00    3.9843088E-01    8.8660000E-01    2.5649807E+01    1.5086332E+00    3.3470538E+00    1.9683779E+01    6.2156094E+02    7.5544838E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    9.9000000E-01    7.0650000E+01    2.9284698E+01    2.2522579E-03    2.6700073E-01    0.0000000E+00    3.9843148E-01    8.8660000E-01    2.5649807E+01    1.5087223E+00    3.3465560E+00    1.9683779E+01    6.2157505E+02    7.5544870E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    1.1700000E+00    7.0650000E+01    2.9287446E+01    2.2588092E-03    2.6701525E-01    0.0000000E+00    3.9843200E-01    8.8660000E-01    2.5649807E+01    1.5088208E+00    3.3461326E+00    1.9683779E+01    6.2158843E+02    7.5544905E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    1.3500000E+00    7.0650000E+01    2.9289948E+01    2.2649110E-03    2.6702986E-01    0.0000000E+00    3.9843243E-01    8.8660000E-01    2.5649807E+01    1.5089267E+00    3.3457568E+00    1.9683779E+01    6.2160113E+02    7.5544943E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    1.5300000E+00    7.0650000E+01    2.9292238E+01    2.2706176E-03    2.6704459E-01    0.0000000E+00    3.9843279E-01    8.8660000E-01    2.5649807E+01    1.5090379E+00    3.3454155E+00    1.9683779E+01    6.2161318E+02    7.5544986E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    1.7100000E+00    7.0650000E+01    2.9294346E+01    2.2759772E-03    2.6705942E-01    0.0000000E+00    3.9843306E-01    8.8660000E-01    2.5649807E+01    1.5091529E+00    3.3451011E+00    1.9683779E+01    6.2162464E+02    7.5545032E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    1.8900000E+00    7.0650000E+01    2.9296295E+01    2.2810328E-03    2.6707435E-01    0.0000000E+00    3.9843325E-01    8.8660000E-01    2.5649807E+01    1.5092701E+00    3.3448089E+00    1.9683779E+01    6.2163552E+02    7.5545082E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    2.0700000E+00    5.4640000E+01    4.2345193E+01    2.2861597E-03    3.6846760E-01    0.0000000E+00    4.5068579E-01    1.1820000E+00    2.3189826E+01    1.5359284E+00    2.6534751E+00    1.2359582E+01    5.5947772E+02    7.5545150E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    2.2500000E+00    5.4640000E+01    4.2347761E+01    2.2909484E-03    3.6849137E-01    0.0000000E+00    4.5068571E-01    1.1820000E+00    2.3189826E+01    1.5361801E+00    2.6531562E+00    1.2359582E+01    5.5948944E+02    7.5545223E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    2.4300000E+00    5.4640000E+01    4.2350135E+01    2.2954549E-03    3.6851369E-01    0.0000000E+00    4.5068560E-01    1.1820000E+00    2.3189826E+01    1.5364012E+00    2.6528091E+00    1.2359582E+01    5.5950060E+02    7.5545301E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    2.6100000E+00    5.4640000E+01    4.2352336E+01    2.2997078E-03    3.6853473E-01    0.0000000E+00    4.5068548E-01    1.1820000E+00    2.3189826E+01    1.5366083E+00    2.6524869E+00    1.2359582E+01    5.5951123E+02    7.5545385E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    2.7900000E+00    5.4640000E+01    4.2354384E+01    2.3037318E-03    3.6855189E-01    0.0000000E+00    4.5068536E-01    1.1820000E+00    2.3189826E+01    1.5368024E+00    2.6521883E+00    1.2359582E+01    5.5952135E+02    7.5545473E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    2.9700000E+00    5.4640000E+01    4.2356296E+01    2.3075485E-03    3.6856454E-01    0.0000000E+00    4.5068524E-01    1.1820000E+00    2.3189826E+01    1.5369837E+00    2.6519110E+00    1.2359582E+01    5.5953102E+02    7.5545567E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    3.1500000E+00    5.4640000E+01    4.2358085E+01    2.3111766E-03    3.6857388E-01    0.0000000E+00    4.5068512E-01    1.1820000E+00    2.3189826E+01    1.5371528E+00    2.6516530E+00    1.2359582E+01    5.5954025E+02    7.5545667E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
