# Time          5.0000E+01
# Units: Volume % (m^3 mineral/m^3 porous medium)
    Distance        Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02    2.3399998E+01    1.0952745E+01    7.9467391E-02    2.9953840E-01    0.0000000E+00    6.1382176E+00    9.0000000E-01    1.1499870E+01    5.8995795E+00    7.8182363E+00    1.2899928E+01    9.9989669E+00    9.2924621E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    2.7000000E-01    2.3399998E+01    1.0955300E+01    7.9979726E-02    2.9956509E-01    0.0000000E+00    6.1000425E+00    9.0000000E-01    1.1499870E+01    5.8997664E+00    7.8260486E+00    1.2899928E+01    9.9992368E+00    9.2924645E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    4.5000000E-01    2.3399999E+01    1.0957615E+01    8.0458786E-02    2.9959062E-01    0.0000000E+00    6.1000534E+00    9.0000000E-01    1.1499870E+01    5.8999716E+00    7.8235389E+00    1.2899928E+01    9.9994972E+00    9.2924672E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    6.3000000E-01    2.3399999E+01    1.0959713E+01    8.0906174E-02    2.9961552E-01    0.0000000E+00    6.1000640E+00    9.0000000E-01    1.1499870E+01    5.9002207E+00    7.8213598E+00    1.2899928E+01    9.9997482E+00    9.2924703E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    8.1000000E-01    2.3399999E+01    1.0961602E+01    8.1320654E-02    2.9964004E-01    0.0000000E+00    6.1000741E+00    9.0000000E-01    1.1499870E+01    5.9005232E+00    7.8198692E+00    1.2899928E+01    9.9999874E+00    9.2924738E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    9.9000000E-01    2.3400000E+01    1.0963305E+01    8.1704647E-02    2.9966443E-01    0.0000000E+00    6.1000832E+00    9.0000000E-01    1.1499870E+01    5.9008718E+00    7.8187063E+00    1.2899928E+01    1.0000214E+01    9.2924777E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    1.1700000E+00    2.3400000E+01    1.0964848E+01    8.2061436E-02    2.9968888E-01    0.0000000E+00    6.1000911E+00    9.0000000E-01    1.1499870E+01    5.9012572E+00    7.8177171E+00    1.2899928E+01    1.0000430E+01    9.2924820E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    1.3500000E+00    2.3400000E+01    1.0966254E+01    8.2394205E-02    2.9971348E-01    0.0000000E+00    6.1000978E+00    9.0000000E-01    1.1499870E+01    5.9016712E+00    7.8168390E+00    1.2899928E+01    1.0000634E+01    9.2924867E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    1.5300000E+00    2.3400000E+01    1.0967540E+01    8.2705828E-02    2.9973827E-01    0.0000000E+00    6.1001032E+00    9.0000000E-01    1.1499870E+01    5.9021063E+00    7.8160415E+00    1.2899928E+01    1.0000828E+01    9.2924920E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    1.7100000E+00    2.3400000E+01    1.0968724E+01    8.2998861E-02    2.9976326E-01    0.0000000E+00    6.1001074E+00    9.0000000E-01    1.1499870E+01    5.9025559E+00    7.8153072E+00    1.2899928E+01    1.0001012E+01    9.2924977E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
