# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997775381328E-05   7.24994544242467E-05   3.48321199937724E-09   6.81012074613868E-06   4.31999825357783E-05   1.21002308829508E-05   8.78999289635714E-07   5.27999680827002E-09   5.96999114262291E+00   1.59221804320464E-03   3.43460876706581E-04
  2.00000E-09                2.88997672718765E-05   7.24994287350130E-05   3.48642547594688E-09   6.81011556783784E-06   4.31999650715691E-05   1.21002216531650E-05   8.78998579273027E-07   5.27999361654431E-09   5.96999052351176E+00   1.59221761726203E-03   3.43460876775571E-04
  3.00000E-09                2.88997569546313E-05   7.24994028959018E-05   3.48963747397472E-09   6.81011042346533E-06   4.31999476073881E-05   1.21002124887499E-05   8.78997868910856E-07   5.27999042481735E-09   5.96999013688226E+00   1.59221733923364E-03   3.43460876832321E-04
  4.00000E-09                2.88997465356878E-05   7.24993767938313E-05   3.49284946908245E-09   6.81010534188117E-06   4.31999301432187E-05   1.21002034450892E-05   8.78997158549579E-07   5.27998723309261E-09   5.96998988116747E+00   1.59221714761720E-03   3.43460876866952E-04
  5.00000E-09                2.88997360552099E-05   7.24993505330904E-05   3.49606146100519E-09   6.81010029814098E-06   4.31999126790603E-05   1.21001944742127E-05   8.78996448189099E-07   5.27998404136996E-09   5.96998970055809E+00   1.59221700564826E-03   3.43460876888245E-04
  7.00000E-09                2.88997149554650E-05   7.24992976590534E-05   3.50248986015337E-09   6.81009029447132E-06   4.31998777507893E-05   1.21001766936679E-05   8.78995027471940E-07   5.27997765793573E-09   5.96998945899662E+00   1.59221680191775E-03   3.43460876901251E-04
  1.10000E-08                2.88996726995872E-05   7.24991917597707E-05   3.51535543318882E-09   6.81007032218494E-06   4.31998078944270E-05   1.21001412000582E-05   8.78992186050534E-07   5.27996489110376E-09   5.96998909814775E+00   1.59221647387964E-03   3.43460876914754E-04
  1.90000E-08                2.88995881303925E-05   7.24989798130732E-05   3.54102741317693E-09   6.81003041295275E-06   4.31996681822742E-05   1.21000702808005E-05   8.78986503240323E-07   5.27993935752493E-09   5.96998844665883E+00   1.59221586418694E-03   3.43460876929325E-04
  3.50000E-08                2.88994189621924E-05   7.24985558444834E-05   3.59241766705822E-09   6.80995061499112E-06   4.31993887606136E-05   1.20999284815232E-05   8.78975137805587E-07   5.27988829089256E-09   5.96998716564072E+00   1.59221465984369E-03   3.43460876951709E-04
  6.70000E-08                2.88990806198985E-05   7.24977078928111E-05   3.69519481341686E-09   6.80979102958186E-06   4.31988299275912E-05   1.20996449026201E-05   8.78952407641643E-07   5.27978615960447E-09   5.96998460691148E+00   1.59221225355015E-03   3.43460876994147E-04
  1.31000E-07                2.88984039545128E-05   7.24960120375671E-05   3.90073348687789E-09   6.80947187546414E-06   4.31977123023845E-05   1.20990777746585E-05   8.78906950135654E-07   5.27958190493457E-09   5.96997948983666E+00   1.59220744132680E-03   3.43460877078631E-04
  2.59000E-07                2.88970507132752E-05   7.24926205510352E-05   4.31174954737714E-09   6.80883363114954E-06   4.31954772124638E-05   1.20979436322714E-05   8.78816046409705E-07   5.27917342721741E-09   5.96996925634162E+00   1.59219781757910E-03   3.43460877247764E-04
  5.15000E-07                2.88943445825322E-05   7.24858384578806E-05   5.13351159025782E-09   6.80755739802694E-06   4.31910076517051E-05   1.20956758015598E-05   8.78634284089507E-07   5.27835659825413E-09   5.96994879177794E+00   1.59217857281973E-03   3.43460877586138E-04
  1.02700E-06                2.88889337277736E-05   7.24722777907408E-05   6.77577684137180E-09   6.80500595344988E-06   4.31820708231921E-05   1.20911419557459E-05   8.78270939876762E-07   5.27672344605485E-09   5.96990787200437E+00   1.59214009402246E-03   3.43460878263318E-04
  2.05100E-06                2.88781176388292E-05   7.24451705175322E-05   1.00538963731524E-08   6.79990714611256E-06   4.31642048847557E-05   1.20820815179118E-05   8.77544972372326E-07   5.27345916331288E-09   5.96982606708387E+00   1.59206317755355E-03   3.43460879619432E-04
  4.09900E-06                2.88565079253714E-05   7.23910121731335E-05   1.65741846454013E-08   6.78972583540261E-06   4.31284929573705E-05   1.20639896158863E-05   8.76095914786647E-07   5.26693867444589E-09   5.96966257496209E+00   1.59190949598645E-03   3.43460882338894E-04
  8.19500E-06                2.88133780507507E-05   7.22829195439194E-05   2.93820659521890E-08   6.76942816776234E-06   4.30570641058206E-05   1.20279212397949E-05   8.73209260079887E-07   5.25392992330315E-09   5.96933589937932E+00   1.59160263562023E-03   3.43460887808295E-04
  1.63870E-05                2.87274741446266E-05   7.20676247057583E-05   5.35256665545935E-08   6.72909059437045E-06   4.29136215200640E-05   1.19562425439349E-05   8.67481410535009E-07   5.22804069152378E-09   5.96868269826302E+00   1.59099023683096E-03   3.43460898881076E-04
  3.27710E-05                2.85570741539625E-05   7.16405582263732E-05   9.35991531760649E-08   6.64943182286778E-06   4.26220141412707E-05   1.18146912592040E-05   8.56204616348380E-07   5.17677027308146E-09   5.96737226217403E+00   1.58976774364830E-03   3.43460921639554E-04
  6.55390E-05                2.82218261462019E-05   7.08003194805363E-05   1.43566101251946E-07   6.49408649217350E-06   4.20223630133337E-05   1.15386471522234E-05   8.34343813500241E-07   5.07622210525024E-09   5.96473910434829E+00   1.58733393708244E-03   3.43460969840430E-04
  1.31075E-04                2.75730064099904E-05   6.91740825040983E-05   1.86725631260074E-07   6.19862616659059E-06   4.08201334990690E-05   1.10136227795501E-05   7.93216183284080E-07   4.88279241732925E-09   5.95953894268293E+00   1.58258157285329E-03   3.43461075024424E-04
  2.62147E-04                2.63572151699117E-05   6.61264261053179E-05   2.22365069562543E-07   5.66344214863098E-06   3.85663843893109E-05   1.00626203772696E-05   7.20071319777841E-07   4.52434621415538E-09   5.94969503254323E+00   1.57370870169075E-03   3.43461300456892E-04
  5.24291E-04                2.42159366606705E-05   6.07577676458398E-05   2.72243579608373E-07   4.77954713212077E-06   3.47280564868629E-05   8.49199270364725E-06   6.02390368328919E-07   3.90554810137532E-09   5.93227703098968E+00   1.55838283790270E-03   3.43461749119440E-04
  1.04858E-03                2.08558478993542E-05   5.23305818790159E-05   3.70828797905728E-07   3.54358008276619E-06   2.91053618109760E-05   6.29581236520217E-06   4.41971549030540E-07   2.96584522474612E-09   5.90483085675461E+00   1.53526261628416E-03   3.43462545016060E-04
  2.09715E-03                1.65552174735848E-05   4.15395776378058E-05   5.62606720313464E-07   2.23093374018284E-06   2.26892845265284E-05   3.96347500453614E-06   2.71740933976878E-07   1.81557907571852E-09   5.86962806738165E+00   1.50742795165518E-03   3.43463734551899E-04
  3.82552E-03                1.29391879892772E-05   3.24612197191167E-05   8.12944844633911E-07   1.36105334813163E-06   1.80681931829547E-05   2.41791255541826E-06   1.53880825821164E-07   8.88247375503144E-10   5.84021326789939E+00   1.48553290982110E-03   3.43465106479302E-04
  6.70150E-03                1.07043046852119E-05   2.68439327405493E-05   1.02416810965224E-06   9.30229140498957E-07   1.56759159950917E-05   1.65247416699422E-06   9.28486372968321E-08   3.24581574285212E-10   5.82224960229178E+00   1.47248425242568E-03   3.43466109953564E-04
  1.09665E-02                9.79307713273043E-06   2.45431400996158E-05   1.12188312231907E-06   7.77562333990061E-07   1.48588223262049E-05   1.38122175638604E-06   7.14141988251519E-08   9.08130444537192E-11   5.81505696868880E+00   1.46693065018406E-03   3.43466653819368E-04
  1.63504E-02                9.53565359434607E-06   2.38784756296643E-05   1.14904699678588E-06   7.36275190104235E-07   1.46616786693227E-05   1.30784018774511E-06   6.60482750998958E-08   2.13829063267657E-11   5.81311676443276E+00   1.46497232819148E-03   3.43466857851829E-04
  2.26095E-02                9.48001719202201E-06   2.37166487378416E-05   1.15443553394903E-06   7.26738202923157E-07   1.46212140358890E-05   1.29086034225369E-06   6.49491802813354E-08   4.48597627699357E-12   5.81277549303803E+00   1.46417538623170E-03   3.43466913556648E-04
  2.99131E-02                9.47372346345105E-06   2.36748241398413E-05   1.15505343804265E-06   7.24685223777894E-07   1.46113132826700E-05   1.28717022654437E-06   6.47461418678151E-08   8.38404876713387E-13   5.81280702312972E+00   1.46370313978594E-03   3.43466923516309E-04
  3.91075E-02                9.47949340043423E-06   2.36566707856282E-05   1.15480439112223E-06   7.24221409009928E-07   1.46064406488224E-05   1.28629223054290E-06   6.47082148445463E-08   1.36655879340449E-13   5.81291188774577E+00   1.46331873631492E-03   3.43466919182960E-04
  5.13108E-02                9.49012928864276E-06   2.36404126841273E-05   1.15443342425207E-06   7.24086498373021E-07   1.46023851277919E-05   1.28598087968729E-06   6.46976351356812E-08   2.51676285939096E-14   5.81302556550035E+00   1.46296666554731E-03   3.43466907493488E-04
  6.74367E-02                9.50483138753692E-06   2.36212033760308E-05   1.15408005772476E-06   7.24046669973309E-07   1.45987640321145E-05   1.28581542918622E-06   6.46913082535129E-08   1.14164045797017E-14   5.81313069008686E+00   1.46264879925119E-03   3.43466890008044E-04
  8.83349E-02                9.52401821010180E-06   2.35977073414802E-05   1.15377487874877E-06   7.24078966833782E-07   1.45956747656573E-05   1.28575011138267E-06   6.46862197319281E-08   1.01043341700618E-14   5.81322100618065E+00   1.46237521257823E-03   3.43466867453129E-04
  1.15416E-01                9.54873872741210E-06   2.35686261240678E-05   1.15352359315494E-06   7.24201817485272E-07   1.45931464935422E-05   1.28580937655968E-06   6.46820774124599E-08   1.00060349947264E-14   5.81329516293046E+00   1.46214853505551E-03   3.43466839667456E-04
  1.51524E-01                9.58116049193189E-06   2.35314475564942E-05   1.15332402037120E-06   7.24459150659728E-07   1.45911445722884E-05   1.28605452436303E-06   6.46787980338121E-08   1.00002657728108E-14   5.81335393603154E+00   1.46196586125808E-03   3.43466804502109E-04
  2.05754E-01                9.62834120084174E-06   2.34781593629905E-05   1.15316744829833E-06   7.24993157904706E-07   1.45895729704208E-05   1.28668460698019E-06   6.46762231298668E-08   1.00000079134399E-14   5.81339998911334E+00   1.46181834407507E-03   3.43466751672432E-04
  3.14214E-01                9.71630753786905E-06   2.33788575298791E-05   1.15305069131473E-06   7.26478449064853E-07   1.45883897259474E-05   1.28868479864999E-06   6.46742837231156E-08   1.00000001196519E-14   5.81343436661101E+00   1.46170011862065E-03   3.43466626930747E-04
  5.31133E-01                9.86836936188949E-06   2.32000088227112E-05   1.15301062938304E-06   7.30581326155378E-07   1.45879258583010E-05   1.29468883689410E-06   6.46735362830521E-08   1.00000000009119E-14   5.81344632133386E+00   1.46163250498856E-03   3.43466287095067E-04
