# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997253438600E-05   7.24993299955252E-05   3.48244125210675E-09   6.81014088427628E-06   4.31999646598605E-05   1.21002744821125E-05   8.78999014009243E-07   5.27999496256819E-09   5.96998989725846E+00   2.77204075227378E-03   3.43448887603079E-04
  2.00000E-09                2.88997068724632E-05   7.24992837788260E-05   3.48488335668837E-09   6.81013202530636E-06   4.31999293197686E-05   1.21002587233371E-05   8.78998028020619E-07   5.27998992514459E-09   5.96998947646387E+00   2.77204027421919E-03   3.43448887646490E-04
  3.00000E-09                2.88996884431766E-05   7.24992376480130E-05   3.48732460507967E-09   6.81012314461773E-06   4.31998939797055E-05   1.21002429221255E-05   8.78997042032773E-07   5.27998488772202E-09   5.96998914883964E+00   2.77203987583533E-03   3.43448887699313E-04
  4.00000E-09                2.88996699771823E-05   7.24991914170941E-05   3.48976585120073E-09   6.81011428709842E-06   4.31998586396784E-05   1.21002271663452E-05   8.78996056046321E-07   5.27997985030435E-09   5.96998888208722E+00   2.77203953325457E-03   3.43448887741702E-04
  5.00000E-09                2.88996514740569E-05   7.24991450885890E-05   3.49220709488052E-09   6.81010545242772E-06   4.31998232996868E-05   1.21002114553456E-05   8.78995070061222E-07   5.27997481289158E-09   5.96998865623606E+00   2.77203922857604E-03   3.43448887773853E-04
  7.00000E-09                2.88996143177416E-05   7.24990520520335E-05   3.49709213136903E-09   6.81008787246381E-06   4.31997526198807E-05   1.21001802084754E-05   8.78993098098001E-07   5.27996473809290E-09   5.96998828600938E+00   2.77203869767697E-03   3.43448887798211E-04
  1.10000E-08                2.88995399569181E-05   7.24988658407795E-05   3.50685363354425E-09   6.81005274484769E-06   4.31996112607042E-05   1.21001177780588E-05   8.78989154186563E-07   5.27994458854781E-09   5.96998766360672E+00   2.77203774191690E-03   3.43448887832457E-04
  1.90000E-08                2.88993911658483E-05   7.24984932318771E-05   3.52638328784099E-09   6.80998253347768E-06   4.31993285446722E-05   1.20999930031465E-05   8.78981266450288E-07   5.27990428978551E-09   5.96998651742563E+00   2.77203592215091E-03   3.43448887881406E-04
  3.50000E-08                2.88990935255777E-05   7.24977478649736E-05   3.56544190332634E-09   6.80984215113594E-06   4.31987631214920E-05   1.20997435319423E-05   8.78965491305370E-07   5.27982369349233E-09   5.96998426986372E+00   2.77203232478458E-03   3.43448887962567E-04
  6.70000E-08                2.88984982297195E-05   7.24962570929380E-05   3.64355630383280E-09   6.80956141505485E-06   4.31976323106445E-05   1.20992446435518E-05   8.78933942325750E-07   5.27966250583138E-09   5.96997978537046E+00   2.77202514065517E-03   3.43448888117079E-04
