# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -5.3557344E-04    1.0000000E-04    2.5453104E-05    1.5467240E-05    1.2915756E-05    3.6200865E-07    4.3114863E-05    2.6457843E-03    3.3262587E-04    3.5588526E-07    6.6505243E-08    1.9956339E-11    1.0000000E-14    1.0000000E-14    1.0178527E-05    1.0000000E-14    1.2805295E-05    1.0000000E-30
    2.7000000E-01   -6.0957966E-04    1.0000000E-04    4.4902639E-05    2.8394721E-05    2.5301509E-05    1.4621742E-07    7.9175125E-05    2.7150190E-03    3.1456492E-04    3.5588003E-07    6.8772773E-08    1.2229168E-11    1.0000000E-14    1.0000000E-14    1.8657943E-05    1.0000000E-14    4.0299815E-07    1.0000000E-30
    4.5000000E-01   -6.7940584E-04    1.0000000E-04    6.2458034E-05    3.9949873E-05    3.9823195E-05    8.2259181E-08    1.0926526E-04    2.7852628E-03    2.9648642E-04    3.5587530E-07    6.3958540E-08    1.0036636E-11    1.0000000E-14    1.0000000E-14    2.6078092E-05    1.0000000E-14    1.0349813E-07    1.0000000E-30
    6.3000000E-01   -7.4565084E-04    1.0000000E-04    7.8587215E-05    5.0744641E-05    5.4777738E-05    5.4114458E-08    1.3448396E-04    2.8602889E-03    2.7830080E-04    3.5587094E-07    5.8891802E-08    8.5434653E-12    1.0000000E-14    1.0000000E-14    3.2911252E-05    1.0000000E-14    1.0181428E-07    1.0000000E-30
    8.1000000E-01   -8.0904363E-04    1.0000000E-04    9.3625414E-05    6.1167307E-05    6.9271457E-05    3.9161892E-08    1.5585902E-04    2.9421128E-03    2.6000708E-04    3.5586683E-07    5.5388516E-08    7.4964715E-12    1.0000000E-14    1.0000000E-14    3.9444955E-05    1.0000000E-14    1.0876351E-07    1.0000000E-30
    9.9000000E-01   -8.7018793E-04    1.0000000E-04    1.0783020E-04    7.1435080E-05    8.2910467E-05    3.0294029E-08    1.7416311E-04    3.0329332E-03    2.4160627E-04    3.5586290E-07    5.3656229E-08    6.7550326E-12    1.0000000E-14    1.0000000E-14    4.5842471E-05    1.0000000E-14    1.1704750E-07    1.0000000E-30
    1.1700000E+00   -9.2959542E-04    1.0000000E-04    1.2141082E-04    8.1660577E-05    9.5603361E-05    2.4671798E-08    1.9000436E-04    3.1352813E-03    2.2309928E-04    3.5585908E-07    5.3594367E-08    6.2374305E-12    1.0000000E-14    1.0000000E-14    5.2192459E-05    1.0000000E-14    1.2674649E-07    1.0000000E-30
    1.3500000E+00   -9.8772147E-04    1.0000000E-04    1.3454588E-04    9.1907110E-05    1.0739874E-04    2.0971502E-08    2.0389245E-04    3.2521352E-03    2.0448680E-04    3.5585535E-07    5.5176677E-08    5.8953312E-12    1.0000000E-14    1.0000000E-14    5.8547692E-05    1.0000000E-14    1.3824910E-07    1.0000000E-30
    1.5300000E+00   -1.0449832E-03    1.0000000E-04    1.4739544E-04    1.0221912E-04    1.1839013E-04    1.8505073E-08    2.1626418E-04    3.3870355E-03    1.8576925E-04    3.5585164E-07    5.8546201E-08    5.7011169E-12    1.0000000E-14    1.0000000E-14    6.4946425E-05    1.0000000E-14    1.5211145E-07    1.0000000E-30
    1.7100000E+00   -1.1017768E-03    1.0000000E-04    1.6011266E-04    1.1263740E-04    1.2866771E-04    1.6891629E-08    2.2750822E-04    3.5442222E-03    1.6694684E-04    3.5584793E-07    6.4055293E-08    5.6413241E-12    1.0000000E-14    1.0000000E-14    7.1424425E-05    1.0000000E-14    1.6915970E-07    1.0000000E-30
    1.8900000E+00   -1.1585734E-03    1.0000000E-04    1.7297661E-04    1.2322779E-04    1.3804415E-04    1.5897881E-08    2.3818782E-04    3.7288788E-03    1.4801956E-04    3.5584416E-07    7.2258156E-08    5.7126920E-12    1.0000000E-14    1.0000000E-14    7.8105452E-05    1.0000000E-14    2.0561140E-07    1.0000000E-30
    2.0700000E+00   -1.2192248E-03    1.0000000E-04    1.9156125E-04    1.3486572E-04    1.3560269E-04    1.8346593E-08    2.5811350E-04    3.9495200E-03    1.2911028E-04    3.5583963E-07    7.6821053E-08    5.8857107E-12    1.0000000E-14    1.0000000E-14    8.8713379E-05    1.0000000E-14    1.2323822E-05    1.0000000E-30
    2.2500000E+00   -1.2799431E-03    1.0000000E-04    2.1026925E-04    1.4654478E-04    1.3303828E-04    1.7057871E-08    2.7698697E-04    4.1673123E-03    1.1156316E-04    3.5583503E-07    8.7371934E-08    6.0414683E-12    1.0000000E-14    1.0000000E-14    9.9313072E-05    1.0000000E-14    1.4937429E-05    1.0000000E-30
    2.4300000E+00   -1.3406907E-03    1.0000000E-04    2.2905977E-04    1.5825541E-04    1.3036983E-04    1.5947422E-08    2.9482423E-04    4.3806093E-03    9.5330319E-05    3.5583040E-07    1.0176819E-07    6.1724840E-12    1.0000000E-14    1.0000000E-14    1.0990248E-04    1.0000000E-14    1.7490242E-05    1.0000000E-30
    2.6100000E+00   -1.4014118E-03    1.0000000E-04    2.4789026E-04    1.6998681E-04    1.2761436E-04    1.4972773E-08    3.1163137E-04    4.5883856E-03    8.0421939E-05    3.5582574E-07    1.1970444E-07    6.2774127E-12    1.0000000E-14    1.0000000E-14    1.2047763E-04    1.0000000E-14    2.0675701E-05    1.0000000E-30
    2.7900000E+00   -1.4620498E-03    1.0000000E-04    2.6671840E-04    1.8172818E-04    1.2478760E-04    1.4101696E-08    3.2741219E-04    4.7895530E-03    6.6843453E-05    3.5582105E-07    1.4155210E-07    6.3549901E-12    1.0000000E-14    1.0000000E-14    1.3103405E-04    1.0000000E-14    2.4774778E-05    1.0000000E-30
    2.9700000E+00   -1.5225457E-03    1.0000000E-04    2.8550129E-04    1.9346844E-04    1.2190428E-04    1.3309347E-08    3.4216741E-04    4.9828571E-03    5.4598365E-05    3.5581634E-07    1.6801590E-07    6.4035991E-12    1.0000000E-14    1.0000000E-14    1.4156666E-04    1.0000000E-14    3.0155722E-05    1.0000000E-30
    3.1500000E+00   -1.5828361E-03    1.0000000E-04    3.0419477E-04    2.0519603E-04    1.1897836E-04    1.2576071E-08    3.5589396E-04    5.1668589E-03    4.3687686E-05    3.5581162E-07    2.0002559E-07    6.4212809E-12    1.0000000E-14    1.0000000E-14    1.5206958E-04    1.0000000E-14    3.7370902E-05    1.0000000E-30
    3.3300000E+00   -1.6428526E-03    1.0000000E-04    3.2275290E-04    2.1689866E-04    1.1602329E-04    1.1886094E-08    3.6858456E-04    5.3399330E-03    3.4108724E-05    3.5580688E-07    2.3868755E-07    6.4058361E-12    1.0000000E-14    1.0000000E-14    1.6253603E-04    1.0000000E-14    4.7270996E-05    1.0000000E-30
    3.5100000E+00   -1.7025204E-03    1.0000000E-04    3.4112755E-04    2.2856312E-04    1.1305215E-04    1.1226772E-08    3.8022757E-04    5.5002897E-03    2.5853123E-05    3.5580215E-07    2.8523072E-07    6.3550107E-12    1.0000000E-14    1.0000000E-14    1.7295816E-04    1.0000000E-14    6.1188374E-05    1.0000000E-30
