# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    4.0914284E-02    2.0337974E-01    1.9000069E-04
    2.7000000E-01    4.0821484E-02    1.9234083E-01    1.9000207E-04
    4.5000000E-01    4.0831578E-02    1.8129043E-01    1.9000343E-04
    6.3000000E-01    4.1004016E-02    1.7017389E-01    1.9000476E-04
    8.1000000E-01    4.1363480E-02    1.5899068E-01    1.9000609E-04
    9.9000000E-01    4.1940880E-02    1.4774149E-01    1.9000739E-04
    1.1700000E+00    4.2775419E-02    1.3642691E-01    1.9000868E-04
    1.3500000E+00    4.3916068E-02    1.2504739E-01    1.9000996E-04
    1.5300000E+00    4.5423449E-02    1.1360320E-01    1.9001122E-04
    1.7100000E+00    4.7372165E-02    1.0209449E-01    1.9001246E-04
    1.8900000E+00    4.9853670E-02    9.0521271E-02    1.9001369E-04
    2.0700000E+00    5.2958701E-02    7.8958820E-02    1.9001490E-04
    2.2500000E+00    5.6007203E-02    6.8228988E-02    1.9001608E-04
    2.4300000E+00    5.8968079E-02    5.8302541E-02    1.9001724E-04
    2.6100000E+00    6.1822508E-02    4.9185749E-02    1.9001838E-04
    2.7900000E+00    6.4550463E-02    4.0881980E-02    1.9001951E-04
    2.9700000E+00    6.7128744E-02    3.3393424E-02    1.9002062E-04
    3.1500000E+00    6.9530646E-02    2.6720748E-02    1.9002170E-04
    3.3300000E+00    7.1725950E-02    2.0862352E-02    1.9002277E-04
    3.5100000E+00    7.3681362E-02    1.5813171E-02    1.9002382E-04
    3.6900000E+00    7.5361775E-02    1.1562729E-02    1.9002485E-04
    3.8700000E+00    7.6732941E-02    8.0920196E-03    1.9002586E-04
    4.0500000E+00    7.7766354E-02    5.3687106E-03    1.9002686E-04
    4.2300000E+00    7.8446936E-02    3.3405254E-03    1.9002783E-04
    4.4100000E+00    7.8782644E-02    1.9282724E-03    1.9002878E-04
    4.5900000E+00    7.8811575E-02    1.0233723E-03    1.9002972E-04
    4.7700000E+00    7.8599176E-02    4.9682885E-04    1.9003064E-04
    4.9500000E+00    7.8222670E-02    2.2054531E-04    1.9003154E-04
    5.1300000E+00    7.7751225E-02    8.9812464E-05    1.9003242E-04
    5.3100000E+00    7.7234123E-02    3.3731682E-05    1.9003328E-04
    5.4900000E+00    7.6700338E-02    1.1753504E-05    1.9003413E-04
    5.6700000E+00    7.6164333E-02    3.8209887E-06    1.9003496E-04
    5.8500000E+00    7.5632332E-02    1.1648200E-06    1.9003577E-04
    6.0300000E+00    7.5106624E-02    3.3445887E-07    1.9003656E-04
    6.2100000E+00    7.4587854E-02    9.0810601E-08    1.9003734E-04
    6.3900000E+00    7.4076067E-02    2.3402793E-08    1.9003810E-04
    6.5700000E+00    7.3571124E-02    5.7505803E-09    1.9003885E-04
    6.7500000E+00    7.3072847E-02    1.3598228E-09    1.9003958E-04
    6.9300000E+00    7.2581070E-02    3.1885516E-10    1.9004029E-04
    7.1100000E+00    7.2095656E-02    8.2490215E-11    1.9004099E-04
    7.2900000E+00    7.1616501E-02    3.0498403E-11    1.9004167E-04
    7.4700000E+00    7.1143543E-02    1.9038692E-11    1.9004233E-04
    7.6500000E+00    7.0676757E-02    1.6568587E-11    1.9004298E-04
    7.8300000E+00    7.0216170E-02    1.8173890E-11    1.9004362E-04
    8.0100000E+00    6.9761862E-02    3.2865299E-11    1.9004424E-04
    8.1900000E+00    6.9310715E-02    1.2107960E-10    1.9004485E-04
    8.3700000E+00    6.8864508E-02    1.3672085E-10    1.9004544E-04
    8.5500000E+00    6.8426419E-02    1.3939289E-10    1.9004602E-04
    8.7300000E+00    6.7997071E-02    1.3976888E-10    1.9004659E-04
    8.9100000E+00    6.7577252E-02    1.3973883E-10    1.9004714E-04
    9.0900000E+00    6.7167949E-02    1.3963718E-10    1.9004768E-04
    9.2700000E+00    6.6770392E-02    1.3952319E-10    1.9004820E-04
    9.4500000E+00    6.6386100E-02    1.3940737E-10    1.9004871E-04
    9.6300000E+00    6.6016945E-02    1.3929161E-10    1.9004920E-04
    9.8100000E+00    6.5665228E-02    1.3917632E-10    1.9004968E-04
    9.9900000E+00    6.5333764E-02    1.3906226E-10    1.9005014E-04
    1.0170000E+01    6.5026000E-02    1.3895415E-10    1.9005059E-04
    1.0350000E+01    6.4746142E-02    1.3887834E-10    1.9005102E-04
    1.0530000E+01    6.4499321E-02    1.3898544E-10    1.9005144E-04
    1.0710000E+01    6.4291792E-02    1.4013803E-10    1.9005185E-04
    1.0890000E+01    6.4131170E-02    1.4727838E-10    1.9005224E-04
    1.1070000E+01    6.4026725E-02    1.8874138E-10    1.9005261E-04
    1.1250000E+01    6.3989735E-02    4.2706809E-10    1.9005297E-04
    1.1430000E+01    6.4033918E-02    1.7951777E-09    1.9005332E-04
    1.1610000E+01    6.4175942E-02    9.6506313E-09    1.9005365E-04
    1.1790000E+01    6.4436048E-02    5.4777891E-08    1.9005397E-04
    1.1970000E+01    6.4838681E-02    3.1416022E-07    1.9005427E-04
    1.2150000E+01    6.5412711E-02    1.8057781E-06    1.9005456E-04
    1.2330000E+01    6.6188402E-02    1.0385394E-05    1.9005483E-04
    1.2510000E+01    6.7180543E-02    5.9946258E-05    1.9005509E-04
    1.2690000E+01    6.8208011E-02    6.9519196E-05    1.9005535E-04
    1.2870000E+01    6.9239591E-02    7.2057027E-05    1.9005559E-04
    1.3050000E+01    7.0270531E-02    7.3374365E-05    1.9005583E-04
    1.3230000E+01    7.1299865E-02    7.4499026E-05    1.9005605E-04
    1.3410000E+01    7.2327266E-02    7.5615359E-05    1.9005627E-04
    1.3590000E+01    7.3352479E-02    7.6757754E-05    1.9005648E-04
    1.3770000E+01    7.4375220E-02    7.7933743E-05    1.9005669E-04
    1.3950000E+01    7.5395139E-02    7.9146069E-05    1.9005688E-04
    1.4130000E+01    7.6411813E-02    8.0396677E-05    1.9005706E-04
    1.4310000E+01    7.7424720E-02    8.1687460E-05    1.9005724E-04
    1.4490000E+01    7.8433223E-02    8.3020398E-05    1.9005741E-04
    1.4670000E+01    7.9436544E-02    8.4397599E-05    1.9005757E-04
    1.4850000E+01    8.0433735E-02    8.5821309E-05    1.9005772E-04
    1.5030000E+01    8.1423639E-02    8.7293918E-05    1.9005786E-04
    1.5210000E+01    8.2404851E-02    8.8817973E-05    1.9005799E-04
    1.5390000E+01    8.3375657E-02    9.0396197E-05    1.9005812E-04
    1.5570000E+01    8.4333974E-02    9.2031444E-05    1.9005824E-04
    1.5750000E+01    8.5277269E-02    9.3726915E-05    1.9005835E-04
    1.5930000E+01    8.6202463E-02    9.5486061E-05    1.9005845E-04
    1.6110000E+01    8.7105812E-02    9.7312558E-05    1.9005854E-04
    1.6290000E+01    8.7982768E-02    9.9210356E-05    1.9005863E-04
    1.6470000E+01    8.8827801E-02    1.0118372E-04    1.9005870E-04
    1.6650000E+01    8.9634195E-02    1.0323723E-04    1.9005877E-04
    1.6830000E+01    9.0393786E-02    1.0537579E-04    1.9005883E-04
    1.7010000E+01    9.1096659E-02    1.0760443E-04    1.9005888E-04
    1.7190000E+01    9.1730767E-02    1.0992736E-04    1.9005893E-04
    1.7370000E+01    9.2281484E-02    1.1234418E-04    1.9005896E-04
    1.7550000E+01    9.2731059E-02    1.1483413E-04    1.9005899E-04
    1.7730000E+01    9.3058015E-02    1.1729376E-04    1.9005901E-04
    1.7910000E+01    9.3236585E-02    1.1929615E-04    1.9005902E-04
