# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    3.6820093E-08    3.0999276E-07    6.2570802E-06    3.5727687E-06
    2.7000000E-01    4.5195361E-08    3.6023862E-07    6.2250673E-06    3.5763789E-06
    4.5000000E-01    5.1977713E-08    4.6063920E-07    6.1995809E-06    3.5478798E-06
    6.3000000E-01    5.7726843E-08    5.7916882E-07    6.1696882E-06    3.5152650E-06
    8.1000000E-01    6.2714456E-08    6.9938302E-07    6.1384537E-06    3.4835743E-06
    9.9000000E-01    6.7096244E-08    8.1173227E-07    6.1086551E-06    3.4547240E-06
    1.1700000E+00    7.0989451E-08    9.1177257E-07    6.0817133E-06    3.4294513E-06
    1.3500000E+00    7.4495185E-08    9.9845869E-07    6.0580310E-06    3.4078214E-06
    1.5300000E+00    7.7702320E-08    1.0726646E-06    6.0374184E-06    3.3895380E-06
    1.7100000E+00    8.0684340E-08    1.1360770E-06    6.0194254E-06    3.3741670E-06
    1.8900000E+00    8.3503597E-08    1.1901357E-06    6.0035787E-06    3.3614273E-06
    2.0700000E+00    2.1969832E-10    2.8051669E-09    1.4834635E-08    8.6575770E-09
    2.2500000E+00    2.3019899E-10    2.6552801E-09    1.4695986E-08    8.8653290E-09
    2.4300000E+00    2.4031657E-10    2.5214537E-09    1.4584098E-08    9.0385354E-09
    2.6100000E+00    2.5008993E-10    2.4005617E-09    1.4492563E-08    9.1851304E-09
    2.7900000E+00    2.5955097E-10    2.2902878E-09    1.4416829E-08    9.3108063E-09
    2.9700000E+00    2.6872615E-10    2.1888739E-09    1.4353572E-08    9.4197509E-09
    3.1500000E+00    2.7763772E-10    2.0949589E-09    1.4300308E-08    9.5151134E-09
    3.3300000E+00    2.8630449E-10    2.0074710E-09    1.4255150E-08    9.5993065E-09
    3.5100000E+00    2.9474252E-10    1.9255530E-09    1.4216636E-08    9.6742095E-09
    3.6900000E+00    3.0296554E-10    1.8485104E-09    1.4183621E-08    9.7413073E-09
    3.8700000E+00    3.1098538E-10    1.7757740E-09    1.4155192E-08    9.8017884E-09
    4.0500000E+00    3.1881226E-10    1.7068719E-09    1.4130617E-08    9.8566146E-09
    4.2300000E+00    3.2645497E-10    1.6414097E-09    1.4109301E-08    9.9065729E-09
    4.4100000E+00    3.3392113E-10    1.5790546E-09    1.4090756E-08    9.9523126E-09
    4.5900000E+00    3.4121728E-10    1.5195239E-09    1.4074577E-08    9.9943742E-09
    4.7700000E+00    3.4834902E-10    1.4625758E-09    1.4060429E-08    1.0033211E-08
    4.9500000E+00    3.5532111E-10    1.4080023E-09    1.4048030E-08    1.0069207E-08
    5.1300000E+00    3.6213755E-10    1.3556232E-09    1.4037141E-08    1.0102686E-08
    5.3100000E+00    3.6880160E-10    1.3052820E-09    1.4027559E-08    1.0133928E-08
    5.4900000E+00    3.7531588E-10    1.2568424E-09    1.4019111E-08    1.0163172E-08
    5.6700000E+00    3.8168236E-10    1.2101847E-09    1.4011650E-08    1.0190624E-08
    5.8500000E+00    3.8790243E-10    1.1652040E-09    1.4005046E-08    1.0216465E-08
    6.0300000E+00    3.9397686E-10    1.1218081E-09    1.3999188E-08    1.0240850E-08
    6.2100000E+00    3.9990588E-10    1.0799157E-09    1.3993979E-08    1.0263917E-08
    6.3900000E+00    4.0568912E-10    1.0394552E-09    1.3989335E-08    1.0285786E-08
    6.5700000E+00    4.1132564E-10    1.0003637E-09    1.3985181E-08    1.0306563E-08
    6.7500000E+00    4.1681393E-10    9.6258575E-10    1.3981453E-08    1.0326341E-08
    6.9300000E+00    4.2215187E-10    9.2607290E-10    1.3978091E-08    1.0345203E-08
