# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8449951E+00   -5.8357884E+00   -3.9999999E+00   -4.6386915E+00   -4.8551409E+00   -4.9304953E+00   -7.1468395E+00   -4.4139451E+00   -2.6884109E+00   -3.4641458E+00   -6.4486901E+00   -7.1251483E+00   -1.4334476E+01   -1.4000000E+01   -1.4000004E+01   -5.0373435E+00   -1.4000000E+01   -3.2706831E+00   -3.0000000E+01   -3.2773690E+00   -6.9264829E+00   -8.2141915E+00   -6.7061519E+00   -1.0808210E+01   -1.0724561E+01   -1.9000757E+01   -2.6721429E+01   -8.6108532E+00   -7.8667243E+00   -1.0203403E+01   -1.2034514E+01   -7.7200672E+00   -1.1872316E+01   -7.6671235E+00
    2.7000000E-01    5.8994368E+00   -5.8893298E+00   -3.9999999E+00   -4.3994304E+00   -4.5966735E+00   -4.6509753E+00   -7.5938251E+00   -4.1522598E+00   -2.6937479E+00   -3.4641832E+00   -6.4486977E+00   -7.0525044E+00   -1.4605780E+01   -1.4000000E+01   -1.4000005E+01   -4.7790461E+00   -1.4000000E+01   -3.2681047E+00   -3.0000000E+01   -3.2272957E+00   -7.2717542E+00   -8.4505793E+00   -7.1029993E+00   -1.0683917E+01   -1.0945727E+01   -1.8935725E+01   -2.7003755E+01   -8.5554449E+00   -7.7593436E+00   -1.0030965E+01   -1.2209433E+01   -7.6011023E+00   -1.1529500E+01   -7.3797178E+00
    4.5000000E-01    5.9462420E+00   -5.9353765E+00   -3.9999999E+00   -4.2590784E+00   -4.4512456E+00   -4.4545732E+00   -7.8999482E+00   -4.0118496E+00   -2.6989611E+00   -3.4642201E+00   -6.4487048E+00   -7.0646273E+00   -1.4739072E+01   -1.4000000E+01   -1.4000005E+01   -4.6363258E+00   -1.4000000E+01   -3.2655414E+00   -3.0000000E+01   -3.1848823E+00   -7.4903040E+00   -8.5755187E+00   -7.3659277E+00   -1.0651593E+01   -1.1035824E+01   -1.8954291E+01   -2.7146346E+01   -8.5078203E+00   -7.6676984E+00   -9.9578629E+00   -1.2260356E+01   -7.5739843E+00   -1.1300743E+01   -7.1985873E+00
    6.3000000E-01    5.9872444E+00   -5.9757203E+00   -3.9999999E+00   -4.1615446E+00   -4.3499414E+00   -4.3139143E+00   -8.1385699E+00   -3.9209723E+00   -2.7040700E+00   -3.4642565E+00   -6.4487114E+00   -7.1133984E+00   -1.4856005E+01   -1.4000000E+01   -1.4000004E+01   -4.5378152E+00   -1.4000000E+01   -3.2629932E+00   -3.0000000E+01   -3.1482718E+00   -7.6521613E+00   -8.6553712E+00   -7.5666708E+00   -1.0661415E+01   -1.1114879E+01   -1.9008680E+01   -2.7271368E+01   -8.4661026E+00   -7.5879689E+00   -9.9325014E+00   -1.2305627E+01   -7.5889080E+00   -1.1126306E+01   -7.0658700E+00
    8.1000000E-01    6.0237660E+00   -6.0116563E+00   -3.9999999E+00   -4.0877677E+00   -4.2713800E+00   -4.2095702E+00   -8.3369767E+00   -3.8568127E+00   -2.7090911E+00   -3.4642925E+00   -6.4487177E+00   -7.1771438E+00   -1.4960245E+01   -1.4000000E+01   -1.4000003E+01   -4.4618467E+00   -1.4000000E+01   -3.2604599E+00   -3.0000000E+01   -3.1161305E+00   -7.7821835E+00   -8.7123504E+00   -7.7313251E+00   -1.0690469E+01   -1.1185367E+01   -1.9077439E+01   -2.7382810E+01   -8.4289420E+00   -7.5174166E+00   -9.9306886E+00   -1.2346497E+01   -7.6229760E+00   -1.0984501E+01   -6.9612265E+00
    9.9000000E-01    6.0567609E+00   -6.0441212E+00   -3.9999999E+00   -4.0289942E+00   -4.2066169E+00   -4.1292171E+00   -8.5074506E+00   -3.8090331E+00   -2.7140383E+00   -3.4643283E+00   -6.4487237E+00   -7.2443935E+00   -1.5054450E+01   -1.4000000E+01   -1.4000003E+01   -4.3994271E+00   -1.4000000E+01   -3.2579412E+00   -3.0000000E+01   -3.0875003E+00   -7.8908823E+00   -8.7550592E+00   -7.8713028E+00   -1.0726383E+01   -1.1249075E+01   -1.9149242E+01   -2.7483540E+01   -8.3953663E+00   -7.4540753E+00   -9.9391308E+00   -1.2383867E+01   -7.6638306E+00   -1.0864678E+01   -6.8749812E+00
    1.1700000E+00    6.0869031E+00   -6.0737779E+00   -3.9999999E+00   -3.9804942E+00   -4.1512592E+00   -4.0653108E+00   -8.6577089E+00   -3.7723393E+00   -2.7189234E+00   -3.4643638E+00   -6.4487295E+00   -7.3094146E+00   -1.5140510E+01   -1.4000000E+01   -1.4000002E+01   -4.3461654E+00   -1.4000000E+01   -3.2554371E+00   -3.0000000E+01   -3.0617073E+00   -7.9847166E+00   -8.7886092E+00   -7.9937020E+00   -1.0762785E+01   -1.1307277E+01   -1.9218446E+01   -2.7575586E+01   -8.3646899E+00   -7.3965629E+00   -9.9508048E+00   -1.2418382E+01   -7.7051110E+00   -1.0760772E+01   -6.8017535E+00
    1.3500000E+00    6.1146960E+00   -6.1011219E+00   -3.9999999E+00   -3.9394339E+00   -4.1028449E+00   -4.0129940E+00   -8.7922009E+00   -3.7435881E+00   -2.7237563E+00   -3.4643992E+00   -6.4487351E+00   -7.3699764E+00   -1.5219854E+01   -1.4000000E+01   -1.4000002E+01   -4.2996209E+00   -1.4000000E+01   -3.2529473E+00   -3.0000000E+01   -3.0382502E+00   -8.0671912E+00   -8.8154981E+00   -8.1025069E+00   -1.0796964E+01   -1.1360933E+01   -1.9282887E+01   -2.7660468E+01   -8.3364015E+00   -7.3438504E+00   -9.9625151E+00   -1.2450535E+01   -7.7441169E+00   -1.0668953E+01   -6.7382242E+00
    1.5300000E+00    6.1405242E+00   -6.1265321E+00   -3.9999999E+00   -3.9039882E+00   -4.0598311E+00   -3.9690892E+00   -8.9139703E+00   -3.7207681E+00   -2.7285460E+00   -3.4644343E+00   -6.4487405E+00   -7.4257338E+00   -1.5293578E+01   -1.4000000E+01   -1.4000002E+01   -4.2582778E+00   -1.4000000E+01   -3.2504717E+00   -3.0000000E+01   -3.0167470E+00   -8.1406261E+00   -8.8372765E+00   -8.2004044E+00   -1.0828208E+01   -1.1410785E+01   -1.9342265E+01   -2.7739356E+01   -8.3101103E+00   -7.2951534E+00   -9.9731796E+00   -1.2480708E+01   -7.7801450E+00   -1.0586634E+01   -6.6821987E+00
    1.7100000E+00    6.1646878E+00   -6.1503042E+00   -3.9999999E+00   -3.8729173E+00   -4.0211640E+00   -3.9314717E+00   -9.0252194E+00   -3.7025195E+00   -2.7333003E+00   -3.4644693E+00   -6.4487457E+00   -7.4771354E+00   -1.5362543E+01   -1.4000000E+01   -1.4000002E+01   -4.2211093E+00   -1.4000000E+01   -3.2480098E+00   -3.0000000E+01   -2.9969011E+00   -8.2066587E+00   -8.8549820E+00   -8.2893182E+00   -1.0856680E+01   -1.1457415E+01   -1.9397067E+01   -2.7813161E+01   -8.2855117E+00   -7.2498615E+00   -9.9826726E+00   -1.2509205E+01   -7.8133650E+00   -1.0511985E+01   -6.6321493E+00
    1.8900000E+00    6.1874265E+00   -6.1726744E+00   -3.9999999E+00   -3.8453241E+00   -3.9860708E+00   -3.8987424E+00   -9.1276352E+00   -3.6878614E+00   -2.7380263E+00   -3.4645041E+00   -6.4487508E+00   -7.5248479E+00   -1.5427436E+01   -1.4000000E+01   -1.4000001E+01   -4.1873386E+00   -1.4000000E+01   -3.2453262E+00   -3.0000000E+01   -2.9784762E+00   -8.2665252E+00   -8.8693710E+00   -8.3707131E+00   -1.0882817E+01   -1.1501287E+01   -1.9447987E+01   -2.7882615E+01   -8.2623623E+00   -7.2074878E+00   -9.9912033E+00   -1.2536269E+01   -7.8442221E+00   -1.0443635E+01   -6.5869500E+00
