# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.2848684E-02    2.0762130E-01    1.9000015E-04
    2.7000000E-01    1.4204125E-02    2.0325459E-01    1.9000046E-04
    4.5000000E-01    1.5611132E-02    1.9891482E-01    1.9000077E-04
    6.3000000E-01    1.7099180E-02    1.9457197E-01    1.9000107E-04
    8.1000000E-01    1.8672553E-02    1.9022414E-01    1.9000137E-04
    9.9000000E-01    2.0333973E-02    1.8587147E-01    1.9000166E-04
    1.1700000E+00    2.2086407E-02    1.8151420E-01    1.9000195E-04
    1.3500000E+00    2.3933128E-02    1.7715251E-01    1.9000224E-04
    1.5300000E+00    2.5877685E-02    1.7278657E-01    1.9000252E-04
    1.7100000E+00    2.7923884E-02    1.6841650E-01    1.9000280E-04
    1.8900000E+00    3.0075772E-02    1.6404240E-01    1.9000308E-04
    2.0700000E+00    3.2323038E-02    1.5969259E-01    1.9000335E-04
    2.2500000E+00    3.4537121E-02    1.5550069E-01    1.9000362E-04
    2.4300000E+00    3.6718063E-02    1.5145170E-01    1.9000388E-04
    2.6100000E+00    3.8862982E-02    1.4754732E-01    1.9000413E-04
    2.7900000E+00    4.0970075E-02    1.4378800E-01    1.9000438E-04
    2.9700000E+00    4.3037597E-02    1.4017410E-01    1.9000463E-04
    3.1500000E+00    4.5063757E-02    1.3670591E-01    1.9000488E-04
    3.3300000E+00    4.7046698E-02    1.3338371E-01    1.9000512E-04
    3.5100000E+00    4.8984491E-02    1.3020780E-01    1.9000535E-04
    3.6900000E+00    5.0875137E-02    1.2717842E-01    1.9000558E-04
    3.8700000E+00    5.2716554E-02    1.2429584E-01    1.9000581E-04
    4.0500000E+00    5.4506577E-02    1.2156031E-01    1.9000603E-04
    4.2300000E+00    5.6242954E-02    1.1897207E-01    1.9000625E-04
    4.4100000E+00    5.7923340E-02    1.1653137E-01    1.9000646E-04
    4.5900000E+00    5.9545292E-02    1.1423844E-01    1.9000667E-04
    4.7700000E+00    6.1106265E-02    1.1209352E-01    1.9000688E-04
    4.9500000E+00    6.2603608E-02    1.1009684E-01    1.9000708E-04
    5.1300000E+00    6.4034558E-02    1.0824864E-01    1.9000728E-04
    5.3100000E+00    6.5396234E-02    1.0654914E-01    1.9000747E-04
    5.4900000E+00    6.6685634E-02    1.0499858E-01    1.9000766E-04
    5.6700000E+00    6.7899628E-02    1.0359719E-01    1.9000785E-04
    5.8500000E+00    6.9034952E-02    1.0234520E-01    1.9000803E-04
    6.0300000E+00    7.0088205E-02    1.0124284E-01    1.9000821E-04
    6.2100000E+00    7.1055837E-02    1.0029034E-01    1.9000838E-04
    6.3900000E+00    7.1934153E-02    9.9487937E-02    1.9000855E-04
    6.5700000E+00    7.2719294E-02    9.8835865E-02    1.9000872E-04
    6.7500000E+00    7.3407242E-02    9.8334356E-02    1.9000888E-04
    6.9300000E+00    7.3993806E-02    9.7983644E-02    1.9000904E-04
    7.1100000E+00    7.4474616E-02    9.7783962E-02    1.9000919E-04
    7.2900000E+00    7.4845120E-02    9.7735546E-02    1.9000934E-04
    7.4700000E+00    7.5100569E-02    9.7838628E-02    1.9000949E-04
    7.6500000E+00    7.5236017E-02    9.8093441E-02    1.9000963E-04
    7.8300000E+00    7.5246306E-02    9.8500216E-02    1.9000977E-04
    8.0100000E+00    7.5126061E-02    9.9059184E-02    1.9000990E-04
    8.1900000E+00    7.4867809E-02    9.9775783E-02    1.9001004E-04
    8.3700000E+00    7.4592191E-02    1.0052433E-01    1.9001016E-04
    8.5500000E+00    7.4319751E-02    1.0128001E-01    1.9001029E-04
    8.7300000E+00    7.4053401E-02    1.0203979E-01    1.9001041E-04
    8.9100000E+00    7.3793616E-02    1.0280321E-01    1.9001053E-04
    9.0900000E+00    7.3540511E-02    1.0357021E-01    1.9001064E-04
    9.2700000E+00    7.3294150E-02    1.0434078E-01    1.9001076E-04
    9.4500000E+00    7.3054603E-02    1.0511492E-01    1.9001086E-04
    9.6300000E+00    7.2821950E-02    1.0589264E-01    1.9001097E-04
    9.8100000E+00    7.2596280E-02    1.0667395E-01    1.9001107E-04
    9.9900000E+00    7.2377694E-02    1.0745884E-01    1.9001116E-04
    1.0170000E+01    7.2166303E-02    1.0824733E-01    1.9001126E-04
    1.0350000E+01    7.1962232E-02    1.0903941E-01    1.9001135E-04
    1.0530000E+01    7.1765615E-02    1.0983510E-01    1.9001143E-04
    1.0710000E+01    7.1576597E-02    1.1063440E-01    1.9001152E-04
    1.0890000E+01    7.1395335E-02    1.1143731E-01    1.9001160E-04
    1.1070000E+01    7.1221998E-02    1.1224384E-01    1.9001167E-04
    1.1250000E+01    7.1056768E-02    1.1305400E-01    1.9001175E-04
    1.1430000E+01    7.0899838E-02    1.1386779E-01    1.9001182E-04
    1.1610000E+01    7.0751412E-02    1.1468521E-01    1.9001188E-04
    1.1790000E+01    7.0611708E-02    1.1550627E-01    1.9001195E-04
    1.1970000E+01    7.0480956E-02    1.1633098E-01    1.9001201E-04
    1.2150000E+01    7.0359398E-02    1.1715935E-01    1.9001206E-04
    1.2330000E+01    7.0247290E-02    1.1799136E-01    1.9001212E-04
    1.2510000E+01    7.0144334E-02    1.1883166E-01    1.9001217E-04
    1.2690000E+01    7.0042961E-02    1.1963814E-01    1.9001222E-04
    1.2870000E+01    6.9943733E-02    1.2040679E-01    1.9001227E-04
    1.3050000E+01    6.9846691E-02    1.2113823E-01    1.9001231E-04
    1.3230000E+01    6.9751886E-02    1.2183314E-01    1.9001236E-04
    1.3410000E+01    6.9659374E-02    1.2249222E-01    1.9001240E-04
    1.3590000E+01    6.9569214E-02    1.2311624E-01    1.9001244E-04
    1.3770000E+01    6.9481471E-02    1.2370599E-01    1.9001248E-04
    1.3950000E+01    6.9396211E-02    1.2426230E-01    1.9001251E-04
    1.4130000E+01    6.9313503E-02    1.2478602E-01    1.9001255E-04
    1.4310000E+01    6.9233422E-02    1.2527803E-01    1.9001258E-04
    1.4490000E+01    6.9156043E-02    1.2573921E-01    1.9001261E-04
    1.4670000E+01    6.9081449E-02    1.2617048E-01    1.9001264E-04
    1.4850000E+01    6.9009722E-02    1.2657273E-01    1.9001266E-04
    1.5030000E+01    6.8940952E-02    1.2694685E-01    1.9001269E-04
    1.5210000E+01    6.8875232E-02    1.2729373E-01    1.9001271E-04
    1.5390000E+01    6.8812658E-02    1.2761424E-01    1.9001274E-04
    1.5570000E+01    6.8753332E-02    1.2790921E-01    1.9001276E-04
    1.5750000E+01    6.8697362E-02    1.2817946E-01    1.9001277E-04
    1.5930000E+01    6.8644860E-02    1.2842575E-01    1.9001279E-04
    1.6110000E+01    6.8595941E-02    1.2864882E-01    1.9001281E-04
    1.6290000E+01    6.8550730E-02    1.2884936E-01    1.9001282E-04
    1.6470000E+01    6.8509354E-02    1.2902799E-01    1.9001283E-04
    1.6650000E+01    6.8471947E-02    1.2918530E-01    1.9001284E-04
    1.6830000E+01    6.8438652E-02    1.2932180E-01    1.9001285E-04
    1.7010000E+01    6.8409614E-02    1.2943796E-01    1.9001286E-04
    1.7190000E+01    6.8384988E-02    1.2953417E-01    1.9001287E-04
    1.7370000E+01    6.8364935E-02    1.2961076E-01    1.9001287E-04
    1.7550000E+01    6.8349623E-02    1.2966799E-01    1.9001288E-04
    1.7730000E+01    6.8339228E-02    1.2970604E-01    1.9001288E-04
    1.7910000E+01    6.8333934E-02    1.2972505E-01    1.9001288E-04
