# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.1807521E-02    2.0999051E-01    1.9000010E-04
    2.7000000E-01    1.1440354E-02    2.0997157E-01    1.9000032E-04
    4.5000000E-01    1.1095884E-02    2.0995261E-01    1.9000052E-04
    6.3000000E-01    1.0769680E-02    2.0993365E-01    1.9000072E-04
    8.1000000E-01    1.0458672E-02    2.0991468E-01    1.9000091E-04
    9.9000000E-01    1.0160594E-02    2.0989570E-01    1.9000110E-04
    1.1700000E+00    9.8737379E-03    2.0987671E-01    1.9000128E-04
    1.3500000E+00    9.5967532E-03    2.0985773E-01    1.9000146E-04
    1.5300000E+00    9.3285458E-03    2.0983874E-01    1.9000163E-04
    1.7100000E+00    9.0682090E-03    2.0981974E-01    1.9000180E-04
    1.8900000E+00    8.8149770E-03    2.0980075E-01    1.9000196E-04
    2.0700000E+00    8.5698417E-03    2.0978188E-01    1.9000212E-04
    2.2500000E+00    8.3337562E-03    2.0976314E-01    1.9000227E-04
    2.4300000E+00    8.1046473E-03    2.0974438E-01    1.9000242E-04
    2.6100000E+00    7.8820631E-03    2.0972563E-01    1.9000256E-04
    2.7900000E+00    7.6656117E-03    2.0970686E-01    1.9000270E-04
    2.9700000E+00    7.4549501E-03    2.0968809E-01    1.9000284E-04
    3.1500000E+00    7.2497761E-03    2.0966932E-01    1.9000297E-04
    3.3300000E+00    7.0498211E-03    2.0965055E-01    1.9000310E-04
    3.5100000E+00    6.8548453E-03    2.0963176E-01    1.9000322E-04
    3.6900000E+00    6.6646334E-03    2.0961298E-01    1.9000335E-04
    3.8700000E+00    6.4789909E-03    2.0959419E-01    1.9000346E-04
    4.0500000E+00    6.2977415E-03    2.0957540E-01    1.9000358E-04
    4.2300000E+00    6.1207252E-03    2.0955660E-01    1.9000369E-04
    4.4100000E+00    5.9477956E-03    2.0953780E-01    1.9000380E-04
    4.5900000E+00    5.7788189E-03    2.0951899E-01    1.9000390E-04
    4.7700000E+00    5.6136724E-03    2.0950019E-01    1.9000400E-04
    4.9500000E+00    5.4522433E-03    2.0948138E-01    1.9000410E-04
    5.1300000E+00    5.2944276E-03    2.0946256E-01    1.9000419E-04
    5.3100000E+00    5.1401295E-03    2.0944374E-01    1.9000429E-04
    5.4900000E+00    4.9892608E-03    2.0942492E-01    1.9000438E-04
    5.6700000E+00    4.8417398E-03    2.0940610E-01    1.9000446E-04
