# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -4.2563484E-02   -4.6048413E+00   -9.5961920E+00   -1.5626024E+00   -5.6448251E+01    9.1650233E-02    3.2024689E+00   -1.0497282E+01    3.0962043E-01    3.7430886E+00   -1.0120789E+01    5.2528027E-02   -4.4400464E+00   -3.2547977E+03    3.9091209E+00    1.6166297E+00
    2.7000000E-01    1.9843422E-01   -3.8559090E+00   -8.7464258E+00   -7.4108725E-01   -5.6693734E+01    1.7341939E-03    3.4318487E+00   -1.0556084E+01    8.1697901E-01    3.6329487E+00   -8.9731702E+00    2.9352573E-01   -4.0137538E+00   -3.2513601E+03    3.9084657E+00    1.3205620E+00
    4.5000000E-01    3.2093903E-01   -3.4584868E+00   -8.1998402E+00   -2.8048598E-01   -5.6971060E+01    1.8530637E-03    3.5475001E+00   -1.0722106E+01    1.0783427E+00    3.5330084E+00   -8.3436392E+00    4.1603054E-01   -3.7384107E+00   -3.2479504E+03    3.9078103E+00    1.1480871E+00
    6.3000000E-01    3.9639126E-01   -3.2053970E+00   -7.7871679E+00    1.5735455E-02   -5.7229825E+01    1.8288141E-03    3.6009127E+00   -1.0904176E+01    1.2311847E+00    3.4411040E+00   -7.9316661E+00    4.9148277E-01   -3.5302630E+00   -3.2445677E+03    3.9071548E+00    1.0266827E+00
    8.1000000E-01    4.4727749E-01   -3.0287323E+00   -7.4511092E+00    2.2139439E-01   -5.7456686E+01    1.7850614E-03    3.6206346E+00   -1.1063568E+01    1.3267261E+00    3.3569395E+00   -7.6295773E+00    5.4236900E-01   -3.3607019E+00   -3.2412116E+03    3.9064994E+00    9.3371418E-01
    9.9000000E-01    4.8316579E-01   -2.8994757E+00   -7.1657555E+00    3.7052303E-01   -5.7654044E+01    1.7534527E-03    3.6194736E+00   -1.1196363E+01    1.3868481E+00    3.2784264E+00   -7.3937538E+00    5.7825730E-01   -3.2167364E+00   -3.2378815E+03    3.9058439E+00    8.5856935E-01
    1.1700000E+00    5.0907121E-01   -2.8016234E+00   -6.9170572E+00    4.8250070E-01   -5.7828333E+01    1.7337751E-03    3.6065994E+00   -1.1307589E+01    1.4247765E+00    3.2053854E+00   -7.2022579E+00    6.0416273E-01   -3.0912964E+00   -3.2345770E+03    3.9051887E+00    7.9614343E-01
    1.3500000E+00    5.2792925E-01   -2.7257342E+00   -6.6963587E+00    5.6886056E-01   -5.7985084E+01    1.7213976E-03    3.5873864E+00   -1.1402716E+01    1.4482631E+00    3.1375287E+00   -7.0426322E+00    6.2302077E-01   -2.9800140E+00   -3.2312976E+03    3.9045335E+00    7.4335701E-01
    1.5300000E+00    5.4159475E-01   -2.6658481E+00   -6.4978327E+00    6.3683579E-01   -5.8128209E+01    1.7131848E-03    3.5649839E+00   -1.1485563E+01    1.4620539E+00    3.0744819E+00   -6.9069439E+00    6.3668626E-01   -2.8799430E+00   -3.2280429E+03    3.9038786E+00    6.9816812E-01
    1.7100000E+00    5.5130813E-01   -2.6180045E+00   -6.3173163E+00    6.9116729E-01   -5.8260428E+01    1.7074418E-03    3.5412433E+00   -1.1558660E+01    1.4691637E+00    3.0158366E+00   -6.7897837E+00    6.4639964E-01   -2.7889768E+00   -3.2248109E+03    3.9032239E+00    6.5913208E-01
