# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997394264284E-05   7.24993668014275E-05   3.48302566851267E-09   6.81014781716624E-06   4.31999959933265E-05   1.21002868003400E-05   8.78999578802586E-07   5.27999846623689E-09   5.96998989058435E+00   2.77204068593958E-03   3.43448887489070E-04
  2.00000E-09                2.88997356130666E-05   7.24993572853852E-05   3.48605264872485E-09   6.81014580854987E-06   4.31999919866526E-05   1.21002832088820E-05   8.78999157605806E-07   5.27999693247574E-09   5.96998955306463E+00   2.77204027902841E-03   3.43448887544082E-04
  3.00000E-09                2.88997318085125E-05   7.24993477667333E-05   3.48907831495940E-09   6.81014379866184E-06   4.31999879799906E-05   1.21002796150852E-05   8.78998736409238E-07   5.27999539871276E-09   5.96998934503494E+00   2.77204001491172E-03   3.43448887599290E-04
  4.00000E-09                2.88997279224501E-05   7.24993380368173E-05   3.49210397905268E-09   6.81014183815779E-06   4.31999839733292E-05   1.21002761180826E-05   8.78998315213013E-07   5.27999386495050E-09   5.96998920951413E+00   2.77203983658548E-03   3.43448887632151E-04
  5.00000E-09                2.88997239894637E-05   7.24993281851953E-05   3.49512964080925E-09   6.81013990655981E-06   4.31999799666683E-05   1.21002726776996E-05   8.78997894017088E-07   5.27999233118881E-09   5.96998911640074E+00   2.77203970842232E-03   3.43448887652023E-04
  7.00000E-09                2.88997160195443E-05   7.24993082168107E-05   3.50118488609509E-09   6.81013610529611E-06   4.31999719533442E-05   1.21002659183266E-05   8.78997051626613E-07   5.27998926366832E-09   5.96998899935510E+00   2.77203953534089E-03   3.43448887663732E-04
  1.10000E-08                2.88997000347594E-05   7.24992681572919E-05   3.51330317592637E-09   6.81012853038904E-06   4.31999559266954E-05   1.21002524538046E-05   8.78995366850283E-07   5.27998312863563E-09   5.96998883871184E+00   2.77203927383039E-03   3.43448887674437E-04
  1.90000E-08                2.88996680182173E-05   7.24991879161924E-05   3.53748726347130E-09   6.81011340937670E-06   4.31999238734115E-05   1.21002255811898E-05   8.78991997309344E-07   5.27997085859001E-09   5.96998856102407E+00   2.77203880221871E-03   3.43448887682871E-04
  3.50000E-08                2.88996039575732E-05   7.24990273644999E-05   3.58589667827522E-09   6.81008318439655E-06   4.31998597667925E-05   1.21001718692977E-05   8.78985258293670E-07   5.27994631862035E-09   5.96998801995644E+00   2.77203787683667E-03   3.43448887692200E-04
  6.70000E-08                2.88994758275045E-05   7.24987062395110E-05   3.68271306990779E-09   6.81002274125574E-06   4.31997315533824E-05   1.21000644587151E-05   8.78971780514075E-07   5.27989723913777E-09   5.96998693999506E+00   2.77203602896175E-03   3.43448887708182E-04
  1.31000E-07                2.88992195698811E-05   7.24980639959228E-05   3.87633780714734E-09   6.80990185880687E-06   4.31994751255666E-05   1.20998496445462E-05   8.78944825961821E-07   5.27979908199940E-09   5.96998478024840E+00   2.77203233352207E-03   3.43448887739693E-04
  2.59000E-07                2.88987070718555E-05   7.24967795518436E-05   4.26353165540304E-09   6.80966010546642E-06   4.31989622634925E-05   1.20994200367700E-05   8.78890920884746E-07   5.27960277502976E-09   5.96998046085615E+00   2.77202494292290E-03   3.43448887802686E-04
  5.15000E-07                2.88976821471436E-05   7.24942108421009E-05   5.03772379834076E-09   6.80917664440781E-06   4.31979364938787E-05   1.20985609022096E-05   8.78783126837727E-07   5.27921019031651E-09   5.96997182247963E+00   2.77201016278164E-03   3.43448887928985E-04
  1.02700E-06                2.88956325785731E-05   7.24890741252850E-05   6.58514324365130E-09   6.80820990602198E-06   4.31958846148529E-05   1.20968429596017E-05   8.78567603151594E-07   5.27842513777679E-09   5.96995454706427E+00   2.77198060653081E-03   3.43448888182001E-04
  2.05100E-06                2.88915345589619E-05   7.24788034877586E-05   9.67491169429683E-09   6.80627716118325E-06   4.31917782303857E-05   1.20934083751071E-05   8.78136813247142E-07   5.27685550010510E-09   5.96992000018768E+00   2.77192150860892E-03   3.43448888689735E-04
  4.09900E-06                2.88833429924966E-05   7.24582734057259E-05   1.58251899871885E-08   6.80241459879797E-06   4.31835454879013E-05   1.20865444081196E-05   8.77276262018004E-07   5.27371809327864E-09   5.96985091193820E+00   2.77180335964075E-03   3.43448889712205E-04
  8.19500E-06                2.88669776214407E-05   7.24172577034808E-05   2.79352719538866E-08   6.79470110921003E-06   4.31669254985812E-05   1.20728371499432E-05   8.75559263844373E-07   5.26745074479194E-09   5.96971267566526E+00   2.77156715829889E-03   3.43448891786605E-04
  1.63870E-05                2.88343168826067E-05   7.23354016186301E-05   5.08602412440111E-08   6.77932007223144E-06   4.31325526806148E-05   1.20455042673964E-05   8.72141608465766E-07   5.25494583744071E-09   5.96943540105017E+00   2.77109451071728E-03   3.43448896064787E-04
  3.27710E-05                2.87692695043176E-05   7.21723762916763E-05   8.92584482149130E-08   6.74873814671824E-06   4.30569064148431E-05   1.19911585644463E-05   8.65371091343297E-07   5.23005461558572E-09   5.96887504699629E+00   2.77014526707122E-03   3.43448905216365E-04
  6.55390E-05                2.86402638385772E-05   7.18490543597594E-05   1.37032349870676E-07   6.68828555273925E-06   4.28788309573283E-05   1.18837306336069E-05   8.52084719550906E-07   5.18074206093890E-09   5.96773196979471E+00   2.76823109835028E-03   3.43448926201306E-04
  1.31075E-04                2.83866758488068E-05   7.12134833635432E-05   1.74917853870280E-07   6.57022361383543E-06   4.24747610180194E-05   1.16739255978442E-05   8.26492606452368E-07   5.08396132129281E-09   5.96542047194908E+00   2.76440760518371E-03   3.43448977685031E-04
  2.62147E-04                2.78970185057348E-05   6.99861734375443E-05   1.97034358548587E-07   6.34518217007253E-06   4.16532773902900E-05   1.12740071572983E-05   7.78932481376241E-07   4.89750618403829E-09   5.96088623171764E+00   2.75698388883636E-03   3.43449101427377E-04
  5.24291E-04                2.69836977387155E-05   6.76966773689548E-05   2.16743220240640E-07   5.93584545713097E-06   4.01368978273503E-05   1.05465816722915E-05   6.96246430549459E-07   4.55100611393426E-09   5.95234328207910E+00   2.74319054784606E-03   3.43449373876052E-04
  1.04858E-03                2.53896270119767E-05   6.36997526605567E-05   2.49859522024425E-07   5.25400611979377E-06   3.76113254837692E-05   9.33491171706087E-06   5.68384089456102E-07   3.94966167804796E-09   5.93721271934288E+00   2.71938073389985E-03   3.43449918125234E-04
  2.09715E-03                2.29314588892072E-05   5.75336300705844E-05   3.11261444297893E-07   4.28384931505065E-06   3.40574207221930E-05   7.61092274257250E-06   4.04747938484179E-07   3.02789062888641E-09   5.91326106452151E+00   2.68328993901721E-03   3.43450887708362E-04
