# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    4.2131126E-08    4.0525477E-07    6.2314353E-06    3.5481888E-06
    2.7000000E-01    5.2966408E-08    5.8236190E-07    6.1783015E-06    3.5074035E-06
    4.5000000E-01    6.1138185E-08    7.7527113E-07    6.1283827E-06    3.4562274E-06
    6.3000000E-01    6.7727320E-08    9.4688643E-07    6.0829603E-06    3.4121065E-06
    8.1000000E-01    7.3252143E-08    1.0872632E-06    6.0450033E-06    3.3767566E-06
    9.9000000E-01    7.8045136E-08    1.1985600E-06    6.0143335E-06    3.3490877E-06
    1.1700000E+00    8.2337960E-08    1.2859990E-06    5.9897118E-06    3.3275958E-06
    1.3500000E+00    8.6293760E-08    1.3549581E-06    5.9697555E-06    3.3108826E-06
    1.5300000E+00    9.0026575E-08    1.4098686E-06    5.9533037E-06    3.2978285E-06
    1.7100000E+00    9.3616672E-08    1.4540673E-06    5.9394811E-06    3.2875935E-06
    1.8900000E+00    9.7132046E-08    1.4894563E-06    5.9274655E-06    3.2800101E-06
    2.0700000E+00    2.5803372E-10    3.4844418E-09    1.4672778E-08    8.4569892E-09
    2.2500000E+00    2.7275786E-10    3.2723851E-09    1.4559773E-08    8.6680635E-09
    2.4300000E+00    2.8702271E-10    3.0819516E-09    1.4470796E-08    8.8445860E-09
    2.6100000E+00    3.0085034E-10    2.9091421E-09    1.4399873E-08    8.9945114E-09
    2.7900000E+00    3.1426199E-10    2.7509662E-09    1.4342769E-08    9.1235548E-09
    2.9700000E+00    3.2727754E-10    2.6051363E-09    1.4296407E-08    9.2359216E-09
    3.1500000E+00    3.3991533E-10    2.4698682E-09    1.4258508E-08    9.3347720E-09
    3.3300000E+00    3.5219215E-10    2.3437468E-09    1.4227349E-08    9.4225238E-09
    3.5100000E+00    3.6412328E-10    2.2256328E-09    1.4201609E-08    9.5010565E-09
    3.6900000E+00    3.7572259E-10    2.1145969E-09    1.4180263E-08    9.5718523E-09
    3.8700000E+00    3.8700265E-10    2.0098721E-09    1.4162501E-08    9.6360944E-09
    4.0500000E+00    3.9797481E-10    1.9108187E-09    1.4147679E-08    9.6947384E-09
    4.2300000E+00    4.0864933E-10    1.8168984E-09    1.4135281E-08    9.7485637E-09
    4.4100000E+00    4.1903546E-10    1.7276541E-09    1.4124888E-08    9.7982123E-09
    4.5900000E+00    4.2914154E-10    1.6426950E-09    1.4116155E-08    9.8442170E-09
    4.7700000E+00    4.3897504E-10    1.5616846E-09    1.4108799E-08    9.8870238E-09
    4.9500000E+00    4.4854263E-10    1.4843314E-09    1.4102588E-08    9.9270085E-09
    5.1300000E+00    4.5785026E-10    1.4103814E-09    1.4097324E-08    9.9644897E-09
    5.3100000E+00    4.6690317E-10    1.3396126E-09    1.4092844E-08    9.9997395E-09
    5.4900000E+00    4.7570593E-10    1.2718295E-09    1.4089008E-08    1.0032991E-08
    5.6700000E+00    4.8426249E-10    1.2068600E-09    1.4085699E-08    1.0064445E-08
    5.8500000E+00    4.9257614E-10    1.1445517E-09    1.4082817E-08    1.0094277E-08
    6.0300000E+00    5.0064958E-10    1.0847694E-09    1.4080276E-08    1.0122637E-08
    6.2100000E+00    5.0848490E-10    1.0273929E-09    1.4078001E-08    1.0149658E-08
    6.3900000E+00    5.1608353E-10    9.7231543E-10    1.4075929E-08    1.0175455E-08
    6.5700000E+00    5.2344630E-10    9.1944178E-10    1.4074006E-08    1.0200131E-08
    6.7500000E+00    5.3057339E-10    8.6868723E-10    1.4072183E-08    1.0223775E-08
    6.9300000E+00    5.3746434E-10    8.1997634E-10    1.4070418E-08    1.0246467E-08
    7.1100000E+00    5.4411803E-10    7.7324201E-10    1.4068677E-08    1.0268275E-08
    7.2900000E+00    5.5053267E-10    7.2842461E-10    1.4066927E-08    1.0289262E-08
    7.4700000E+00    5.5670583E-10    6.8547120E-10    1.4065141E-08    1.0309483E-08
    7.6500000E+00    5.6263443E-10    6.4433487E-10    1.4063296E-08    1.0328985E-08
    7.8300000E+00    5.6831477E-10    6.0497436E-10    1.4061372E-08    1.0347811E-08
    8.0100000E+00    5.7374601E-10    5.6742246E-10    1.4059345E-08    1.0365967E-08
    8.1900000E+00    9.2758694E-08    8.7824405E-08    2.2486727E-06    1.6599322E-06
    8.3700000E+00    9.3686696E-08    8.4997167E-08    2.2481158E-06    1.6614493E-06
    8.5500000E+00    9.4575758E-08    8.2304292E-08    2.2475401E-06    1.6629384E-06
    8.7300000E+00    9.5428563E-08    7.9742570E-08    2.2469424E-06    1.6644026E-06
    8.9100000E+00    9.6247561E-08    7.7305637E-08    2.2463231E-06    1.6658431E-06
    9.0900000E+00    9.7034991E-08    7.4986586E-08    2.2456811E-06    1.6672632E-06
    9.2700000E+00    9.7792902E-08    7.2778719E-08    2.2450115E-06    1.6686702E-06
    9.4500000E+00    9.8523184E-08    7.0675758E-08    2.2443024E-06    1.6700777E-06
    9.6300000E+00    9.9227586E-08    6.8671900E-08    2.2435332E-06    1.6715086E-06
    9.8100000E+00    9.9907743E-08    6.6761843E-08    2.2426718E-06    1.6729966E-06
    9.9900000E+00    1.0056519E-07    6.4940839E-08    2.2416740E-06    1.6745876E-06
    1.0170000E+01    1.0120137E-07    6.3204808E-08    2.2404841E-06    1.6763385E-06
    1.0350000E+01    1.0181766E-07    6.1550562E-08    2.2390376E-06    1.6783146E-06
    1.0530000E+01    1.0241534E-07    5.9976179E-08    2.2372661E-06    1.6805848E-06
    1.0710000E+01    1.0299565E-07    5.8481608E-08    2.2351030E-06    1.6832148E-06
    1.0890000E+01    1.0355973E-07    5.7069551E-08    2.2324910E-06    1.6862603E-06
    1.1070000E+01    1.0410867E-07    5.5746708E-08    2.2293872E-06    1.6897600E-06
    1.1250000E+01    1.0464348E-07    5.4525420E-08    2.2257693E-06    1.6937296E-06
    1.1430000E+01    1.0516514E-07    5.3425750E-08    2.2216376E-06    1.6981585E-06
    1.1610000E+01    1.0567459E-07    5.2477987E-08    2.2170153E-06    1.7030075E-06
    1.1790000E+01    1.0617276E-07    5.1725519E-08    2.2119470E-06    1.7082101E-06
    1.1970000E+01    1.0666062E-07    5.1227984E-08    2.2064935E-06    1.7136752E-06
    1.2150000E+01    1.0713917E-07    5.1064534E-08    2.2007263E-06    1.7192911E-06
    1.2330000E+01    1.0760675E-07    5.1338391E-08    2.1947270E-06    1.7249256E-06
    1.2510000E+01    6.7116739E-08    3.3037015E-08    1.3691908E-06    1.0807699E-06
    1.2690000E+01    6.6966899E-08    3.4127781E-08    1.3663246E-06    1.0831655E-06
    1.2870000E+01    6.6820421E-08    3.5391540E-08    1.3634345E-06    1.0854971E-06
    1.3050000E+01    6.6677314E-08    3.6856921E-08    1.3605264E-06    1.0877442E-06
    1.3230000E+01    6.6537596E-08    3.8555412E-08    1.3576047E-06    1.0898867E-06
    1.3410000E+01    6.6401297E-08    4.0521272E-08    1.3546720E-06    1.0919049E-06
    1.3590000E+01    6.6268457E-08    4.2791363E-08    1.3517290E-06    1.0937795E-06
    1.3770000E+01    6.6139122E-08    4.5404874E-08    1.3487745E-06    1.0954922E-06
    1.3950000E+01    6.6013347E-08    4.8402960E-08    1.3458055E-06    1.0970254E-06
    1.4130000E+01    6.5891187E-08    5.1828271E-08    1.3428172E-06    1.0983625E-06
    1.4310000E+01    6.5772703E-08    5.5724382E-08    1.3398032E-06    1.0994880E-06
    1.4490000E+01    6.5657950E-08    6.0135122E-08    1.3367559E-06    1.1003877E-06
    1.4670000E+01    6.5546981E-08    6.5103822E-08    1.3336666E-06    1.1010485E-06
    1.4850000E+01    6.5439841E-08    7.0672472E-08    1.3305261E-06    1.1014586E-06
    1.5030000E+01    6.5336563E-08    7.6880825E-08    1.3273247E-06    1.1016078E-06
    1.5210000E+01    6.5237168E-08    8.3765453E-08    1.3240532E-06    1.1014871E-06
    1.5390000E+01    6.5141660E-08    9.1358781E-08    1.3207030E-06    1.1010889E-06
    1.5570000E+01    6.5050023E-08    9.9688127E-08    1.3172666E-06    1.1004068E-06
    1.5750000E+01    6.4962218E-08    1.0877477E-07    1.3137388E-06    1.0994356E-06
    1.5930000E+01    6.4878181E-08    1.1863310E-07    1.3101168E-06    1.0981709E-06
    1.6110000E+01    6.4797820E-08    1.2926979E-07    1.3064009E-06    1.0966090E-06
    1.6290000E+01    6.4721015E-08    1.4068319E-07    1.3025958E-06    1.0947462E-06
    1.6470000E+01    6.4647614E-08    1.5286277E-07    1.2987107E-06    1.0925787E-06
    1.6650000E+01    6.4577432E-08    1.6578881E-07    1.2947602E-06    1.0901018E-06
    1.6830000E+01    6.4510253E-08    1.7943217E-07    1.2907647E-06    1.0873096E-06
    1.7010000E+01    6.4445828E-08    1.9375442E-07    1.2867511E-06    1.0841948E-06
    1.7190000E+01    6.4383878E-08    2.0870801E-07    1.2827525E-06    1.0807482E-06
    1.7370000E+01    6.4324095E-08    2.2423679E-07    1.2788084E-06    1.0769583E-06
    1.7550000E+01    6.4266148E-08    2.4027666E-07    1.2749643E-06    1.0728120E-06
    1.7730000E+01    6.4209682E-08    2.5675614E-07    1.2712708E-06    1.0682947E-06
    1.7910000E+01    6.4154540E-08    2.7353045E-07    1.2677939E-06    1.0634126E-06
