# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -6.7239277E-02   -4.6617184E+00   -9.7844719E+00   -1.5926756E+00   -5.6569317E+01    9.2168035E-02    3.1982081E+00   -1.0544800E+01    2.8102676E-01    3.7195494E+00   -1.0151957E+01    2.7852234E-02   -4.5334717E+00   -3.2548099E+03    3.9090477E+00    1.6295359E+00
    2.7000000E-01    1.6653972E-01   -3.9259801E+00   -8.8750169E+00   -7.7475988E-01   -5.6923811E+01    1.8198916E-03    3.4195010E+00   -1.0679049E+01    7.7818352E-01    3.5904846E+00   -9.0054736E+00    2.6163124E-01   -4.0769612E+00   -3.2513728E+03    3.9082463E+00    1.3312245E+00
    4.5000000E-01    2.8379946E-01   -3.5389192E+00   -8.2947344E+00   -3.1947533E-01   -5.7272332E+01    1.8450755E-03    3.5287659E+00   -1.0898742E+01    1.0313399E+00    3.4789844E+00   -8.3814344E+00    3.7889097E-01   -3.7845633E+00   -3.2479635E+03    3.9074446E+00    1.1582147E+00
    6.3000000E-01    3.5523492E-01   -3.2940624E+00   -7.8594791E+00   -2.8595902E-02   -5.7572292E+01    1.7899894E-03    3.5767715E+00   -1.1100286E+01    1.1775175E+00    3.3789816E+00   -7.9695806E+00    4.5032643E-01   -3.5650144E+00   -3.2445814E+03    3.9066425E+00    1.0367778E+00
    8.1000000E-01    4.0285453E-01   -3.1243470E+00   -7.5066337E+00    1.7197698E-01   -5.7824326E+01    1.7495106E-03    3.5914403E+00   -1.1261651E+01    1.2671823E+00    3.2883167E+00   -7.6646716E+00    4.9794604E-01   -3.3870012E+00   -3.2412259E+03    3.9058401E+00    9.4382573E-01
    9.9000000E-01    4.3603699E-01   -3.0007608E+00   -7.2079478E+00    3.1683064E-01   -5.8040583E+01    1.7270576E-03    3.5863141E+00   -1.1392310E+01    1.3226696E+00    3.2047017E+00   -7.4253673E+00    5.3112850E-01   -3.2363377E+00   -3.2378963E+03    3.9050376E+00    8.6883578E-01
    1.1700000E+00    4.5964294E-01   -2.9076925E+00   -6.9482051E+00    4.2518339E-01   -5.8231224E+01    1.7143867E-03    3.5700730E+00   -1.1501960E+01    1.3567128E+00    3.1273198E+00   -7.2307200E+00    5.5473445E-01   -3.1053574E+00   -3.2345924E+03    3.9042350E+00    8.0653887E-01
    1.3500000E+00    4.7650631E-01   -2.8358989E+00   -6.7180675E+00    5.0847051E-01   -5.8402865E+01    1.7066256E-03    3.5479497E+00   -1.1596462E+01    1.3768814E+00    3.0556361E+00   -7.0682524E+00    5.7159782E-01   -2.9893442E+00   -3.2313135E+03    3.9034324E+00    7.5383366E-01
    1.5300000E+00    4.8841241E-01   -2.7795631E+00   -6.5112680E+00    5.7382597E-01   -5.8559821E+01    1.7015130E-03    3.5229752E+00   -1.1679324E+01    1.3877840E+00    2.9891183E+00   -6.9298901E+00    5.8350393E-01   -2.8851283E+00   -3.2280593E+03    3.9026297E+00    7.0866867E-01
    1.7100000E+00    4.9655264E-01   -2.7348284E+00   -6.3233426E+00    6.2590672E-01   -5.8705063E+01    1.6979595E-03    3.4969094E+00   -1.1752833E+01    1.3923341E+00    2.9272523E+00   -6.8101233E+00    5.9164415E-01   -2.7904509E+00   -3.2248242E+03    3.9018271E+00    6.6959543E-01
    1.8900000E+00    5.0181781E-01   -2.6988651E+00   -6.1508264E+00    6.6784473E-01   -5.8840780E+01    1.6953485E-03    3.4706126E+00   -1.1818710E+01    1.3924377E+00    2.8695477E+00   -6.7048082E+00    5.9690932E-01   -2.7036015E+00   -3.2206266E+03    3.9010245E+00    6.3547799E-01
    2.0700000E+00    5.1681842E-01   -2.5510633E+00   -5.9637423E+00    7.8398173E-01   -5.9029779E+01    1.3092951E-03    3.6741618E+00   -1.1835225E+01    1.5899913E+00    2.9869612E+00   -6.4845840E+00    6.1190993E-01   -2.6185699E+00   -3.0623943E+03    3.9002274E+00    6.7918412E-01
    2.2500000E+00    5.2816076E-01   -2.5021631E+00   -5.7935302E+00    8.0453305E-01   -5.9155565E+01    1.3001863E-03    3.6164508E+00   -1.1909888E+01    1.5806055E+00    2.9313836E+00   -6.3655850E+00    6.2325227E-01   -2.5403412E+00   -2.9466684E+03    3.8994355E+00    6.4005295E-01
    2.4300000E+00    5.3659546E-01   -2.4611416E+00   -5.6370452E+00    8.1992577E-01   -5.9272329E+01    1.2989623E-03    3.5635802E+00   -1.1971980E+01    1.5696578E+00    2.8799896E+00   -6.2592925E+00    6.3168697E-01   -2.4677862E+00   -2.8553794E+03    3.8986435E+00    6.0592128E-01
    2.6100000E+00    5.4267220E-01   -2.4264765E+00   -5.4920359E+00    8.3123308E-01   -5.9383471E+01    1.2982248E-03    3.5150401E+00   -1.2027605E+01    1.5577384E+00    2.8322957E+00   -6.1642663E+00    6.3776371E-01   -2.4000737E+00   -2.7799848E+03    3.8978513E+00    5.7599757E-01
    2.7900000E+00    5.4680733E-01   -2.3970428E+00   -5.3567711E+00    8.3923337E-01   -5.9489810E+01    1.2976414E-03    3.4703217E+00   -1.2077868E+01    1.5451974E+00    2.7878473E+00   -6.0785700E+00    6.4189884E-01   -2.3365419E+00   -2.7157619E+03    3.8970591E+00    5.4963823E-01
