# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.4930827E-02    2.0403438E-01    1.9000027E-04
    2.7000000E-01    2.5306340E-02    1.9640870E-01    1.9000082E-04
    4.5000000E-01    2.5253947E-02    1.8937415E-01    1.9000137E-04
    6.3000000E-01    2.5139904E-02    1.8234635E-01    1.9000191E-04
    8.1000000E-01    2.5028648E-02    1.7523088E-01    1.9000245E-04
    9.9000000E-01    2.4936556E-02    1.6801018E-01    1.9000299E-04
    1.1700000E+00    2.4874447E-02    1.6067975E-01    1.9000352E-04
    1.3500000E+00    2.4856170E-02    1.5323734E-01    1.9000404E-04
    1.5300000E+00    2.4902196E-02    1.4568112E-01    1.9000457E-04
    1.7100000E+00    2.5043374E-02    1.3800934E-01    1.9000509E-04
    1.8900000E+00    2.5326290E-02    1.3022025E-01    1.9000561E-04
    2.0700000E+00    2.5817660E-02    1.2236856E-01    1.9000612E-04
    2.2500000E+00    2.6354939E-02    1.1473024E-01    1.9000662E-04
    2.4300000E+00    2.6902721E-02    1.0731248E-01    1.9000711E-04
    2.6100000E+00    2.7452135E-02    1.0013240E-01    1.9000760E-04
    2.7900000E+00    2.8000748E-02    9.3196438E-02    1.9000809E-04
    2.9700000E+00    2.8547608E-02    8.6508502E-02    1.9000857E-04
    3.1500000E+00    2.9092082E-02    8.0071773E-02    1.9000905E-04
    3.3300000E+00    2.9633567E-02    7.3889162E-02    1.9000951E-04
    3.5100000E+00    3.0171403E-02    6.7963401E-02    1.9000998E-04
    3.6900000E+00    3.0704843E-02    6.2297043E-02    1.9001044E-04
    3.8700000E+00    3.1233033E-02    5.6892430E-02    1.9001089E-04
    4.0500000E+00    3.1754992E-02    5.1751658E-02    1.9001134E-04
    4.2300000E+00    3.2269599E-02    4.6876517E-02    1.9001178E-04
    4.4100000E+00    3.2775572E-02    4.2268440E-02    1.9001222E-04
    4.5900000E+00    3.3271453E-02    3.7928420E-02    1.9001265E-04
    4.7700000E+00    3.3755597E-02    3.3856938E-02    1.9001307E-04
    4.9500000E+00    3.4226174E-02    3.0053859E-02    1.9001349E-04
    5.1300000E+00    3.4681163E-02    2.6518328E-02    1.9001390E-04
    5.3100000E+00    3.5118362E-02    2.3248647E-02    1.9001431E-04
    5.4900000E+00    3.5535408E-02    2.0242144E-02    1.9001471E-04
    5.6700000E+00    3.5929826E-02    1.7495034E-02    1.9001511E-04
    5.8500000E+00    3.6299084E-02    1.5002281E-02    1.9001550E-04
    6.0300000E+00    3.6640682E-02    1.2757459E-02    1.9001588E-04
    6.2100000E+00    3.6952254E-02    1.0752641E-02    1.9001626E-04
    6.3900000E+00    3.7231689E-02    8.9783212E-03    1.9001663E-04
    6.5700000E+00    3.7477261E-02    7.4233831E-03    1.9001699E-04
    6.7500000E+00    3.7687748E-02    6.0751414E-03    1.9001735E-04
    6.9300000E+00    3.7862538E-02    4.9194666E-03    1.9001770E-04
    7.1100000E+00    3.8001688E-02    3.9410048E-03    1.9001805E-04
    7.2900000E+00    3.8105922E-02    3.1234919E-03    1.9001839E-04
    7.4700000E+00    3.8176553E-02    2.4501548E-03    1.9001872E-04
    7.6500000E+00    3.8215299E-02    1.9041799E-03    1.9001905E-04
    7.8300000E+00    3.8223981E-02    1.4692208E-03    1.9001937E-04
    8.0100000E+00    3.8204064E-02    1.1299198E-03    1.9001968E-04
    8.1900000E+00    3.8155653E-02    8.7056292E-04    1.9001999E-04
    8.3700000E+00    3.8087728E-02    6.7124669E-04    1.9002030E-04
    8.5500000E+00    3.8005844E-02    5.1889583E-04    1.9002059E-04
    8.7300000E+00    3.7913957E-02    4.0245127E-04    1.9002089E-04
    8.9100000E+00    3.7815065E-02    3.1364318E-04    1.9002117E-04
    9.0900000E+00    3.7711495E-02    2.4627105E-04    1.9002145E-04
