# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -4.8020679E-04    1.0000000E-04    9.6860843E-06    4.8255517E-06    5.5277955E-06    1.4177559E-06    1.3137036E-05    2.5947114E-03    3.3698546E-04    3.5589038E-07    6.2316976E-08    4.1185326E-11    1.0000000E-14    1.0000000E-14    3.1349144E-06    1.0000000E-14    8.8095095E-05    1.0000000E-30
    2.7000000E-01   -4.9815994E-04    1.0000000E-04    1.5252614E-05    8.7584625E-06    6.4540954E-06    8.1761118E-07    2.3997227E-05    2.6244467E-03    3.2731696E-04    3.5588928E-07    8.1208862E-08    1.8067437E-11    1.0000000E-14    1.0000000E-14    5.8135255E-06    1.0000000E-14    1.5005002E-05    1.0000000E-30
    4.5000000E-01   -5.1657448E-04    1.0000000E-04    2.0629055E-05    1.2487947E-05    7.9549294E-06    5.0957986E-07    3.4594859E-05    2.6423360E-03    3.1813795E-04    3.5588817E-07    9.6893004E-08    1.6877755E-11    1.0000000E-14    1.0000000E-14    8.2990358E-06    1.0000000E-14    2.7388666E-06    1.0000000E-30
    6.3000000E-01   -5.3506329E-04    1.0000000E-04    2.5829068E-05    1.5979122E-05    1.0077333E-05    3.5781520E-07    4.4823183E-05    2.6596282E-03    3.0898719E-04    3.5588708E-07    1.0972184E-07    1.5801290E-11    1.0000000E-14    1.0000000E-14    1.0605881E-05    1.0000000E-14    6.3527265E-07    1.0000000E-30
    8.1000000E-01   -5.5338298E-04    1.0000000E-04    3.0870536E-05    1.9236613E-05    1.2800553E-05    2.7058218E-07    5.4630141E-05    2.6784381E-03    2.9978904E-04    3.5588603E-07    1.2009948E-07    1.4861759E-11    1.0000000E-14    1.0000000E-14    1.2746364E-05    1.0000000E-14    2.6965847E-07    1.0000000E-30
    9.9000000E-01   -5.7146711E-04    1.0000000E-04    3.5770708E-05    2.2287974E-05    1.6042529E-05    2.1468913E-07    6.4022160E-05    2.6995178E-03    2.9053000E-04    3.5588502E-07    1.2844217E-07    1.4051262E-11    1.0000000E-14    1.0000000E-14    1.4741490E-05    1.0000000E-14    2.0862688E-07    1.0000000E-30
    1.1700000E+00   -5.8930750E-04    1.0000000E-04    4.0545864E-05    2.5173300E-05    1.9682965E-05    1.7633289E-07    7.3023577E-05    2.7234956E-03    2.8120729E-04    3.5588403E-07    1.3515966E-07    1.3359261E-11    1.0000000E-14    1.0000000E-14    1.6619379E-05    1.0000000E-14    2.0258119E-07    1.0000000E-30
    1.3500000E+00   -6.0691771E-04    1.0000000E-04    4.5211839E-05    2.7936199E-05    2.3591221E-05    1.4878317E-07    8.1664945E-05    2.7511010E-03    2.7182003E-04    3.5588308E-07    1.4064491E-07    1.2777491E-11    1.0000000E-14    1.0000000E-14    1.8410309E-05    1.0000000E-14    2.0704047E-07    1.0000000E-30
    1.5300000E+00   -6.2432177E-04    1.0000000E-04    4.9784657E-05    3.0617040E-05    2.7648622E-05    1.2837618E-07    8.9979801E-05    2.7832289E-03    2.6236772E-04    3.5588215E-07    1.4526879E-07    1.2300746E-11    1.0000000E-14    1.0000000E-14    2.0142381E-05    1.0000000E-14    2.1391816E-07    1.0000000E-30
    1.7100000E+00   -6.4155038E-04    1.0000000E-04    5.4281091E-05    3.3249389E-05    3.1760534E-05    1.1295989E-07    9.8003945E-05    2.8209852E-03    2.5284993E-04    3.5588122E-07    1.4937856E-07    1.1927015E-11    1.0000000E-14    1.0000000E-14    2.1839176E-05    1.0000000E-14    2.2175034E-07    1.0000000E-30
    1.8900000E+00   -6.5864071E-04    1.0000000E-04    5.8720268E-05    3.5859666E-05    3.5856509E-05    1.0119934E-07    1.0577775E-04    2.8657375E-03    2.4326626E-04    3.5588031E-07    1.5329725E-07    1.1657627E-11    1.0000000E-14    1.0000000E-14    2.3520213E-05    1.0000000E-14    2.3168708E-07    1.0000000E-30
    2.0700000E+00   -6.7747245E-04    1.0000000E-04    6.5020391E-05    3.9038961E-05    3.5741624E-05    1.1753658E-07    1.1712716E-04    2.9207187E-03    2.3368389E-04    3.5587907E-07    1.5360953E-07    1.1436215E-11    1.0000000E-14    1.0000000E-14    2.6639351E-05    1.0000000E-14    1.1271301E-05    1.0000000E-30
    2.2500000E+00   -6.9606409E-04    1.0000000E-04    7.1259975E-05    4.2205466E-05    3.5600209E-05    1.0479758E-07    1.2813094E-04    2.9772285E-03    2.2439025E-04    3.5587784E-07    1.5454713E-07    1.1257110E-11    1.0000000E-14    1.0000000E-14    2.9737753E-05    1.0000000E-14    1.4138091E-05    1.0000000E-30
    2.4300000E+00   -7.1452183E-04    1.0000000E-04    7.7444364E-05    4.5360335E-05    3.5433790E-05    9.4272965E-08    1.3883783E-04    3.0340637E-03    2.1537922E-04    3.5587661E-07    1.5604965E-07    1.1097906E-11    1.0000000E-14    1.0000000E-14    3.2817051E-05    1.0000000E-14    1.5264397E-05    1.0000000E-30
    2.6100000E+00   -7.3285289E-04    1.0000000E-04    8.3577556E-05    4.8504425E-05    3.5243031E-05    8.5592692E-08    1.4926037E-04    3.0909096E-03    2.0666600E-04    3.5587538E-07    1.5805995E-07    1.0953569E-11    1.0000000E-14    1.0000000E-14    3.5878286E-05    1.0000000E-14    1.6026775E-05    1.0000000E-30
    2.7900000E+00   -7.5106346E-04    1.0000000E-04    8.9662981E-05    5.1638475E-05    3.5028674E-05    7.8322876E-08    1.5940993E-04    3.1476957E-03    1.9825564E-04    3.5587416E-07    1.6052917E-07    1.0821893E-11    1.0000000E-14    1.0000000E-14    3.8922423E-05    1.0000000E-14    1.6729382E-05    1.0000000E-30
    2.9700000E+00   -7.6916418E-04    1.0000000E-04    9.5703653E-05    5.4763134E-05    3.4796381E-05    7.2179686E-08    1.6930679E-04    3.2044096E-03    1.9015105E-04    3.5587293E-07    1.6341617E-07    1.0701290E-11    1.0000000E-14    1.0000000E-14    4.1950263E-05    1.0000000E-14    1.7441857E-05    1.0000000E-30
    3.1500000E+00   -7.8716122E-04    1.0000000E-04    1.0170228E-04    5.7878990E-05    3.4547614E-05    6.6910504E-08    1.7896210E-04    3.2610473E-03    1.8235460E-04    3.5587171E-07    1.6668634E-07    1.0590581E-11    1.0000000E-14    1.0000000E-14    4.4962630E-05    1.0000000E-14    1.8180833E-05    1.0000000E-30
    3.3300000E+00   -8.0505984E-04    1.0000000E-04    1.0766131E-04    6.0986579E-05    3.4283088E-05    6.2344611E-08    1.8838501E-04    3.3176064E-03    1.7486856E-04    3.5587049E-07    1.7031028E-07    1.0488765E-11    1.0000000E-14    1.0000000E-14    4.7960322E-05    1.0000000E-14    1.8950427E-05    1.0000000E-30
    3.5100000E+00   -8.2286503E-04    1.0000000E-04    1.1358296E-04    6.4086391E-05    3.4003518E-05    5.8355328E-08    1.9758412E-04    3.3740844E-03    1.6769516E-04    3.5586927E-07    1.7426253E-07    1.0394964E-11    1.0000000E-14    1.0000000E-14    5.0944098E-05    1.0000000E-14    1.9751487E-05    1.0000000E-30
    3.6900000E+00   -8.4058151E-04    1.0000000E-04    1.1946924E-04    6.7178871E-05    3.3709608E-05    5.4844204E-08    2.0656752E-04    3.4304777E-03    1.6083664E-04    3.5586804E-07    1.7852048E-07    1.0308391E-11    1.0000000E-14    1.0000000E-14    5.3914679E-05    1.0000000E-14    2.0583737E-05    1.0000000E-30
