# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    4.1048494E-02    2.0681587E-01    1.9000016E-04
    2.7000000E-01    4.1642824E-02    2.0215568E-01    1.9000049E-04
    4.5000000E-01    4.1818391E-02    1.9807216E-01    1.9000083E-04
    6.3000000E-01    4.1856620E-02    1.9417159E-01    1.9000115E-04
    8.1000000E-01    4.1860325E-02    1.9031874E-01    1.9000148E-04
    9.9000000E-01    4.1870046E-02    1.8646485E-01    1.9000180E-04
    1.1700000E+00    4.1905052E-02    1.8259207E-01    1.9000212E-04
    1.3500000E+00    4.1978147E-02    1.7869369E-01    1.9000244E-04
    1.5300000E+00    4.2101261E-02    1.7476709E-01    1.9000275E-04
    1.7100000E+00    4.2287870E-02    1.7081113E-01    1.9000307E-04
    1.8900000E+00    4.2554362E-02    1.6682523E-01    1.9000337E-04
    2.0700000E+00    4.2918486E-02    1.6283823E-01    1.9000368E-04
    2.2500000E+00    4.3322227E-02    1.5893802E-01    1.9000398E-04
    2.4300000E+00    4.3743035E-02    1.5513038E-01    1.9000427E-04
    2.6100000E+00    4.4171238E-02    1.5142996E-01    1.9000456E-04
    2.7900000E+00    4.4602931E-02    1.4784316E-01    1.9000485E-04
    2.9700000E+00    4.5036499E-02    1.4437320E-01    1.9000513E-04
    3.1500000E+00    4.5471250E-02    1.4102198E-01    1.9000541E-04
    3.3300000E+00    4.5906870E-02    1.3779086E-01    1.9000568E-04
    3.5100000E+00    4.6343193E-02    1.3468100E-01    1.9000596E-04
    3.6900000E+00    4.6780109E-02    1.3169348E-01    1.9000623E-04
    3.8700000E+00    4.7217525E-02    1.2882935E-01    1.9000649E-04
    4.0500000E+00    4.7655341E-02    1.2608964E-01    1.9000675E-04
    4.2300000E+00    4.8093438E-02    1.2347542E-01    1.9000701E-04
    4.4100000E+00    4.8531671E-02    1.2098773E-01    1.9000726E-04
    4.5900000E+00    4.8969854E-02    1.1862766E-01    1.9000751E-04
    4.7700000E+00    4.9407753E-02    1.1639631E-01    1.9000776E-04
    4.9500000E+00    4.9845069E-02    1.1429478E-01    1.9000800E-04
    5.1300000E+00    5.0281421E-02    1.1232421E-01    1.9000824E-04
    5.3100000E+00    5.0716324E-02    1.1048574E-01    1.9000847E-04
    5.4900000E+00    5.1149162E-02    1.0878055E-01    1.9000870E-04
    5.6700000E+00    5.1579152E-02    1.0720984E-01    1.9000893E-04
