# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997074722844E-05   7.24992877750302E-05   3.48547423994988E-09   6.81013298430409E-06   4.31999335707765E-05   1.21002604451622E-05   8.78998281153598E-07   5.27999022102752E-09   5.96998947953894E+00   2.77204039350495E-03   3.43448875012856E-04
  2.00000E-09                2.88996722498054E-05   7.24991995372863E-05   3.49095276524052E-09   6.81011599751078E-06   4.31998671417233E-05   1.21002302211636E-05   8.78996562313123E-07   5.27998044208338E-09   5.96998885079886E+00   2.77203988510765E-03   3.43448862698897E-04
  3.00000E-09                2.88996369258786E-05   7.24991110242999E-05   3.49642698038399E-09   6.81009907386060E-06   4.31998007127738E-05   1.21002001210226E-05   8.78994843474718E-07   5.27997066314591E-09   5.96998837590111E+00   2.77203957880501E-03   3.43448850356075E-04
  4.00000E-09                2.88996015028128E-05   7.24990222572069E-05   3.50190118343489E-09   6.81008221022125E-06   4.31997342839522E-05   1.21001701384522E-05   8.78993124640264E-07   5.27996088422697E-09   5.96998797372223E+00   2.77203937310326E-03   3.43448837986182E-04
  5.00000E-09                2.88995660312259E-05   7.24989333658148E-05   3.50737537439922E-09   6.81006537583436E-06   4.31996678552592E-05   1.21001402131992E-05   8.78991405809713E-07   5.27995110532635E-09   5.96998760672814E+00   2.77203921610810E-03   3.43448825603117E-04
  7.00000E-09                2.88994949338767E-05   7.24987552015058E-05   3.51833653610847E-09   6.81003179743719E-06   4.31995349985097E-05   1.21000805397298E-05   8.78987968169261E-07   5.27993154762512E-09   5.96998691394614E+00   2.77203896390513E-03   3.43448800796482E-04
  1.10000E-08                2.88993527103449E-05   7.24983987967394E-05   3.54028417191427E-09   6.80996466043794E-06   4.31992692873162E-05   1.20999612314020E-05   8.78981092960475E-07   5.27989243256682E-09   5.96998556202895E+00   2.77203850501049E-03   3.43448751175982E-04
  1.90000E-08                2.88990682413624E-05   7.24976859317439E-05   3.58400819165258E-09   6.80983040342731E-06   4.31987378714933E-05   1.20997226476142E-05   8.78967342721480E-07   5.27981420324725E-09   5.96998287162660E+00   2.77203760601268E-03   3.43448651933526E-04
  3.50000E-08                2.88984993139075E-05   7.24962602278080E-05   3.67158970025687E-09   6.80956190268652E-06   4.31976750740148E-05   1.20992455040863E-05   8.78939843287129E-07   5.27965774953451E-09   5.96997749394818E+00   2.77203581177678E-03   3.43448453468329E-04
  6.70000E-08                2.88973615113587E-05   7.24934089510319E-05   3.84673964501915E-09   6.80902494420568E-06   4.31955496102414E-05   1.20982912936970E-05   8.78884848372998E-07   5.27934486065408E-09   5.96996673968590E+00   2.77203222246262E-03   3.43448056620608E-04
  1.31000E-07                2.88950861254534E-05   7.24877069456846E-05   4.19698786200482E-09   6.80795119368891E-06   4.31912992058328E-05   1.20963831686915E-05   8.78774874360411E-07   5.27871915706467E-09   5.96994523456655E+00   2.77202503874128E-03   3.43447263258232E-04
  2.59000E-07                2.88905362250290E-05   7.24763051144815E-05   4.89726423781622E-09   6.80580435784162E-06   4.31828004767999E-05   1.20925681009240E-05   8.78554989577130E-07   5.27746804650138E-09   5.96990223778147E+00   2.77201065083489E-03   3.43445677864110E-04
  5.15000E-07                2.88814399121568E-05   7.24535101762060E-05   6.29684090121992E-09   6.80151334707180E-06   4.31658112358027E-05   1.20849426946737E-05   8.78115472811780E-07   5.27496701127456E-09   5.96981629786403E+00   2.77198179322687E-03   3.43442512389336E-04
  1.02700E-06                2.88632612229174E-05   7.24079551578159E-05   9.09134732057594E-09   6.79294195466367E-06   4.31318648076577E-05   1.20697107734124E-05   8.77237449157593E-07   5.26996967992541E-09   5.96964463134788E+00   2.77192375132389E-03   3.43436202621465E-04
  2.05100E-06                2.88269595086340E-05   7.23169843508392E-05   1.46563356360042E-08   6.77584158950002E-06   4.30640940793449E-05   1.20393223235867E-05   8.75485430768573E-07   5.25999393775716E-09   5.96930214178904E+00   2.77180636529097E-03   3.43423667238729E-04
  4.09900E-06                2.87545780085995E-05   7.21355978476439E-05   2.56424594746131E-08   6.74180973087971E-06   4.29289939906258E-05   1.19788455599761E-05   8.71997425604700E-07   5.24011784952242E-09   5.96862045981562E+00   2.77156642081971E-03   3.43398928557688E-04
  8.19500E-06                2.86106968936197E-05   7.17750307966229E-05   4.67427775550899E-08   6.67441508303648E-06   4.26602335973700E-05   1.18590811663382E-05   8.65084878951163E-07   5.20066498654251E-09   5.96726972816820E+00   2.77106618030819E-03   3.43350744279666E-04
  1.63870E-05                2.83264174418822E-05   7.10626091020842E-05   8.39667303896563E-08   6.54225223192752E-06   4.21268250368784E-05   1.16242203111161E-05   8.51508481708304E-07   5.12293861877174E-09   5.96461542390112E+00   2.76998794636846E-03   3.43259280689559E-04
  3.27710E-05                2.77714614499646E-05   6.96717967326024E-05   1.37657170975363E-07   6.28805724495448E-06   4.10744862635804E-05   1.11725035400815E-05   8.25311206777263E-07   4.97206436695745E-09   5.95948153084487E+00   2.76756000946286E-03   3.43094045635612E-04
  6.55390E-05                2.67135461347345E-05   6.70202658788485E-05   1.96689648473423E-07   5.81742926225055E-06   3.90545257904248E-05   1.03361822886434E-05   7.76452015173440E-07   4.68758181849952E-09   5.94986331204191E+00   2.76192999118109E-03   3.42821692194412E-04
  1.31075E-04                2.47877863268160E-05   6.21928522141605E-05   2.59881162070192E-07   5.00771079757336E-06   3.54338057276689E-05   8.89731217647549E-06   6.90940492344508E-07   4.18020431422803E-09   5.93286837042072E+00   2.74918615633838E-03   3.42439039099129E-04
  2.62147E-04                2.15748422824010E-05   5.41367040851707E-05   3.58935891506572E-07   3.79185197677832E-06   2.96782730231045E-05   6.73680614947569E-06   5.57311780220576E-07   3.36367445648935E-09   5.90557752998305E+00   2.72351499390149E-03   3.42021245302677E-04
  5.24291E-04                1.69968460425331E-05   4.26535804125579E-05   5.62733080744599E-07   2.35129182462341E-06   2.21795774249219E-05   4.17717058287656E-06   3.84435332383599E-07   2.26435642203357E-09   5.86806034230209E+00   2.68273555876047E-03   3.41697910260989E-04
  9.88817E-04                1.23199663076678E-05   3.09176431888399E-05   9.23265417421108E-07   1.23358985169039E-06   1.54708289006717E-05   2.19134572496939E-06   2.26865822161435E-07   1.21722007377933E-09   5.83080962544150E+00   2.64041289518990E-03   3.41531518487265E-04
  1.76360E-03                8.91757903420967E-06   2.23765688900051E-05   1.36880668509602E-06   6.45296254037056E-07   1.13281756067687E-05   1.14621582499896E-06   1.23673512688058E-07   4.99933363586084E-10   5.80436574493048E+00   2.61069455287276E-03   3.41457393347435E-04
  2.93627E-03                7.24532185535674E-06   1.81756538118948E-05   1.68501144094617E-06   4.25402883075608E-07   9.60151477046493E-06   7.55588856622383E-07   7.66024824788683E-08   1.57637541829396E-10   5.79160455169595E+00   2.59665229790772E-03   3.41418254212913E-04
