# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997946923280E-05   7.24994948496157E-05   3.48199843878958E-09   6.81011924964183E-06   4.31999966324876E-05   1.21002268183835E-05   8.78999608914760E-07   5.27999890160495E-09   5.96999131418968E+00   1.38423885835993E-03   3.43462945790794E-04
  2.00000E-09                2.88997919103998E-05   7.24994879195049E-05   3.48399744983112E-09   6.81011770680539E-06   4.31999932649752E-05   1.21002240581762E-05   8.78999217830837E-07   5.27999780321139E-09   5.96999039554923E+00   1.38423930321472E-03   3.43462908462234E-04
  3.00000E-09                2.88997891632704E-05   7.24994810567806E-05   3.48599589344981E-09   6.81011614675865E-06   4.31999898974855E-05   1.21002212650589E-05   8.78998826747629E-07   5.27999670481635E-09   5.96998967767464E+00   1.38423983432282E-03   3.43462871139397E-04
  4.00000E-09                2.88997863355918E-05   7.24994739843879E-05   3.48799433804413E-09   6.81011463634571E-06   4.31999865300020E-05   1.21002185670775E-05   8.78998435665263E-07   5.27999560642168E-09   5.96998909018560E+00   1.38424042402285E-03   3.43462833800275E-04
  5.00000E-09                2.88997834543818E-05   7.24994667726170E-05   3.48999278328940E-09   6.81011315904896E-06   4.31999831625240E-05   1.21002159325644E-05   8.78998044583634E-07   5.27999450802732E-09   5.96998858984215E+00   1.38424105287951E-03   3.43462796450371E-04
  7.00000E-09                2.88997775431860E-05   7.24994519679216E-05   3.49399138773403E-09   6.81011029561850E-06   4.31999764275720E-05   1.21002108382178E-05   8.78997262423233E-07   5.27999231124033E-09   5.96998776272162E+00   1.38424238951411E-03   3.43462721721213E-04
  1.10000E-08                2.88997656511695E-05   7.24994221661778E-05   3.50198289350261E-09   6.81010461312688E-06   4.31999629577847E-05   1.21002007346419E-05   8.78995698110890E-07   5.27998791766819E-09   5.96998634405245E+00   1.38424516658521E-03   3.43462572251072E-04
  1.90000E-08                2.88997417737273E-05   7.24993623159984E-05   3.51797047905175E-09   6.81009330672934E-06   4.31999360184247E-05   1.21001806397725E-05   8.78992569522830E-07   5.27997913054033E-09   5.96998369760123E+00   1.38425080639939E-03   3.43462273303726E-04
  3.50000E-08                2.88996939388813E-05   7.24992424116443E-05   3.54994568006263E-09   6.81007074254874E-06   4.31998821407054E-05   1.21001405431937E-05   8.78986312489016E-07   5.27996155634337E-09   5.96997848855766E+00   1.38426212309596E-03   3.43461675442373E-04
  6.70000E-08                2.88995982344714E-05   7.24990025159864E-05   3.61389621570851E-09   6.81002563668152E-06   4.31997743892506E-05   1.21000603930246E-05   8.78973798989942E-07   5.27992640818443E-09   5.96996809110318E+00   1.38428476199723E-03   3.43460479910169E-04
  1.31000E-07                2.88994068212273E-05   7.24985227137457E-05   3.74179814296590E-09   6.80993543252398E-06   4.31995589021794E-05   1.20999001068656E-05   8.78948774265172E-07   5.27985611280623E-09   5.96994730481664E+00   1.38433002717248E-03   3.43458089634500E-04
  2.59000E-07                2.88990240123009E-05   7.24975631530807E-05   3.99760043396531E-09   6.80975503543067E-06   4.31991279906252E-05   1.20995795545802E-05   8.78898733903328E-07   5.27971552580848E-09   5.96990575823195E+00   1.38442050278957E-03   3.43453312242835E-04
  5.15000E-07                2.88982584685226E-05   7.24956442163635E-05   4.50920229668088E-09   6.80939428242259E-06   4.31982664117732E-05   1.20989385231245E-05   8.78798689484098E-07   5.27943436684674E-09   5.96982276845849E+00   1.38460123505850E-03   3.43443770084382E-04
  1.02700E-06                2.88967276752153E-05   7.24918070764378E-05   5.53234288275345E-09   6.80867294314686E-06   4.31965441822682E-05   1.20976567565047E-05   8.78598745494207E-07   5.27887210905191E-09   5.96965720121536E+00   1.38496182557295E-03   3.43424736148051E-04
  2.05100E-06                2.88936672621738E-05   7.24841357221724E-05   7.57800409955589E-09   6.80723092981118E-06   4.31931030455693E-05   1.20950944053256E-05   8.78199433974852E-07   5.27774783392518E-09   5.96932770672698E+00   1.38567952521308E-03   3.43386868854991E-04
  4.09900E-06                2.88875511026878E-05   7.24688046475872E-05   1.16640915876068E-08   6.80434954992675E-06   4.31862310522005E-05   1.20899744061671E-05   8.77403093627302E-07   5.27550024511055E-09   5.96867520500383E+00   1.38710111565123E-03   3.43311929115007E-04
  8.19500E-06                2.88753372453266E-05   7.24381885291324E-05   1.97938160618795E-08   6.79859727281219E-06   4.31725050344636E-05   1.20797530347443E-05   8.75819363470165E-07   5.27100890993613E-09   5.96739558180703E+00   1.38988997921347E-03   3.43165170328868E-04
  1.63870E-05                2.88509816622030E-05   7.23771361757554E-05   3.57097668084895E-08   6.78713377835598E-06   4.31449530329967E-05   1.20593832503135E-05   8.72686338772285E-07   5.26204158304871E-09   5.96493350406667E+00   1.39525753812543E-03   3.42883682772168E-04
  3.27710E-05                2.88025463988293E-05   7.22557197545842E-05   6.52064085652259E-08   6.76436459685139E-06   4.30884057630642E-05   1.20189240735888E-05   8.66548173981628E-07   5.24416809297964E-09   5.96036642523941E+00   1.40520530475278E-03   3.42365455070060E-04
  6.55390E-05                2.87066981332817E-05   7.20154382020377E-05   1.11929503778689E-07   6.71941566096321E-06   4.29662577890122E-05   1.19390529307643E-05   8.54718308514183E-07   5.20866409806349E-09   5.95245296525894E+00   1.42232988315557E-03   3.41484477576844E-04
  1.31075E-04                2.85186421821423E-05   7.15439643922238E-05   1.67017167424369E-07   6.63164299645734E-06   4.26945877265572E-05   1.17830861218561E-05   8.32473562957372E-07   5.13861487406383E-09   5.94032736401828E+00   1.44789899068216E-03   3.40199101866746E-04
  2.62147E-04                2.81548032278599E-05   7.06316743879760E-05   2.14638633562381E-07   6.46341054851941E-06   4.21232208089197E-05   1.14841444512954E-05   7.91961061316797E-07   5.00224891874524E-09   5.92524219099488E+00   1.47681545133825E-03   3.38802404930034E-04
  5.24291E-04                2.74665395562943E-05   6.89056470210432E-05   2.50712937362720E-07   6.15098647969977E-06   4.10192978264524E-05   1.09289774840436E-05   7.21217936066713E-07   4.74366931455697E-09   5.91145896992706E+00   1.49369883412700E-03   3.38026172898455E-04
  1.04858E-03                2.62174868116207E-05   6.57726514842843E-05   2.81603470871214E-07   5.60365173775334E-06   3.90464131182997E-05   9.95638403937506E-06   6.06646865321674E-07   4.27751600602552E-09   5.90193458503236E+00   1.48334221879638E-03   3.38379717323679E-04
  2.09715E-03                2.41340611880681E-05   6.05451582200098E-05   3.23022787091533E-07   4.74725655963297E-06   3.59054460195079E-05   8.43461607342276E-06   4.47388572098086E-07   3.51250263607330E-09   5.89229052118701E+00   1.44985672363078E-03   3.39391345622170E-04
  4.19431E-03                2.11748130672402E-05   5.31157515485000E-05   3.96228917975830E-07   3.65248836212118E-06   3.18455976756604E-05   6.48930289616740E-06   2.76432671147311E-07   2.44763714429552E-09   5.87583750200676E+00   1.41059455676368E-03   3.40293578704533E-04
  8.26829E-03                1.80207492612341E-05   4.51875649626440E-05   4.98419618930523E-07   2.64265333652524E-06   2.81538544636791E-05   4.69493185330859E-06   1.49647004161667E-07   1.32765241972745E-09   5.85524566155744E+00   1.37776633069566E-03   3.40864959753032E-04
  1.50082E-02                1.58603995694041E-05   3.97402154704721E-05   5.79784491356287E-07   2.04378496765847E-06   2.61200480053513E-05   3.63077750565090E-06   9.08595008853651E-08   5.54972779507988E-10   5.84067605118022E+00   1.35702498010172E-03   3.41179237786365E-04
  2.59093E-02                1.48272466783836E-05   3.71025549336672E-05   6.17588109157208E-07   1.78246009940511E-06   2.53732041501162E-05   3.16632763603586E-06   7.20507730264573E-08   1.71000303492596E-10   5.83423366344589E+00   1.34569472126860E-03   3.41330493060379E-04
  4.21195E-02                1.45003774201660E-05   3.62130347520999E-05   6.27130827110091E-07   1.70008758495118E-06   2.51833275503719E-05   3.01975813271625E-06   6.80277609828706E-08   3.95106246381310E-11   5.83276243435115E+00   1.34029629616936E-03   3.41339820970892E-04
  5.99762E-02                1.44395575018891E-05   3.59834971679535E-05   6.28180038283839E-07   1.68107486570506E-06   2.51381370719107E-05   2.98573613741326E-06   6.74174272514255E-08   8.49518847003864E-12   5.83278181358325E+00   1.33809641366319E-03   3.41256523723966E-04
  8.03994E-02                1.44435511250238E-05   3.59059286191209E-05   6.28033938527287E-07   1.67672683801859E-06   2.51206562599902E-05   2.97773286139170E-06   6.73214598972502E-08   1.65216948629308E-12   5.83295481220906E+00   1.33713482354710E-03   3.41113993256609E-04
  1.06787E-01                1.44691861034112E-05   3.58584237384286E-05   6.27933879069831E-07   1.67604561827513E-06   2.51134196111242E-05   2.97616203800793E-06   6.73148529712673E-08   2.67960880011110E-13   5.83303786010637E+00   1.33678848438842E-03   3.40904088857518E-04
  1.43464E-01                1.45107023975931E-05   3.58099526379261E-05   6.28048073712359E-07   1.67673784036193E-06   2.51144369151202E-05   2.97688997820666E-06   6.73416971735901E-08   4.05919073979159E-14   5.83299489542166E+00   1.33687512205149E-03   3.40607657316552E-04
  1.94018E-01                1.45685423365185E-05   3.57498639007643E-05   6.28342600197240E-07   1.67831418950657E-06   2.51219351126564E-05   2.97899781496394E-06   6.73911530381451E-08   1.27293312295031E-14   5.83284937486113E+00   1.33726543673102E-03   3.40223130321018E-04
  2.62204E-01                1.46439692287927E-05   3.56714556968958E-05   6.28729242935915E-07   1.68067411382961E-06   2.51328487665784E-05   2.98225469521173E-06   6.74544826429706E-08   1.01854137454247E-14   5.83265087146740E+00   1.33780406538321E-03   3.39763195985589E-04
