# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.7527388E+00   -5.7461640E+00   -3.9999999E+00   -5.1503460E+00   -5.5407931E+00   -5.2900864E+00   -6.3271938E+00   -5.0756913E+00   -2.9504448E+00   -3.4740737E+00   -6.4486707E+00   -7.3290292E+00   -1.3681681E+01   -1.4000000E+01   -1.4000003E+01   -5.7368395E+00   -1.4000000E+01   -3.8191669E+00   -3.0000000E+01   -3.6344521E+00   -6.2703759E+00   -7.7425972E+00   -5.9660733E+00   -1.1096236E+01   -1.0151334E+01   -1.9182615E+01   -2.6036543E+01   -8.7058980E+00   -8.3243484E+00   -1.0842946E+01   -1.1807312E+01   -8.2701463E+00   -1.2830537E+01   -8.5302946E+00
    2.7000000E-01    5.7561317E+00   -5.7493405E+00   -3.9999999E+00   -4.9924171E+00   -5.2988474E+00   -5.2808947E+00   -6.4116607E+00   -4.8387953E+00   -2.9360723E+00   -3.4871810E+00   -6.4486712E+00   -7.2445779E+00   -1.4206671E+01   -1.4000000E+01   -1.4000003E+01   -5.4764213E+00   -1.4000000E+01   -4.3561807E+00   -3.0000000E+01   -3.6164592E+00   -6.3497823E+00   -7.8152177E+00   -6.0481966E+00   -1.1009056E+01   -1.0673980E+01   -1.9099962E+01   -2.6564165E+01   -8.7022778E+00   -8.3022866E+00   -1.0738226E+01   -1.2312867E+01   -8.1685924E+00   -1.2651448E+01   -8.3548265E+00
    4.5000000E-01    5.7693256E+00   -5.7623401E+00   -3.9999999E+00   -4.8798359E+00   -5.1455378E+00   -5.2651186E+00   -6.5877459E+00   -4.6951248E+00   -2.9332170E+00   -3.4986680E+00   -6.4486715E+00   -7.1798241E+00   -1.4244410E+01   -1.4000000E+01   -1.4000004E+01   -5.3209526E+00   -1.4000000E+01   -4.8820172E+00   -3.0000000E+01   -3.6002052E+00   -6.5010294E+00   -7.9400771E+00   -6.2120296E+00   -1.0931705E+01   -1.0699466E+01   -1.9036826E+01   -2.6604269E+01   -8.6888796E+00   -8.2722307E+00   -1.0645030E+01   -1.2322911E+01   -8.0883851E+00   -1.2509622E+01   -8.2263995E+00
    6.3000000E-01    5.7853309E+00   -5.7781530E+00   -3.9999999E+00   -4.7933720E+00   -5.0350454E+00   -5.2413234E+00   -6.7590984E+00   -4.5885667E+00   -2.9335216E+00   -3.5099933E+00   -6.4486719E+00   -7.1291035E+00   -1.4290590E+01   -1.4000000E+01   -1.4000004E+01   -5.2106257E+00   -1.4000000E+01   -5.3902133E+00   -3.0000000E+01   -3.5843018E+00   -6.6419045E+00   -8.0489415E+00   -6.3683076E+00   -1.0865570E+01   -1.0730572E+01   -1.8987707E+01   -2.6652790E+01   -8.6726718E+00   -8.2397197E+00   -1.0563396E+01   -1.2338917E+01   -8.0225536E+00   -1.2391451E+01   -8.1244365E+00
    8.1000000E-01    5.8016667E+00   -5.7943008E+00   -3.9999999E+00   -4.7236838E+00   -4.9497909E+00   -5.2085988E+00   -6.9072900E+00   -4.5046363E+00   -2.9346135E+00   -3.5215942E+00   -6.4486723E+00   -7.0887491E+00   -1.4337800E+01   -1.4000000E+01   -1.4000005E+01   -5.1259647E+00   -1.4000000E+01   -5.8610007E+00   -3.0000000E+01   -3.5688591E+00   -6.7589239E+00   -8.1332892E+00   -6.5010730E+00   -1.0809459E+01   -1.0762356E+01   -1.8948921E+01   -2.6702291E+01   -8.6561375E+00   -8.2073513E+00   -1.0492237E+01   -1.2356045E+01   -7.9675324E+00   -1.2290182E+01   -8.0397016E+00
    9.9000000E-01    5.8174388E+00   -5.8098915E+00   -3.9999999E+00   -4.6655814E+00   -4.8812275E+00   -5.1669491E+00   -7.0345758E+00   -4.4362122E+00   -2.9357344E+00   -3.5336249E+00   -6.4486727E+00   -7.0562856E+00   -1.4383383E+01   -1.4000000E+01   -1.4000005E+01   -5.0580850E+00   -1.4000000E+01   -6.2496709E+00   -3.0000000E+01   -3.5540162E+00   -6.8561111E+00   -8.1989322E+00   -6.6134630E+00   -1.0761781E+01   -1.0793043E+01   -1.8917972E+01   -2.6750084E+01   -8.6401739E+00   -8.1761669E+00   -1.0430099E+01   -1.2372649E+01   -7.9209747E+00   -1.2201655E+01   -7.9671387E+00
    1.1700000E+00    5.8322948E+00   -5.8245738E+00   -3.9999999E+00   -4.6159043E+00   -4.8245630E+00   -5.1174189E+00   -7.1455129E+00   -4.3789264E+00   -2.9365661E+00   -3.5461578E+00   -6.4486731E+00   -7.0299531E+00   -1.4426293E+01   -1.4000000E+01   -1.4000005E+01   -5.0021195E+00   -1.4000000E+01   -6.5020812E+00   -3.0000000E+01   -3.5398079E+00   -6.9387207E+00   -8.2518300E+00   -6.7103826E+00   -1.0721128E+01   -1.0821936E+01   -1.8893091E+01   -2.6795111E+01   -8.6251343E+00   -8.1465568E+00   -1.0375604E+01   -1.2388063E+01   -7.8811515E+00   -1.2123097E+01   -7.9036200E+00
    1.3500000E+00    5.8460253E+00   -5.8381384E+00   -3.9999999E+00   -4.5725882E+00   -4.7768121E+00   -5.0618979E+00   -7.2432339E+00   -4.3299210E+00   -2.9368791E+00   -3.5592434E+00   -6.4486734E+00   -7.0084241E+00   -1.4465906E+01   -1.4000000E+01   -1.4000006E+01   -4.9550589E+00   -1.4000000E+01   -6.6186683E+00   -3.0000000E+01   -3.5262144E+00   -7.0103033E+00   -8.2959515E+00   -6.7951737E+00   -1.0686379E+01   -1.0848619E+01   -1.8872950E+01   -2.6836748E+01   -8.6112280E+00   -8.1187105E+00   -1.0327613E+01   -1.2401849E+01   -7.8467152E+00   -1.2052631E+01   -7.8470612E+00
    1.5300000E+00    5.8584112E+00   -5.8503656E+00   -3.9999999E+00   -4.5342063E+00   -4.7359489E+00   -5.0027049E+00   -7.3294465E+00   -4.2872414E+00   -2.9364111E+00   -3.5729286E+00   -6.4486738E+00   -6.9906330E+00   -1.4501561E+01   -1.4000000E+01   -1.4000006E+01   -4.9148636E+00   -1.4000000E+01   -6.6552439E+00   -3.0000000E+01   -3.5131919E+00   -7.0730087E+00   -8.3338850E+00   -6.8697652E+00   -1.0656692E+01   -1.0872653E+01   -1.8856488E+01   -2.6874339E+01   -8.5986738E+00   -8.0928024E+00   -1.0285239E+01   -1.2413528E+01   -7.8165581E+00   -1.1989008E+01   -7.7959927E+00
    1.7100000E+00    5.8691478E+00   -5.8609501E+00   -3.9999999E+00   -4.4997210E+00   -4.7004965E+00   -4.9421457E+00   -7.4047511E+00   -4.2494914E+00   -2.9348039E+00   -3.5872629E+00   -6.4486741E+00   -6.9756646E+00   -1.4532342E+01   -1.4000000E+01   -1.4000006E+01   -4.8800424E+00   -1.4000000E+01   -6.6585486E+00   -3.0000000E+01   -3.5006865E+00   -7.1280520E+00   -8.3674551E+00   -6.9350656E+00   -1.0631456E+01   -1.0893429E+01   -1.8842794E+01   -2.6906974E+01   -8.5877759E+00   -8.0690810E+00   -1.0247820E+01   -1.2422439E+01   -7.7897139E+00   -1.1931441E+01   -7.7493241E+00
