# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -2.0851960E-01   -5.1055139E+00   -1.0101243E+01   -2.1168758E+00   -5.6288992E+01    1.4185661E-01    3.0213734E+00   -1.0319092E+01   -5.1184818E-02    3.7843543E+00   -1.0830768E+01   -1.1342809E-01   -4.6930488E+00   -3.2561712E+03    3.9092354E+00    1.8032187E+00
    2.7000000E-01    4.7297361E-02   -4.3341366E+00   -9.3350880E+00   -1.3106217E+00   -5.6344048E+01    1.2460955E-03    3.2477239E+00   -1.0175325E+01    4.7195335E-01    3.7160847E+00   -9.6560192E+00    1.4238887E-01   -4.3099936E+00   -3.2540984E+03    3.9088089E+00    1.5132669E+00
    4.5000000E-01    1.8491119E-01   -3.9058396E+00   -8.8433864E+00   -8.1760980E-01   -5.6464801E+01    1.6231249E-03    3.3927531E+00   -1.0147659E+01    7.6862531E-01    3.6433296E+00   -8.9677064E+00    2.8000270E-01   -4.0627159E+00   -3.2520358E+03    3.9083823E+00    1.3392755E+00
    6.3000000E-01    2.7432578E-01   -3.6184896E+00   -8.4729257E+00   -4.7595670E-01   -5.6613397E+01    1.8424126E-03    3.4913533E+00   -1.0189063E+01    9.6654237E-01    3.5791059E+00   -8.5021164E+00    3.6941729E-01   -3.8760443E+00   -3.2499834E+03    3.9079554E+00    1.2177491E+00
    8.1000000E-01    3.3781765E-01   -3.4097769E+00   -8.1709060E+00   -2.2669017E-01   -5.6772565E+01    1.9292876E-03    3.5530755E+00   -1.0273557E+01    1.1035902E+00    3.5185453E+00   -8.1622909E+00    4.3290916E-01   -3.7237187E+00   -3.2479409E+03    3.9075284E+00    1.1239769E+00
    9.9000000E-01    3.8525951E-01   -3.2507540E+00   -7.9132325E+00   -3.8064565E-02   -5.6931623E+01    1.9341297E-03    3.5888261E+00   -1.0378471E+01    1.2009059E+00    3.4605540E+00   -7.9006059E+00    4.8035102E-01   -3.5937038E+00   -3.2459081E+03    3.9071016E+00    1.0475394E+00
    1.1700000E+00    4.2198490E-01   -3.1248872E+00   -7.6871464E+00    1.0969935E-01   -5.7083909E+01    1.9020243E-03    3.6084512E+00   -1.0486544E+01    1.2725770E+00    3.4058660E+00   -7.6893262E+00    5.1707641E-01   -3.4796101E+00   -3.2438850E+03    3.9066748E+00    9.8347001E-01
    1.3500000E+00    4.5107091E-01   -3.0229730E+00   -7.4851019E+00    2.2815673E-01   -5.7226032E+01    1.8611716E-03    3.6166411E+00   -1.0588764E+01    1.3258756E+00    3.3537705E+00   -7.5128426E+00    5.4616242E-01   -3.3776512E+00   -3.2418714E+03    3.9062482E+00    9.2833625E-01
    1.5300000E+00    4.7445101E-01   -2.9390748E+00   -7.3022045E+00    3.2487270E-01   -5.7357155E+01    1.8245045E-03    3.6167195E+00   -1.0681350E+01    1.3656335E+00    3.3038932E+00   -7.3616391E+00    5.6954253E-01   -3.2853653E+00   -3.2398672E+03    3.9058217E+00    8.8001749E-01
    1.7100000E+00    4.9343015E-01   -2.8690390E+00   -7.1350146E+00    4.0510462E-01   -5.7477996E+01    1.7956409E-03    3.6112718E+00   -1.0763752E+01    1.3953811E+00    3.2561718E+00   -7.2296286E+00    5.8852166E-01   -3.2010187E+00   -3.2378723E+03    3.9053953E+00    8.3717769E-01
    1.8900000E+00    5.0893134E-01   -2.8099102E+00   -6.9809656E+00    4.7253474E-01   -5.7589910E+01    1.7740391E-03    3.6020607E+00   -1.0837069E+01    1.4175859E+00    3.2105330E+00   -7.1128091E+00    6.0402285E-01   -3.1233189E+00   -3.2358497E+03    3.9049691E+00    7.9885706E-01
    2.0700000E+00    5.3337038E-01   -2.6265778E+00   -6.8060678E+00    6.1957220E-01   -5.7739726E+01    1.4120549E-03    3.8543821E+00   -1.0799518E+01    1.6622724E+00    3.3646949E+00   -6.8555538E+00    6.2846189E-01   -3.0443804E+00   -3.1309764E+03    3.9045458E+00    8.5149902E-01
    2.2500000E+00    5.5364447E-01   -2.5569391E+00   -6.6472242E+00    6.5659259E-01   -5.7854859E+01    1.3590878E-03    3.8048526E+00   -1.0901193E+01    1.6683553E+00    3.3186933E+00   -6.7308169E+00    6.4873598E-01   -2.9717757E+00   -3.0465648E+03    3.9041254E+00    8.0822409E-01
    2.4300000E+00    5.7059901E-01   -2.4968974E+00   -6.5014874E+00    6.8701179E-01   -5.7954173E+01    1.3391756E-03    3.7581100E+00   -1.0975812E+01    1.6708558E+00    3.2754405E+00   -6.6164206E+00    6.6569052E-01   -2.9044989E+00   -2.9759189E+03    3.9037050E+00    7.6964316E-01
    2.6100000E+00    5.8484836E-01   -2.4445890E+00   -6.3667195E+00    7.1218355E-01   -5.8045291E+01    1.3299797E-03    3.7141611E+00   -1.1038020E+01    1.6708317E+00    3.2348186E+00   -6.5128224E+00    6.7993988E-01   -2.8417911E+00   -2.9151722E+03    3.9032846E+00    7.3508286E-01
    2.7900000E+00    5.9685680E-01   -2.3986661E+00   -6.2412787E+00    7.3306550E-01   -5.8131057E+01    1.3244517E-03    3.6727935E+00   -1.1093117E+01    1.6689118E+00    3.1965859E+00   -6.4189849E+00    6.9194832E-01   -2.7830446E+00   -2.8618881E+03    3.9028642E+00    7.0395809E-01
