# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.6838227E-02    2.0999183E-01    1.9000015E-04
    2.7000000E-01    1.6511631E-02    2.0997549E-01    1.9000046E-04
    4.5000000E-01    1.6201452E-02    2.0995913E-01    1.9000076E-04
    6.3000000E-01    1.5905491E-02    2.0994273E-01    1.9000105E-04
    8.1000000E-01    1.5621716E-02    2.0992630E-01    1.9000133E-04
    9.9000000E-01    1.5348411E-02    2.0990984E-01    1.9000161E-04
    1.1700000E+00    1.5084136E-02    2.0989336E-01    1.9000188E-04
    1.3500000E+00    1.4827654E-02    2.0987685E-01    1.9000215E-04
    1.5300000E+00    1.4577878E-02    2.0986030E-01    1.9000241E-04
    1.7100000E+00    1.4333851E-02    2.0984373E-01    1.9000267E-04
    1.8900000E+00    1.4094705E-02    2.0982713E-01    1.9000292E-04
    2.0700000E+00    1.3861197E-02    2.0981062E-01    1.9000316E-04
    2.2500000E+00    1.3635973E-02    2.0979418E-01    1.9000340E-04
    2.4300000E+00    1.3417066E-02    2.0977771E-01    1.9000363E-04
    2.6100000E+00    1.3203994E-02    2.0976120E-01    1.9000385E-04
    2.7900000E+00    1.2996335E-02    2.0974466E-01    1.9000407E-04
    2.9700000E+00    1.2793721E-02    2.0972809E-01    1.9000429E-04
    3.1500000E+00    1.2595826E-02    2.0971148E-01    1.9000450E-04
    3.3300000E+00    1.2402362E-02    2.0969484E-01    1.9000470E-04
    3.5100000E+00    1.2213072E-02    2.0967817E-01    1.9000490E-04
    3.6900000E+00    1.2027726E-02    2.0966147E-01    1.9000510E-04
    3.8700000E+00    1.1846117E-02    2.0964473E-01    1.9000529E-04
    4.0500000E+00    1.1668058E-02    2.0962797E-01    1.9000547E-04
    4.2300000E+00    1.1493381E-02    2.0961116E-01    1.9000566E-04
    4.4100000E+00    1.1321930E-02    2.0959433E-01    1.9000583E-04
    4.5900000E+00    1.1153565E-02    2.0957747E-01    1.9000601E-04
    4.7700000E+00    1.0988158E-02    2.0956057E-01    1.9000618E-04
    4.9500000E+00    1.0825590E-02    2.0954364E-01    1.9000634E-04
    5.1300000E+00    1.0665755E-02    2.0952668E-01    1.9000650E-04
    5.3100000E+00    1.0508552E-02    2.0950968E-01    1.9000666E-04
    5.4900000E+00    1.0353890E-02    2.0949266E-01    1.9000681E-04
    5.6700000E+00    1.0201685E-02    2.0947560E-01    1.9000696E-04
