# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02    2.5320903E-02   -4.4035508E+00   -9.4994907E+00   -1.3511985E+00   -5.6399094E+01    7.7818087E-02    3.2707309E+00   -1.0476398E+01    4.4991655E-01    3.7357155E+00   -9.8359124E+00    1.2041241E-01   -4.3916438E+00   -4.7160101E+03    3.7823145E+00    1.5450588E+00
    2.7000000E-01    2.7447455E-01   -3.6408140E+00   -8.6391773E+00   -5.2823351E-01   -5.6511271E+01    1.6559340E-03    3.5043752E+00   -1.0553769E+01    9.6315657E-01    3.6447021E+00   -8.7215862E+00    3.6956606E-01   -3.9603781E+00   -6.0617516E+03    3.5377471E+00    1.2503984E+00
    4.5000000E-01    4.0553690E-01   -3.2319918E+00   -8.1008821E+00   -7.5963454E-02   -5.6615950E+01    1.7426268E-03    3.6190353E+00   -1.0693449E+01    1.2273044E+00    3.5692169E+00   -8.1253855E+00    5.0062841E-01   -3.6897089E+00   -6.6502551E+03    3.2863445E+00    1.0815935E+00
    6.3000000E-01    4.9047437E-01   -2.9653263E+00   -7.7053258E+00    2.1485016E-01   -5.6683831E+01    1.7339700E-03    3.6766410E+00   -1.0824096E+01    1.3875216E+00    3.5058839E+00   -7.7400844E+00    5.8556588E-01   -3.4906838E+00   -6.6856174E+03    3.0271330E+00    9.6498950E-01
    8.1000000E-01    5.5125538E-01   -2.7740566E+00   -7.3917062E+00    4.1761299E-01   -5.6715663E+01    1.7103834E-03    3.7035519E+00   -1.0928224E+01    1.4927763E+00    3.4515940E+00   -7.4633301E+00    6.4634689E-01   -3.3329041E+00   -6.6739481E+03    2.7596449E+00    8.7706353E-01
    9.9000000E-01    5.9738128E-01   -2.6284619E+00   -7.1321510E+00    5.6700782E-01   -5.6718795E+01    1.6905940E-03    3.7139849E+00   -1.1007129E+01    1.5660751E+00    3.4048839E+00   -7.2516376E+00    6.9247279E-01   -3.2023804E+00   -6.6600780E+03    2.4833775E+00    8.0758261E-01
    1.1700000E+00    6.3382179E-01   -2.5127391E+00   -6.9113342E+00    6.8191708E-01   -5.6700188E+01    1.6759118E-03    3.7160414E+00   -1.1065850E+01    1.6199075E+00    3.3649122E+00   -7.0828395E+00    7.2891330E-01   -3.0913984E+00   -6.6457037E+03    2.1977717E+00    7.5115623E-01
    1.3500000E+00    6.6348227E-01   -2.4177046E+00   -6.7197547E+00    7.7334506E-01   -5.6664942E+01    1.6646518E-03    3.7140518E+00   -1.1108974E+01    1.6612948E+00    3.3308156E+00   -6.9442189E+00    7.5857378E-01   -2.9951671E+00   -6.6308528E+03    1.9022042E+00    7.0444745E-01
    1.5300000E+00    6.8819745E-01   -2.3376288E+00   -6.5510358E+00    8.4809314E-01   -5.6616546E+01    1.6553238E-03    3.7103347E+00   -1.1139880E+01    1.6943934E+00    3.3017807E+00   -6.8277791E+00    7.8328896E-01   -2.9104676E+00   -6.6154889E+03    1.5959806E+00    6.6521484E-01
    1.7100000E+00    7.0919401E-01   -2.2687365E+00   -6.4006633E+00    9.1057550E-01   -5.6557370E+01    1.6469589E-03    3.7061272E+00   -1.1160976E+01    1.7217751E+00    3.2770840E+00   -6.7281622E+00    8.0428552E-01   -2.8350203E+00   -6.5995698E+03    1.2783261E+00    6.3186994E-01
    1.8900000E+00    7.2737973E-01   -2.2082907E+00   -6.2652442E+00    9.6378220E-01   -5.6489089E+01    1.6388228E-03    3.7019658E+00   -1.1174133E+01    1.7450989E+00    3.2560874E+00   -6.6414693E+00    8.2247124E-01   -2.7671340E+00   -6.5799515E+03    9.4837373E-01    6.0318588E-01
