# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.1214076E-02    2.0694864E-01    1.9000021E-04
    2.7000000E-01    2.3355120E-02    2.0120289E-01    1.9000063E-04
    4.5000000E-01    2.5598535E-02    1.9546278E-01    1.9000105E-04
    6.3000000E-01    2.7957472E-02    1.8971580E-01    1.9000146E-04
    8.1000000E-01    3.0434360E-02    1.8396241E-01    1.9000187E-04
    9.9000000E-01    3.3031929E-02    1.7820329E-01    1.9000227E-04
    1.1700000E+00    3.5753413E-02    1.7243897E-01    1.9000267E-04
    1.3500000E+00    3.8602469E-02    1.6666985E-01    1.9000306E-04
    1.5300000E+00    4.1583106E-02    1.6089623E-01    1.9000344E-04
    1.7100000E+00    4.4699651E-02    1.5511834E-01    1.9000383E-04
    1.8900000E+00    4.7956716E-02    1.4933635E-01    1.9000420E-04
    2.0700000E+00    5.1337654E-02    1.4358698E-01    1.9000457E-04
    2.2500000E+00    5.4651348E-02    1.3806710E-01    1.9000493E-04
    2.4300000E+00    5.7907578E-02    1.3274955E-01    1.9000528E-04
    2.6100000E+00    6.1103543E-02    1.2763524E-01    1.9000563E-04
    2.7900000E+00    6.4236803E-02    1.2272463E-01    1.9000597E-04
    2.9700000E+00    6.7304879E-02    1.1801811E-01    1.9000631E-04
    3.1500000E+00    7.0305227E-02    1.1351602E-01    1.9000664E-04
    3.3300000E+00    7.3235225E-02    1.0921871E-01    1.9000696E-04
    3.5100000E+00    7.6092173E-02    1.0512650E-01    1.9000728E-04
    3.6900000E+00    7.8873283E-02    1.0123967E-01    1.9000760E-04
    3.8700000E+00    8.1575671E-02    9.7558522E-02    1.9000791E-04
    4.0500000E+00    8.4196359E-02    9.4083330E-02    1.9000821E-04
    4.2300000E+00    8.6732261E-02    9.0814366E-02    1.9000850E-04
    4.4100000E+00    8.9180184E-02    8.7751894E-02    1.9000879E-04
    4.5900000E+00    9.1536821E-02    8.4896177E-02    1.9000908E-04
    4.7700000E+00    9.3798742E-02    8.2247472E-02    1.9000936E-04
    4.9500000E+00    9.5962393E-02    7.9806037E-02    1.9000963E-04
    5.1300000E+00    9.8024088E-02    7.7572132E-02    1.9000990E-04
    5.3100000E+00    9.9980004E-02    7.5546016E-02    1.9001016E-04
    5.4900000E+00    1.0182617E-01    7.3727950E-02    1.9001042E-04
    5.6700000E+00    1.0355848E-01    7.2118200E-02    1.9001067E-04
    5.8500000E+00    1.0517266E-01    7.0717035E-02    1.9001091E-04
    6.0300000E+00    1.0666428E-01    6.9524726E-02    1.9001115E-04
    6.2100000E+00    1.0802873E-01    6.8541550E-02    1.9001139E-04
    6.3900000E+00    1.0926125E-01    6.7767789E-02    1.9001162E-04
    6.5700000E+00    1.1035689E-01    6.7203726E-02    1.9001184E-04
    6.7500000E+00    1.1131051E-01    6.6849649E-02    1.9001206E-04
    6.9300000E+00    1.1211679E-01    6.6705847E-02    1.9001227E-04
    7.1100000E+00    1.1277019E-01    6.6772611E-02    1.9001248E-04
    7.2900000E+00    1.1326500E-01    6.7050231E-02    1.9001268E-04
    7.4700000E+00    1.1359528E-01    6.7538995E-02    1.9001287E-04
    7.6500000E+00    1.1375488E-01    6.8239191E-02    1.9001307E-04
    7.8300000E+00    1.1373742E-01    6.9151101E-02    1.9001325E-04
    8.0100000E+00    1.1353630E-01    7.0275002E-02    1.9001343E-04
    8.1900000E+00    1.1314185E-01    7.1620913E-02    1.9001361E-04
    8.3700000E+00    1.1273525E-01    7.3001600E-02    1.9001378E-04
    8.5500000E+00    1.1233667E-01    7.4389252E-02    1.9001395E-04
    8.7300000E+00    1.1194779E-01    7.5782180E-02    1.9001411E-04
    8.9100000E+00    1.1156885E-01    7.7180236E-02    1.9001427E-04
    9.0900000E+00    1.1119993E-01    7.8583416E-02    1.9001442E-04
    9.2700000E+00    1.1084112E-01    7.9991729E-02    1.9001457E-04
    9.4500000E+00    1.1049253E-01    8.1405186E-02    1.9001471E-04
    9.6300000E+00    1.1015428E-01    8.2823797E-02    1.9001485E-04
    9.8100000E+00    1.0982650E-01    8.4247571E-02    1.9001498E-04
    9.9900000E+00    1.0950932E-01    8.5676520E-02    1.9001511E-04
    1.0170000E+01    1.0920290E-01    8.7110651E-02    1.9001523E-04
    1.0350000E+01    1.0890740E-01    8.8549976E-02    1.9001535E-04
    1.0530000E+01    1.0862301E-01    8.9994503E-02    1.9001547E-04
    1.0710000E+01    1.0834990E-01    9.1444243E-02    1.9001557E-04
    1.0890000E+01    1.0808827E-01    9.2899203E-02    1.9001568E-04
    1.1070000E+01    1.0783833E-01    9.4359392E-02    1.9001578E-04
    1.1250000E+01    1.0760029E-01    9.5824819E-02    1.9001587E-04
    1.1430000E+01    1.0737436E-01    9.7295490E-02    1.9001596E-04
    1.1610000E+01    1.0716076E-01    9.8771412E-02    1.9001605E-04
    1.1790000E+01    1.0695972E-01    1.0025259E-01    1.9001613E-04
    1.1970000E+01    1.0677144E-01    1.0173903E-01    1.9001621E-04
    1.2150000E+01    1.0659617E-01    1.0323074E-01    1.9001628E-04
    1.2330000E+01    1.0643413E-01    1.0472772E-01    1.9001635E-04
    1.2510000E+01    1.0628474E-01    1.0623829E-01    1.9001642E-04
    1.2690000E+01    1.0613787E-01    1.0769860E-01    1.9001648E-04
    1.2870000E+01    1.0599432E-01    1.0910051E-01    1.9001654E-04
    1.3050000E+01    1.0585416E-01    1.1044419E-01    1.9001660E-04
    1.3230000E+01    1.0571746E-01    1.1172989E-01    1.9001666E-04
    1.3410000E+01    1.0558429E-01    1.1295789E-01    1.9001671E-04
    1.3590000E+01    1.0545472E-01    1.1412855E-01    1.9001676E-04
    1.3770000E+01    1.0532884E-01    1.1524232E-01    1.9001681E-04
    1.3950000E+01    1.0520674E-01    1.1629968E-01    1.9001686E-04
    1.4130000E+01    1.0508850E-01    1.1730124E-01    1.9001690E-04
    1.4310000E+01    1.0497421E-01    1.1824764E-01    1.9001695E-04
    1.4490000E+01    1.0486398E-01    1.1913962E-01    1.9001699E-04
    1.4670000E+01    1.0475792E-01    1.1997801E-01    1.9001703E-04
    1.4850000E+01    1.0465612E-01    1.2076369E-01    1.9001706E-04
    1.5030000E+01    1.0455870E-01    1.2149760E-01    1.9001710E-04
    1.5210000E+01    1.0446578E-01    1.2218074E-01    1.9001713E-04
    1.5390000E+01    1.0437749E-01    1.2281416E-01    1.9001716E-04
    1.5570000E+01    1.0429395E-01    1.2339894E-01    1.9001719E-04
    1.5750000E+01    1.0421530E-01    1.2393616E-01    1.9001722E-04
