# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    4.4840437E-08    4.2690116E-07    6.2195502E-06    3.5480209E-06
    2.7000000E-01    5.7402402E-08    6.1958810E-07    6.1597043E-06    3.5052103E-06
    4.5000000E-01    6.6842465E-08    8.1674193E-07    6.1070795E-06    3.4539339E-06
    6.3000000E-01    7.4414586E-08    9.8646455E-07    6.0618571E-06    3.4100067E-06
    8.1000000E-01    8.0730292E-08    1.1236727E-06    6.0251428E-06    3.3745427E-06
    9.9000000E-01    8.6168411E-08    1.2321192E-06    5.9959964E-06    3.3463973E-06
    1.1700000E+00    9.0985234E-08    1.3176760E-06    5.9728485E-06    3.3240629E-06
    1.3500000E+00    9.5355708E-08    1.3858434E-06    5.9542077E-06    3.3061826E-06
    1.5300000E+00    9.9399873E-08    1.4409474E-06    5.9389040E-06    3.2916949E-06
    1.7100000E+00    1.0320115E-07    1.4861765E-06    5.9260841E-06    3.2798105E-06
    1.8900000E+00    1.0681990E-07    1.5237696E-06    5.9151209E-06    3.2700011E-06
    2.0700000E+00    2.8264847E-10    3.5643462E-09    1.4656916E-08    8.4194332E-09
    2.2500000E+00    2.9745390E-10    3.3473813E-09    1.4555606E-08    8.6212676E-09
    2.4300000E+00    3.1155566E-10    3.1528026E-09    1.4475611E-08    8.7910250E-09
    2.6100000E+00    3.2502857E-10    2.9765048E-09    1.4411538E-08    8.9360961E-09
    2.7900000E+00    3.3793288E-10    2.8154209E-09    1.4359605E-08    9.0617589E-09
    2.9700000E+00    3.5031798E-10    2.6672028E-09    1.4317084E-08    9.1718831E-09
    3.1500000E+00    3.6222500E-10    2.5300153E-09    1.4281963E-08    9.2693700E-09
    3.3300000E+00    3.7368866E-10    2.4023985E-09    1.4252732E-08    9.3564376E-09
    3.5100000E+00    3.8473856E-10    2.2831729E-09    1.4228238E-08    9.4348103E-09
    3.6900000E+00    3.9540019E-10    2.1713723E-09    1.4207587E-08    9.5058491E-09
    3.8700000E+00    4.0569574E-10    2.0661962E-09    1.4190076E-08    9.5706424E-09
    4.0500000E+00    4.1564460E-10    1.9669737E-09    1.4175148E-08    9.6300708E-09
    4.2300000E+00    4.2526387E-10    1.8731379E-09    1.4162356E-08    9.6848546E-09
    4.4100000E+00    4.3456868E-10    1.7842047E-09    1.4151338E-08    9.7355884E-09
    4.5900000E+00    4.4357250E-10    1.6997585E-09    1.4141797E-08    9.7827676E-09
    4.7700000E+00    4.5228739E-10    1.6194394E-09    1.4133491E-08    9.8268082E-09
    4.9500000E+00    4.6072413E-10    1.5429338E-09    1.4126218E-08    9.8680616E-09
    5.1300000E+00    4.6889242E-10    1.4699671E-09    1.4119809E-08    9.9068275E-09
    5.3100000E+00    4.7680101E-10    1.4002973E-09    1.4114125E-08    9.9433622E-09
    5.4900000E+00    4.8445778E-10    1.3337106E-09    1.4109047E-08    9.9778866E-09
    5.6700000E+00    4.9186984E-10    1.2700164E-09    1.4104473E-08    1.0010592E-08
    5.8500000E+00    4.9904364E-10    1.2090451E-09    1.4100319E-08    1.0041645E-08
    6.0300000E+00    5.0598498E-10    1.1506445E-09    1.4096512E-08    1.0071191E-08
    6.2100000E+00    5.1269910E-10    1.0946777E-09    1.4092989E-08    1.0099357E-08
    6.3900000E+00    5.1919072E-10    1.0410215E-09    1.4089697E-08    1.0126256E-08
    6.5700000E+00    5.2546408E-10    9.8956423E-10    1.4086589E-08    1.0151988E-08
    6.7500000E+00    5.3152299E-10    9.4020467E-10    1.4083625E-08    1.0176641E-08
    6.9300000E+00    5.3737082E-10    8.9285077E-10    1.4080772E-08    1.0200292E-08
    7.1100000E+00    5.4301058E-10    8.4741864E-10    1.4077999E-08    1.0223012E-08
    7.2900000E+00    5.4844490E-10    8.0383160E-10    1.4075281E-08    1.0244864E-08
    7.4700000E+00    5.5367610E-10    7.6201946E-10    1.4072594E-08    1.0265903E-08
    7.6500000E+00    5.5870615E-10    7.2191781E-10    1.4069921E-08    1.0286180E-08
    7.8300000E+00    5.6353672E-10    6.8346743E-10    1.4067244E-08    1.0305739E-08
    8.0100000E+00    5.6816955E-10    6.4662346E-10    1.4064547E-08    1.0324618E-08
    8.1900000E+00    9.1729865E-08    1.0119370E-07    2.2492918E-06    1.6532848E-06
    8.3700000E+00    9.2532338E-08    9.9013748E-08    2.2485253E-06    1.6547542E-06
    8.5500000E+00    9.3306579E-08    9.6939483E-08    2.2477485E-06    1.6561953E-06
    8.7300000E+00    9.4054073E-08    9.4971600E-08    2.2469578E-06    1.6576102E-06
    8.9100000E+00    9.4776229E-08    9.3105160E-08    2.2461528E-06    1.6590011E-06
    9.0900000E+00    9.5474395E-08    9.1334476E-08    2.2453300E-06    1.6603734E-06
    9.2700000E+00    9.6149866E-08    8.9654104E-08    2.2444795E-06    1.6617393E-06
    9.4500000E+00    9.6803885E-08    8.8059057E-08    2.2435813E-06    1.6631204E-06
    9.6300000E+00    9.7437650E-08    8.6544912E-08    2.2426020E-06    1.6645518E-06
    9.8100000E+00    9.8052325E-08    8.5107973E-08    2.2414923E-06    1.6660840E-06
    9.9900000E+00    9.8649039E-08    8.3745584E-08    2.2401870E-06    1.6677831E-06
    1.0170000E+01    9.9228894E-08    8.2456681E-08    2.2386069E-06    1.6697282E-06
    1.0350000E+01    9.9792961E-08    8.1242700E-08    2.2366645E-06    1.6720054E-06
