# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    4.8042377E-08    4.5590534E-07    6.2058338E-06    3.5457235E-06
    2.7000000E-01    6.2248802E-08    6.7027694E-07    6.1398986E-06    3.4971820E-06
    4.5000000E-01    7.2797705E-08    8.7584189E-07    6.0846520E-06    3.4436921E-06
    6.3000000E-01    8.1204776E-08    1.0466876E-06    6.0392252E-06    3.3989302E-06
    8.1000000E-01    8.8198038E-08    1.1817101E-06    6.0033377E-06    3.3633473E-06
    9.9000000E-01    9.4223337E-08    1.2866444E-06    5.9753566E-06    3.3354677E-06
    1.1700000E+00    9.9572075E-08    1.3685098E-06    5.9533465E-06    3.3135550E-06
    1.3500000E+00    1.0443862E-07    1.4332328E-06    5.9356927E-06    3.2961497E-06
    1.5300000E+00    1.0895471E-07    1.4852491E-06    5.9212051E-06    3.2821470E-06
    1.7100000E+00    1.1321156E-07    1.5277354E-06    5.9090461E-06    3.2707419E-06
    1.8900000E+00    1.1728101E-07    1.5626316E-06    5.8985496E-06    3.2615878E-06
    2.0700000E+00    3.1100454E-10    3.6454975E-09    1.4627968E-08    8.3925190E-09
    2.2500000E+00    3.2790305E-10    3.4135296E-09    1.4536941E-08    8.5905262E-09
    2.4300000E+00    3.4399609E-10    3.2048543E-09    1.4465481E-08    8.7578067E-09
    2.6100000E+00    3.5936843E-10    3.0153083E-09    1.4408610E-08    8.9013614E-09
    2.7900000E+00    3.7408846E-10    2.8417631E-09    1.4362829E-08    9.0262075E-09
    2.9700000E+00    3.8821233E-10    2.6818116E-09    1.4325618E-08    9.1360340E-09
    3.1500000E+00    4.0178688E-10    2.5335637E-09    1.4295117E-08    9.2336142E-09
    3.3300000E+00    4.1485173E-10    2.3955095E-09    1.4269932E-08    9.3210729E-09
    3.5100000E+00    4.2744071E-10    2.2664248E-09    1.4248998E-08    9.4000656E-09
    3.6900000E+00    4.3958306E-10    2.1453034E-09    1.4231491E-08    9.4719012E-09
    3.8700000E+00    4.5130421E-10    2.0313092E-09    1.4216765E-08    9.5376282E-09
    4.0500000E+00    4.6262646E-10    1.9237396E-09    1.4204306E-08    9.5980966E-09
    4.2300000E+00    4.7356949E-10    1.8219992E-09    1.4193706E-08    9.6540026E-09
    4.4100000E+00    4.8415074E-10    1.7255792E-09    1.4184631E-08    9.7059216E-09
    4.5900000E+00    4.9438573E-10    1.6340414E-09    1.4176812E-08    9.7543340E-09
    4.7700000E+00    5.0428836E-10    1.5470061E-09    1.4170026E-08    9.7996433E-09
    4.9500000E+00    5.1387105E-10    1.4641420E-09    1.4164090E-08    9.8421913E-09
    5.1300000E+00    5.2314497E-10    1.3851590E-09    1.4158850E-08    9.8822695E-09
    5.3100000E+00    5.3212016E-10    1.3098011E-09    1.4154179E-08    9.9201278E-09
