# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997871489615E-05   7.24994785055396E-05   3.48293961326118E-09   6.81012526981120E-06   4.32000022044469E-05   1.21002389206216E-05   8.78999674683792E-07   5.27999923145274E-09   5.96999103372265E+00   1.59221859615157E-03   3.43460855785072E-04
  2.00000E-09                2.88997864671204E-05   7.24994768327834E-05   3.48588046491493E-09   6.81012463070111E-06   4.32000044088917E-05   1.21002377583486E-05   8.78999349368576E-07   5.27999846290705E-09   5.96999030731533E+00   1.59221872480310E-03   3.43460834927217E-04
  3.00000E-09                2.88997857474543E-05   7.24994750421843E-05   3.48882008185541E-09   6.81012401807558E-06   4.32000066133616E-05   1.21002366471175E-05   8.78999024053792E-07   5.27999769435919E-09   5.96998981523095E+00   1.59221900222490E-03   3.43460814059900E-04
  4.00000E-09                2.88997849198569E-05   7.24994729732882E-05   3.49175969822420E-09   6.81012347158557E-06   4.32000088178340E-05   1.21002356630985E-05   8.78998698739546E-07   5.27999692581172E-09   5.96998945463723E+00   1.59221936656137E-03   3.43460793169359E-04
  5.00000E-09                2.88997840299221E-05   7.24994707436870E-05   3.49469931375071E-09   6.81012296310116E-06   4.32000110223085E-05   1.21002347521955E-05   8.78998373425743E-07   5.27999615726451E-09   5.96998916959485E+00   1.59221978083919E-03   3.43460772265497E-04
  7.00000E-09                2.88997821319019E-05   7.24994659823218E-05   3.50058224902399E-09   6.81012201864665E-06   4.32000154312512E-05   1.21002330698255E-05   8.78997722799831E-07   5.27999462017118E-09   5.96998872075676E+00   1.59222069015880E-03   3.43460730432781E-04
  1.10000E-08                2.88997782787910E-05   7.24994563066034E-05   3.51235549815417E-09   6.81012016478024E-06   4.32000242491406E-05   1.21002297725755E-05   8.78996421553900E-07   5.27999154598649E-09   5.96998794613559E+00   1.59222258866284E-03   3.43460646756761E-04
  1.90000E-08                2.88997705156665E-05   7.24994368082902E-05   3.53585255936343E-09   6.81011649232470E-06   4.32000418851362E-05   1.21002232459072E-05   8.78993819081209E-07   5.27998539762214E-09   5.96998646793981E+00   1.59222643234670E-03   3.43460479400237E-04
  3.50000E-08                2.88997549558851E-05   7.24993977271365E-05   3.58288590457262E-09   6.81010916750120E-06   4.32000771573087E-05   1.21002102312090E-05   8.78988614223763E-07   5.27997310092424E-09   5.96998353460604E+00   1.59223413469016E-03   3.43460144711816E-04
  6.70000E-08                2.88997238257868E-05   7.24993195387374E-05   3.67695156956462E-09   6.81009452519315E-06   4.32001477028005E-05   1.21001842158543E-05   8.78978204852726E-07   5.27994850764325E-09   5.96997767237108E+00   1.59224953915716E-03   3.43459475459417E-04
  1.31000E-07                2.88996615663570E-05   7.24991631639178E-05   3.86508030143191E-09   6.81006524297988E-06   4.32002887980678E-05   1.21001321895769E-05   8.78957387485662E-07   5.27989932154046E-09   5.96996595227750E+00   1.59228033763995E-03   3.43458137461474E-04
