# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    4.0858526E-02    2.0475768E-01    1.9000046E-04
    2.7000000E-01    4.1706517E-02    1.9528250E-01    1.9000137E-04
    4.5000000E-01    4.2707571E-02    1.8580570E-01    1.9000228E-04
    6.3000000E-01    4.3894947E-02    1.7630044E-01    1.9000317E-04
    8.1000000E-01    4.5282429E-02    1.6676720E-01    1.9000405E-04
    9.9000000E-01    4.6885773E-02    1.5720701E-01    1.9000492E-04
    1.1700000E+00    4.8723180E-02    1.4762073E-01    1.9000578E-04
    1.3500000E+00    5.0815392E-02    1.3800908E-01    1.9000662E-04
    1.5300000E+00    5.3185819E-02    1.2837259E-01    1.9000746E-04
    1.7100000E+00    5.5860697E-02    1.1871166E-01    1.9000828E-04
    1.8900000E+00    5.8869302E-02    1.0902658E-01    1.9000910E-04
    2.0700000E+00    6.2222606E-02    9.9379042E-02    1.9000990E-04
    2.2500000E+00    6.5506645E-02    9.0221102E-02    1.9001068E-04
    2.4300000E+00    6.8715772E-02    8.1512823E-02    1.9001145E-04
    2.6100000E+00    7.1841505E-02    7.3256692E-02    1.9001220E-04
    2.7900000E+00    7.4875563E-02    6.5454106E-02    1.9001295E-04
    2.9700000E+00    7.7809027E-02    5.8106243E-02    1.9001368E-04
    3.1500000E+00    8.0632250E-02    5.1214088E-02    1.9001440E-04
    3.3300000E+00    8.3334826E-02    4.4778404E-02    1.9001510E-04
    3.5100000E+00    8.5905560E-02    3.8799677E-02    1.9001580E-04
    3.6900000E+00    8.8332467E-02    3.3278047E-02    1.9001648E-04
    3.8700000E+00    9.0602807E-02    2.8213190E-02    1.9001715E-04
    4.0500000E+00    9.2703163E-02    2.3604169E-02    1.9001780E-04
    4.2300000E+00    9.4619607E-02    1.9449196E-02    1.9001845E-04
    4.4100000E+00    9.6337977E-02    1.5745298E-02    1.9001908E-04
    4.5900000E+00    9.7844348E-02    1.2487826E-02    1.9001970E-04
    4.7700000E+00    9.9125759E-02    9.6697355E-03    1.9002031E-04
    4.9500000E+00    1.0017132E-01    7.2805686E-03    1.9002090E-04
    5.1300000E+00    1.0097381E-01    5.3050486E-03    1.9002148E-04
    5.3100000E+00    1.0153177E-01    3.7213098E-03    1.9002206E-04
    5.4900000E+00    1.0185199E-01    2.4990029E-03    1.9002261E-04
    5.6700000E+00    1.0195154E-01    1.5979553E-03    1.9002316E-04
    5.8500000E+00    1.0185851E-01    9.6852260E-04    1.9002370E-04
    6.0300000E+00    1.0160988E-01    5.5468612E-04    1.9002422E-04
    6.2100000E+00    1.0124673E-01    2.9977528E-04    1.9002473E-04
    6.3900000E+00    1.0080815E-01    1.5293911E-04    1.9002524E-04
    6.5700000E+00    1.0032648E-01    7.3781876E-05    1.9002573E-04
    6.7500000E+00    9.9825272E-02    3.3741644E-05    1.9002620E-04
    6.9300000E+00    9.9319956E-02    1.4668541E-05    1.9002667E-04
    7.1100000E+00    9.8819782E-02    6.0790432E-06    1.9002713E-04
    7.2900000E+00    9.8330000E-02    2.4080525E-06    1.9002757E-04
    7.4700000E+00    9.7853577E-02    9.1398721E-07    1.9002801E-04
    7.6500000E+00    9.7392324E-02    3.3316041E-07    1.9002843E-04
    7.8300000E+00    9.6947549E-02    1.1694892E-07    1.9002885E-04
    8.0100000E+00    9.6520397E-02    3.9856594E-08    1.9002925E-04
    8.1900000E+00    9.6109028E-02    1.3718443E-08    1.9002965E-04
    8.3700000E+00    9.5716061E-02    4.7952278E-09    1.9003004E-04
    8.5500000E+00    9.5345713E-02    1.7725973E-09    1.9003041E-04
    8.7300000E+00    9.4999639E-02    7.4920886E-10    1.9003078E-04
    8.9100000E+00    9.4679680E-02    4.0281144E-10    1.9003114E-04
    9.0900000E+00    9.4387879E-02    2.8555151E-10    1.9003149E-04
    9.2700000E+00    9.4126505E-02    2.4588439E-10    1.9003183E-04
    9.4500000E+00    9.3898073E-02    2.3272578E-10    1.9003215E-04
    9.6300000E+00    9.3705368E-02    2.2935652E-10    1.9003247E-04
    9.8100000E+00    9.3551478E-02    2.3177435E-10    1.9003278E-04
    9.9900000E+00    9.3439815E-02    2.4353568E-10    1.9003308E-04
    1.0170000E+01    9.3374154E-02    2.8047155E-10    1.9003336E-04
    1.0350000E+01    9.3358668E-02    3.9156204E-10    1.9003364E-04
    1.0530000E+01    9.3397967E-02    7.2356533E-10    1.9003391E-04
    1.0710000E+01    9.3497139E-02    1.7148838E-09    1.9003417E-04
    1.0890000E+01    9.3661801E-02    4.6753794E-09    1.9003442E-04
    1.1070000E+01    9.3898149E-02    1.3520819E-08    1.9003466E-04
    1.1250000E+01    9.4213006E-02    3.9964074E-08    1.9003488E-04
    1.1430000E+01    9.4613872E-02    1.1906132E-07    1.9003510E-04
    1.1610000E+01    9.5108945E-02    3.5579413E-07    1.9003531E-04
    1.1790000E+01    9.5707044E-02    1.0647098E-06    1.9003551E-04
    1.1970000E+01    9.6417259E-02    3.1886005E-06    1.9003570E-04
    1.2150000E+01    9.7247719E-02    9.5529977E-06    1.9003589E-04
    1.2330000E+01    9.8201762E-02    2.8613277E-05    1.9003606E-04
    1.2510000E+01    9.9272245E-02    8.5841032E-05    1.9003622E-04
    1.2690000E+01    1.0037360E-01    1.0675154E-04    1.9003638E-04
    1.2870000E+01    1.0147855E-01    1.1553086E-04    1.9003653E-04
    1.3050000E+01    1.0257935E-01    1.2031119E-04    1.9003668E-04
    1.3230000E+01    1.0367289E-01    1.2381750E-04    1.9003682E-04
    1.3410000E+01    1.0475757E-01    1.2697555E-04    1.9003696E-04
    1.3590000E+01    1.0583224E-01    1.3010741E-04    1.9003709E-04
    1.3770000E+01    1.0689582E-01    1.3333113E-04    1.9003721E-04
    1.3950000E+01    1.0794720E-01    1.3669560E-04    1.9003733E-04
    1.4130000E+01    1.0898519E-01    1.4022665E-04    1.9003744E-04
    1.4310000E+01    1.1000845E-01    1.4394296E-04    1.9003755E-04
    1.4490000E+01    1.1101555E-01    1.4786181E-04    1.9003766E-04
    1.4670000E+01    1.1200488E-01    1.5200117E-04    1.9003775E-04
    1.4850000E+01    1.1297469E-01    1.5638069E-04    1.9003785E-04
    1.5030000E+01    1.1392303E-01    1.6102226E-04    1.9003793E-04
    1.5210000E+01    1.1484775E-01    1.6595041E-04    1.9003802E-04
    1.5390000E+01    1.1574651E-01    1.7119294E-04    1.9003809E-04
    1.5570000E+01    1.1661668E-01    1.7678140E-04    1.9003817E-04
    1.5750000E+01    1.1745541E-01    1.8275161E-04    1.9003823E-04
    1.5930000E+01    1.1825951E-01    1.8914422E-04    1.9003829E-04
    1.6110000E+01    1.1902550E-01    1.9600526E-04    1.9003835E-04
    1.6290000E+01    1.1974951E-01    2.0338611E-04    1.9003840E-04
    1.6470000E+01    1.2042730E-01    2.1134248E-04    1.9003845E-04
    1.6650000E+01    1.2105418E-01    2.1993094E-04    1.9003849E-04
    1.6830000E+01    1.2162502E-01    2.2920012E-04    1.9003853E-04
    1.7010000E+01    1.2213417E-01    2.3917156E-04    1.9003856E-04
    1.7190000E+01    1.2257548E-01    2.4980019E-04    1.9003859E-04
    1.7370000E+01    1.2294233E-01    2.6089689E-04    1.9003861E-04
    1.7550000E+01    1.2322772E-01    2.7198241E-04    1.9003862E-04
    1.7730000E+01    1.2342449E-01    2.8202089E-04    1.9003863E-04
    1.7910000E+01    1.2352577E-01    2.8894895E-04    1.9003864E-04
