# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997956899112E-05   7.24994973482215E-05   3.48197017600526E-09   6.81011971898275E-06   4.31999986732971E-05   1.21002276523096E-05   8.78999648867110E-07   5.27999915303303E-09   5.96999132138339E+00   1.38423886403019E-03   3.43462945790789E-04
  2.00000E-09                2.88997939030970E-05   7.24994929106445E-05   3.48394090827087E-09   6.81011864713015E-06   4.31999973465937E-05   1.21002257291647E-05   8.78999297735474E-07   5.27999830606742E-09   5.96999041013022E+00   1.38423931468377E-03   3.43462908461708E-04
  3.00000E-09                2.88997921514751E-05   7.24994885413857E-05   3.48591108928002E-09   6.81011755759965E-06   4.31999960199124E-05   1.21002237722287E-05   8.78998946604533E-07   5.27999745910027E-09   5.96998969985362E+00   1.38423985167112E-03   3.43462871138469E-04
  4.00000E-09                2.88997903197180E-05   7.24994839634771E-05   3.48788127134274E-09   6.81011651766664E-06   4.31999946932366E-05   1.21002219103465E-05   8.78998595474388E-07   5.27999661213338E-09   5.96998912009656E+00   1.38424044730581E-03   3.43462833798987E-04
  5.00000E-09                2.88997884338994E-05   7.24994792448531E-05   3.48985145413537E-09   6.81011551073465E-06   4.31999933665659E-05   1.21002201117386E-05   8.78998244344937E-07   5.27999576516671E-09   5.96998862756483E+00   1.38424108213418E-03   3.43462796448698E-04
  7.00000E-09                2.88997845157723E-05   7.24994694320710E-05   3.49379348590345E-09   6.81011358708512E-06   4.31999907132260E-05   1.21002166873604E-05   8.78997542088665E-07   5.27999407123467E-09   5.96998781631343E+00   1.38424243079140E-03   3.43462721719142E-04
  1.10000E-08                2.88997766100823E-05   7.24994496146169E-05   3.50167200777005E-09   6.81010978430959E-06   4.31999854066533E-05   1.21002099240007E-05   8.78996137584057E-07   5.27999068337130E-09   5.96998642959525E+00   1.38424523199858E-03   3.43462572248189E-04
  1.90000E-08                2.88997607048466E-05   7.24994097318741E-05   3.51743350232713E-09   6.81010223724491E-06   4.31999747936847E-05   1.21001965093967E-05   8.78993328608549E-07   5.27998390765468E-09   5.96998384729318E+00   1.38425092019738E-03   3.43462273299195E-04
  3.50000E-08                2.88997288148962E-05   7.24993297636102E-05   3.54895654123370E-09   6.81008719205062E-06   4.31999535685970E-05   1.21001697739266E-05   8.78987710788691E-07   5.27997035625647E-09   5.96997876666069E+00   1.38426233371818E-03   3.43461675434519E-04
  6.70000E-08                2.88996649996258E-05   7.24991697384940E-05   3.61200283097940E-09   6.81005712383160E-06   4.31999111218006E-05   1.21001163454020E-05   8.78976475672962E-07   5.27994325359993E-09   5.96996862605009E+00   1.38428516629613E-03   3.43460479895622E-04
