# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.1878777E-02    2.0999255E-01    1.9000014E-04
    2.7000000E-01    1.1620207E-02    2.0997767E-01    1.9000042E-04
    4.5000000E-01    1.1375322E-02    2.0996274E-01    1.9000069E-04
    6.3000000E-01    1.1142647E-02    2.0994776E-01    1.9000096E-04
    8.1000000E-01    1.0920437E-02    2.0993275E-01    1.9000122E-04
    9.9000000E-01    1.0707166E-02    2.0991770E-01    1.9000148E-04
    1.1700000E+00    1.0501546E-02    2.0990261E-01    1.9000173E-04
    1.3500000E+00    1.0302465E-02    2.0988748E-01    1.9000197E-04
    1.5300000E+00    1.0108938E-02    2.0987231E-01    1.9000221E-04
    1.7100000E+00    9.9200644E-03    2.0985710E-01    1.9000244E-04
    1.8900000E+00    9.7349962E-03    2.0984185E-01    1.9000267E-04
    2.0700000E+00    9.5541418E-03    2.0982667E-01    1.9000290E-04
    2.2500000E+00    9.3801755E-03    2.0981154E-01    1.9000311E-04
    2.4300000E+00    9.2115417E-03    2.0979636E-01    1.9000332E-04
    2.6100000E+00    9.0478210E-03    2.0978113E-01    1.9000353E-04
    2.7900000E+00    8.8886471E-03    2.0976586E-01    1.9000373E-04
    2.9700000E+00    8.7336990E-03    2.0975055E-01    1.9000393E-04
    3.1500000E+00    8.5826934E-03    2.0973518E-01    1.9000412E-04
    3.3300000E+00    8.4353793E-03    2.0971977E-01    1.9000430E-04
    3.5100000E+00    8.2915329E-03    2.0970431E-01    1.9000449E-04
    3.6900000E+00    8.1509539E-03    2.0968881E-01    1.9000467E-04
    3.8700000E+00    8.0134620E-03    2.0967326E-01    1.9000484E-04
    4.0500000E+00    7.8788946E-03    2.0965766E-01    1.9000501E-04
    4.2300000E+00    7.7471042E-03    2.0964202E-01    1.9000518E-04
    4.4100000E+00    7.6179567E-03    2.0962633E-01    1.9000534E-04
    4.5900000E+00    7.4913297E-03    2.0961059E-01    1.9000550E-04
    4.7700000E+00    7.3671113E-03    2.0959481E-01    1.9000565E-04
    4.9500000E+00    7.2451988E-03    2.0957897E-01    1.9000580E-04
    5.1300000E+00    7.1254978E-03    2.0956309E-01    1.9000595E-04
    5.3100000E+00    7.0079213E-03    2.0954717E-01    1.9000609E-04
    5.4900000E+00    6.8923891E-03    2.0953119E-01    1.9000623E-04
    5.6700000E+00    6.7788270E-03    2.0951517E-01    1.9000637E-04
    5.8500000E+00    6.6671662E-03    2.0949910E-01    1.9000650E-04
    6.0300000E+00    6.5573433E-03    2.0948298E-01    1.9000663E-04
    6.2100000E+00    6.4492993E-03    2.0946681E-01    1.9000676E-04
    6.3900000E+00    6.3429798E-03    2.0945060E-01    1.9000688E-04
    6.5700000E+00    6.2383343E-03    2.0943434E-01    1.9000700E-04
    6.7500000E+00    6.1353164E-03    2.0941802E-01    1.9000711E-04
    6.9300000E+00    6.0338831E-03    2.0940166E-01    1.9000723E-04
    7.1100000E+00    5.9339952E-03    2.0938525E-01    1.9000734E-04
    7.2900000E+00    5.8356170E-03    2.0936879E-01    1.9000744E-04
    7.4700000E+00    5.7387162E-03    2.0935228E-01    1.9000754E-04
    7.6500000E+00    5.6432638E-03    2.0933572E-01    1.9000764E-04
    7.8300000E+00    5.5492347E-03    2.0931911E-01    1.9000774E-04
    8.0100000E+00    5.4566073E-03    2.0930245E-01    1.9000784E-04
    8.1900000E+00    5.3647201E-03    2.0928562E-01    1.9000793E-04
    8.3700000E+00    5.2736906E-03    2.0926862E-01    1.9000802E-04
    8.5500000E+00    5.1840561E-03    2.0925158E-01    1.9000810E-04
    8.7300000E+00    5.0958081E-03    2.0923448E-01    1.9000819E-04
    8.9100000E+00    5.0089431E-03    2.0921734E-01    1.9000827E-04
    9.0900000E+00    4.9234637E-03    2.0920014E-01    1.9000835E-04
    9.2700000E+00    4.8393789E-03    2.0918290E-01    1.9000842E-04
    9.4500000E+00    4.7567051E-03    2.0916560E-01    1.9000850E-04
    9.6300000E+00    4.6754668E-03    2.0914826E-01    1.9000857E-04
    9.8100000E+00    4.5956986E-03    2.0913086E-01    1.9000863E-04
    9.9900000E+00    4.5174458E-03    2.0911341E-01    1.9000870E-04
    1.0170000E+01    4.4407666E-03    2.0909591E-01    1.9000876E-04
    1.0350000E+01    4.3657343E-03    2.0907836E-01    1.9000882E-04
    1.0530000E+01    4.2924393E-03    2.0906075E-01    1.9000888E-04
    1.0710000E+01    4.2209926E-03    2.0904309E-01    1.9000893E-04
    1.0890000E+01    4.1515290E-03    2.0902538E-01    1.9000898E-04
    1.1070000E+01    4.0842109E-03    2.0900762E-01    1.9000903E-04
    1.1250000E+01    4.0192340E-03    2.0898981E-01    1.9000908E-04
    1.1430000E+01    3.9568320E-03    2.0897194E-01    1.9000912E-04
    1.1610000E+01    3.8972842E-03    2.0895402E-01    1.9000917E-04
    1.1790000E+01    3.8409229E-03    2.0893604E-01    1.9000921E-04
    1.1970000E+01    3.7881432E-03    2.0891801E-01    1.9000924E-04
    1.2150000E+01    3.7394139E-03    2.0889993E-01    1.9000928E-04
    1.2330000E+01    3.6952907E-03    2.0888179E-01    1.9000931E-04
    1.2510000E+01    3.6561791E-03    2.0886348E-01    1.9000934E-04
    1.2690000E+01    3.6171784E-03    2.0884560E-01    1.9000937E-04
    1.2870000E+01    3.5785026E-03    2.0882827E-01    1.9000940E-04
    1.3050000E+01    3.5401570E-03    2.0881149E-01    1.9000942E-04
    1.3230000E+01    3.5021485E-03    2.0879527E-01    1.9000945E-04
    1.3410000E+01    3.4644853E-03    2.0877961E-01    1.9000947E-04
    1.3590000E+01    3.4271776E-03    2.0876451E-01    1.9000949E-04
    1.3770000E+01    3.3902378E-03    2.0874998E-01    1.9000951E-04
    1.3950000E+01    3.3536808E-03    2.0873602E-01    1.9000953E-04
    1.4130000E+01    3.3175245E-03    2.0872263E-01    1.9000955E-04
    1.4310000E+01    3.2817903E-03    2.0870981E-01    1.9000956E-04
    1.4490000E+01    3.2465037E-03    2.0869757E-01    1.9000958E-04
    1.4670000E+01    3.2116952E-03    2.0868591E-01    1.9000959E-04
    1.4850000E+01    3.1774007E-03    2.0867483E-01    1.9000960E-04
    1.5030000E+01    3.1436631E-03    2.0866435E-01    1.9000961E-04
    1.5210000E+01    3.1105330E-03    2.0865445E-01    1.9000962E-04
    1.5390000E+01    3.0780705E-03    2.0864515E-01    1.9000963E-04
    1.5570000E+01    3.0463465E-03    2.0863644E-01    1.9000964E-04
    1.5750000E+01    3.0154448E-03    2.0862833E-01    1.9000965E-04
    1.5930000E+01    2.9854644E-03    2.0862083E-01    1.9000965E-04
    1.6110000E+01    2.9565222E-03    2.0861393E-01    1.9000966E-04
    1.6290000E+01    2.9287563E-03    2.0860765E-01    1.9000966E-04
    1.6470000E+01    2.9023294E-03    2.0860197E-01    1.9000966E-04
    1.6650000E+01    2.8774334E-03    2.0859692E-01    1.9000967E-04
    1.6830000E+01    2.8542949E-03    2.0859248E-01    1.9000967E-04
    1.7010000E+01    2.8331807E-03    2.0858867E-01    1.9000967E-04
    1.7190000E+01    2.8144057E-03    2.0858548E-01    1.9000967E-04
    1.7370000E+01    2.7983407E-03    2.0858293E-01    1.9000967E-04
    1.7550000E+01    2.7854232E-03    2.0858100E-01    1.9000967E-04
    1.7730000E+01    2.7761683E-03    2.0857972E-01    1.9000967E-04
    1.7910000E+01    2.7711832E-03    2.0857908E-01    1.9000967E-04
