# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -2.9778349E-04    1.0000000E-04    1.6239936E-05    9.4013131E-06    7.9441810E-06    6.4860898E-07    2.5660579E-05    1.5219542E-03    3.3646593E-04    3.5589647E-07    7.3446532E-08    2.4187653E-11    1.0000000E-14    1.0000000E-14    6.1697703E-06    1.0000000E-14    3.5775670E-05    1.0000000E-30
    2.7000000E-01   -3.3831244E-04    1.0000000E-04    2.7296101E-05    1.7031054E-05    1.3116379E-05    2.7772891E-07    4.7257333E-05    1.5799964E-03    3.2447084E-04    3.5589326E-07    8.9034933E-08    1.3026840E-11    1.0000000E-14    1.0000000E-14    1.1231068E-05    1.0000000E-14    2.6029495E-06    1.0000000E-30
    4.5000000E-01   -3.7740203E-04    1.0000000E-04    3.7407966E-05    2.3780299E-05    2.0172644E-05    1.5843257E-07    6.6453772E-05    1.6373328E-03    3.1257246E-04    3.5589028E-07    9.3244157E-08    1.0926373E-11    1.0000000E-14    1.0000000E-14    1.5617295E-05    1.0000000E-14    3.2601147E-07    1.0000000E-30
    6.3000000E-01   -4.1498217E-04    1.0000000E-04    4.6815093E-05    2.9894609E-05    2.8427946E-05    1.0592635E-07    8.3605407E-05    1.6980246E-03    3.0063775E-04    3.5588750E-07    9.1758949E-08    9.4874538E-12    1.0000000E-14    1.0000000E-14    1.9542084E-05    1.0000000E-14    1.6940554E-07    1.0000000E-30
    8.1000000E-01   -4.5129219E-04    1.0000000E-04    5.5688750E-05    3.5622806E-05    3.7208236E-05    7.7772133E-08    9.9066788E-05    1.7631085E-03    2.8865835E-04    3.5588487E-07    8.8328178E-08    8.4794954E-12    1.0000000E-14    1.0000000E-14    2.3187586E-05    1.0000000E-14    1.6389632E-07    1.0000000E-30
    9.9000000E-01   -4.8658184E-04    1.0000000E-04    6.4158177E-05    4.1155286E-05    4.6019247E-05    6.0869159E-08    1.1313029E-04    1.8334710E-03    2.7663401E-04    3.5588233E-07    8.5003177E-08    7.7680131E-12    1.0000000E-14    1.0000000E-14    2.6688393E-05    1.0000000E-14    1.7005389E-07    1.0000000E-30
    1.1700000E+00   -5.2107329E-04    1.0000000E-04    7.2326319E-05    4.6615420E-05    5.4573040E-05    4.9968711E-08    1.2603615E-04    1.9100492E-03    2.6456502E-04    3.5587985E-07    8.2729943E-08    7.2723313E-12    1.0000000E-14    1.0000000E-14    3.0131645E-05    1.0000000E-14    1.7771862E-07    1.0000000E-30
    1.3500000E+00   -5.5496821E-04    1.0000000E-04    8.0278629E-05    5.2073884E-05    6.2749531E-05    4.2616766E-08    1.3799848E-04    1.9938676E-03    2.5245168E-04    3.5587742E-07    8.1865301E-08    6.9423549E-12    1.0000000E-14    1.0000000E-14    3.3568130E-05    1.0000000E-14    1.8620803E-07    1.0000000E-30
    1.5300000E+00   -5.8845434E-04    1.0000000E-04    8.8088482E-05    5.7572620E-05    7.0520727E-05    3.7531452E-08    1.4921800E-04    2.0860598E-03    2.4029424E-04    3.5587500E-07    8.2510866E-08    6.7465089E-12    1.0000000E-14    1.0000000E-14    3.7028919E-05    1.0000000E-14    1.9557820E-07    1.0000000E-30
    1.7100000E+00   -6.2168956E-04    1.0000000E-04    9.5821004E-05    6.3136979E-05    7.7891441E-05    3.3950743E-08    1.5984570E-04    2.1878676E-03    2.2809288E-04    3.5587258E-07    8.4696054E-08    6.6655500E-12    1.0000000E-14    1.0000000E-14    4.0533739E-05    1.0000000E-14    2.0596797E-07    1.0000000E-30
