# Time          5.0000E+01
# Units: M^2 mineral/m^3 porous medium
    Distance        Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02    7.0649996E+01    2.9267318E+01    2.2139017E-03    2.6693135E-01    0.0000000E+00    3.9967645E-01    8.8660000E-01    2.5649807E+01    1.5084286E+00    3.3481314E+00    1.9683779E+01    6.2151443E+02    7.5544751E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    2.7000000E-01    7.0649998E+01    2.9273863E+01    2.2277790E-03    2.6695737E-01    0.0000000E+00    3.9842966E-01    8.8660000E-01    2.5649807E+01    1.5085636E+00    3.3483766E+00    1.9683779E+01    6.2154729E+02    7.5544796E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    4.5000000E-01    7.0650000E+01    2.9279413E+01    2.2400610E-03    2.6698440E-01    0.0000000E+00    3.9843063E-01    8.8660000E-01    2.5649807E+01    1.5087373E+00    3.3472560E+00    1.9683779E+01    6.2157765E+02    7.5544854E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    6.3000000E-01    7.0650000E+01    2.9283851E+01    2.2502630E-03    2.6701253E-01    0.0000000E+00    3.9843139E-01    8.8660000E-01    2.5649807E+01    1.5089541E+00    3.3465057E+00    1.9683779E+01    6.2160559E+02    7.5544923E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    8.1000000E-01    7.0650000E+01    2.9287386E+01    2.2586560E-03    2.6704228E-01    0.0000000E+00    3.9843193E-01    8.8660000E-01    2.5649807E+01    1.5092018E+00    3.3459309E+00    1.9683779E+01    6.2163137E+02    7.5545003E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    9.9000000E-01    7.0650000E+01    2.9290198E+01    2.2655143E-03    2.6707385E-01    0.0000000E+00    3.9843227E-01    8.8660000E-01    2.5649807E+01    1.5094688E+00    3.3454601E+00    1.9683779E+01    6.2165531E+02    7.5545096E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    1.1700000E+00    7.0650000E+01    2.9292415E+01    2.2710424E-03    2.6710727E-01    0.0000000E+00    3.9843244E-01    8.8660000E-01    2.5649807E+01    1.5097462E+00    3.3450661E+00    1.9683779E+01    6.2167767E+02    7.5545199E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    1.3500000E+00    7.0650000E+01    2.9294127E+01    2.2753866E-03    2.6714250E-01    0.0000000E+00    3.9843249E-01    8.8660000E-01    2.5649807E+01    1.5100281E+00    3.3447350E+00    1.9683779E+01    6.2169869E+02    7.5545312E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    1.5300000E+00    7.0650000E+01    2.9295396E+01    2.2786505E-03    2.6717283E-01    0.0000000E+00    3.9843246E-01    8.8660000E-01    2.5649807E+01    1.5103113E+00    3.3444604E+00    1.9683779E+01    6.2171859E+02    7.5545434E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    1.7100000E+00    7.0650000E+01    2.9296266E+01    2.2809064E-03    2.6719047E-01    0.0000000E+00    3.9843237E-01    8.8660000E-01    2.5649807E+01    1.5105954E+00    3.3442387E+00    1.9683779E+01    6.2173758E+02    7.5545562E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
