# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997941052909E-05   7.24994944024110E-05   3.48277049413353E-09   6.81011917846572E-06   4.31999972582242E-05   1.21002266917711E-05   8.78999583894829E-07   5.27999870528899E-09   5.96999121952932E+00   1.38423848012729E-03   3.43462959749311E-04
  2.00000E-09                2.88997911807673E-05   7.24994871109877E-05   3.48554208801298E-09   6.81011747232751E-06   4.31999945164477E-05   1.21002236339686E-05   8.78999167790955E-07   5.27999741057984E-09   5.96999035307839E+00   1.38423865262456E-03   3.43462936495012E-04
  3.00000E-09                2.88997882238646E-05   7.24994797160991E-05   3.48831258685047E-09   6.81011578927476E-06   4.31999917747001E-05   1.21002206205025E-05   8.78998751687659E-07   5.27999611586872E-09   5.96998974432852E+00   1.38423896174029E-03   3.43462913232916E-04
  4.00000E-09                2.88997851585511E-05   7.24994720414561E-05   3.49108308551431E-09   6.81011417290790E-06   4.31999890329576E-05   1.21002177348278E-05   8.78998335585097E-07   5.27999482115818E-09   5.96998928491713E+00   1.38423935296108E-03   3.43462889948714E-04
  5.00000E-09                2.88997820291270E-05   7.24994642013467E-05   3.49385358367726E-09   6.81011259572842E-06   4.31999862912196E-05   1.21002149242646E-05   8.78997919483163E-07   5.27999352644807E-09   5.96998891395036E+00   1.38423979280041E-03   3.43462866651540E-04
  7.00000E-09                2.88997756360278E-05   7.24994481781580E-05   3.49939787017973E-09   6.81010952350071E-06   4.31999808077434E-05   1.21002094605046E-05   8.78997087281762E-07   5.27999093703011E-09   5.96998831995006E+00   1.38424075450475E-03   3.43462820030394E-04
  1.10000E-08                2.88997627873100E-05   7.24994159636621E-05   3.51047545811399E-09   6.81010341833402E-06   4.31999698408950E-05   1.21001986083227E-05   8.78995422885955E-07   5.27998575819728E-09   5.96998729054779E+00   1.38424276351700E-03   3.43462726777035E-04
  1.90000E-08                2.88997370244286E-05   7.24993513650730E-05   3.53263935771486E-09   6.81009124916392E-06   4.31999479073673E-05   1.21001769827949E-05   8.78992094126338E-07   5.27997540055385E-09   5.96998533014066E+00   1.38424683566654E-03   3.43462540265328E-04
  3.50000E-08                2.88996854552074E-05   7.24992220583804E-05   3.57696693872807E-09   6.81006693692096E-06   4.31999040411372E-05   1.21001337817481E-05   8.78985436731393E-07   5.27995468534841E-09   5.96998144111418E+00   1.38425499693930E-03   3.43462167267736E-04
  6.70000E-08                2.88995823041609E-05   7.24989634137076E-05   3.66562129660898E-09   6.81001832203888E-06   4.31998163119446E-05   1.21000473979165E-05   8.78972122438445E-07   5.27991325526316E-09   5.96997366946745E+00   1.38427131968647E-03   3.43461421407746E-04
