# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.0723288E-02    2.0655042E-01    1.9000024E-04
    2.7000000E-01    2.1419851E-02    2.0047659E-01    1.9000074E-04
    4.5000000E-01    2.2165519E-02    1.9444594E-01    1.9000123E-04
    6.3000000E-01    2.3014367E-02    1.8840335E-01    1.9000172E-04
    8.1000000E-01    2.3976706E-02    1.8234557E-01    1.9000220E-04
    9.9000000E-01    2.5060854E-02    1.7627269E-01    1.9000267E-04
    1.1700000E+00    2.6275995E-02    1.7018497E-01    1.9000314E-04
    1.3500000E+00    2.7632418E-02    1.6408265E-01    1.9000360E-04
    1.5300000E+00    2.9141579E-02    1.5796592E-01    1.9000406E-04
    1.7100000E+00    3.0816141E-02    1.5183492E-01    1.9000451E-04
    1.8900000E+00    3.2670041E-02    1.4568978E-01    1.9000496E-04
    2.0700000E+00    3.4705183E-02    1.3957082E-01    1.9000540E-04
    2.2500000E+00    3.6735472E-02    1.3368190E-01    1.9000583E-04
    2.4300000E+00    3.8755115E-02    1.2800191E-01    1.9000625E-04
    2.6100000E+00    4.0761231E-02    1.2253341E-01    1.9000667E-04
    2.7900000E+00    4.2752319E-02    1.1727733E-01    1.9000708E-04
    2.9700000E+00    4.4726921E-02    1.1223440E-01    1.9000749E-04
    3.1500000E+00    4.6683487E-02    1.0740532E-01    1.9000789E-04
    3.3300000E+00    4.8620344E-02    1.0279077E-01    1.9000828E-04
    3.5100000E+00    5.0535690E-02    9.8391413E-02    1.9000867E-04
    3.6900000E+00    5.2427571E-02    9.4207891E-02    1.9000905E-04
    3.8700000E+00    5.4293872E-02    9.0240848E-02    1.9000942E-04
    4.0500000E+00    5.6132299E-02    8.6490917E-02    1.9000979E-04
    4.2300000E+00    5.7940358E-02    8.2958728E-02    1.9001015E-04
    4.4100000E+00    5.9715338E-02    7.9644906E-02    1.9001051E-04
    4.5900000E+00    6.1454291E-02    7.6550082E-02    1.9001085E-04
    4.7700000E+00    6.3154004E-02    7.3674890E-02    1.9001120E-04
    4.9500000E+00    6.4810976E-02    7.1019969E-02    1.9001153E-04
    5.1300000E+00    6.6421390E-02    6.8585973E-02    1.9001186E-04
    5.3100000E+00    6.7981084E-02    6.6373564E-02    1.9001219E-04
    5.4900000E+00    6.9485513E-02    6.4383424E-02    1.9001250E-04
    5.6700000E+00    7.0929721E-02    6.2616252E-02    1.9001282E-04
    5.8500000E+00    7.2308296E-02    6.1072768E-02    1.9001312E-04
    6.0300000E+00    7.3615334E-02    5.9753713E-02    1.9001342E-04
    6.2100000E+00    7.4844392E-02    5.8659854E-02    1.9001371E-04
    6.3900000E+00    7.5988443E-02    5.7791978E-02    1.9001400E-04
    6.5700000E+00    7.7039828E-02    5.7150895E-02    1.9001428E-04
    6.7500000E+00    7.7990199E-02    5.6737434E-02    1.9001455E-04
    6.9300000E+00    7.8830465E-02    5.6552442E-02    1.9001482E-04
    7.1100000E+00    7.9550732E-02    5.6596776E-02    1.9001508E-04
    7.2900000E+00    8.0140237E-02    5.6871302E-02    1.9001533E-04
    7.4700000E+00    8.0587278E-02    5.7376886E-02    1.9001558E-04
    7.6500000E+00    8.0879138E-02    5.8114392E-02    1.9001582E-04
    7.8300000E+00    8.1002003E-02    5.9084672E-02    1.9001606E-04
    8.0100000E+00    8.0940870E-02    6.0288564E-02    1.9001629E-04
    8.1900000E+00    8.0677577E-02    6.1737444E-02    1.9001652E-04
    8.3700000E+00    8.0377095E-02    6.3250512E-02    1.9001674E-04
    8.5500000E+00    8.0074328E-02    6.4780639E-02    1.9001695E-04
    8.7300000E+00    7.9775844E-02    6.6320622E-02    1.9001716E-04
    8.9100000E+00    7.9482957E-02    6.7869081E-02    1.9001737E-04
    9.0900000E+00    7.9195983E-02    6.9425769E-02    1.9001756E-04
    9.2700000E+00    7.8915068E-02    7.0990654E-02    1.9001775E-04
    9.4500000E+00    7.8640349E-02    7.2563749E-02    1.9001794E-04
    9.6300000E+00    7.8371981E-02    7.4145069E-02    1.9001812E-04
    9.8100000E+00    7.8110151E-02    7.5734635E-02    1.9001830E-04
    9.9900000E+00    7.7855074E-02    7.7332468E-02    1.9001847E-04
    1.0170000E+01    7.7606997E-02    7.8938587E-02    1.9001863E-04
    1.0350000E+01    7.7366202E-02    8.0553015E-02    1.9001879E-04
    1.0530000E+01    7.7133007E-02    8.2175772E-02    1.9001894E-04
    1.0710000E+01    7.6907768E-02    8.3806880E-02    1.9001909E-04
    1.0890000E+01    7.6690885E-02    8.5446360E-02    1.9001923E-04
    1.1070000E+01    7.6482801E-02    8.7094236E-02    1.9001936E-04
    1.1250000E+01    7.6284007E-02    8.8750530E-02    1.9001950E-04
    1.1430000E+01    7.6095046E-02    9.0415264E-02    1.9001962E-04
    1.1610000E+01    7.5916518E-02    9.2088461E-02    1.9001974E-04
    1.1790000E+01    7.5749082E-02    9.3770144E-02    1.9001985E-04
