# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -1.6031162E-04    1.0000000E-04    1.4458530E-05    8.2884359E-06    7.2979719E-06    7.1266074E-07    2.2178604E-05    8.1193041E-04    3.3936105E-04    3.5590223E-07    8.2507704E-08    2.3989207E-11    1.0000000E-14    1.0000000E-14    5.4238984E-06    1.0000000E-14    7.5062142E-05    1.0000000E-30
    2.7000000E-01   -1.9426062E-04    1.0000000E-04    2.3611906E-05    1.4859254E-05    1.1459329E-05    2.9304051E-07    4.0159585E-05    8.7814010E-04    3.3225649E-04    3.5589919E-07    1.0944693E-07    1.1569124E-11    1.0000000E-14    1.0000000E-14    9.7727201E-06    1.0000000E-14    1.0964637E-05    1.0000000E-30
    4.5000000E-01   -2.2694175E-04    1.0000000E-04    3.1856344E-05    2.0596500E-05    1.7360056E-05    1.6277553E-07    5.6060705E-05    9.4185899E-04    3.2529766E-04    3.5589636E-07    1.2323183E-07    9.3950303E-12    1.0000000E-14    1.0000000E-14    1.3485074E-05    1.0000000E-14    1.8429498E-06    1.0000000E-30
    6.3000000E-01   -2.5833157E-04    1.0000000E-04    3.9485881E-05    2.5717467E-05    2.4483295E-05    1.0831219E-07    7.0305001E-05    1.0073786E-03    3.1834549E-04    3.5589370E-07    1.2802329E-07    8.0601019E-12    1.0000000E-14    1.0000000E-14    1.6759536E-05    1.0000000E-14    5.2557480E-07    1.0000000E-30
    8.1000000E-01   -2.8870159E-04    1.0000000E-04    4.6687580E-05    3.0459772E-05    3.2231114E-05    8.0054305E-08    8.3257277E-05    1.0757827E-03    3.1138127E-04    3.5589118E-07    1.2777406E-07    7.2053567E-12    1.0000000E-14    1.0000000E-14    1.9770118E-05    1.0000000E-14    3.3664084E-07    1.0000000E-30
    9.9000000E-01   -3.1830666E-04    1.0000000E-04    5.3588046E-05    3.5015912E-05    4.0117134E-05    6.3409923E-08    9.5188560E-05    1.1476663E-03    3.0440254E-04    3.5588873E-07    1.2541270E-07    6.6477216E-12    1.0000000E-14    1.0000000E-14    2.2650598E-05    1.0000000E-14    3.1413301E-07    1.0000000E-30
    1.1700000E+00   -3.4735242E-04    1.0000000E-04    6.0278942E-05    3.9515028E-05    4.7832868E-05    5.2772504E-08    1.0630161E-04    1.2235345E-03    2.9740914E-04    3.5588633E-07    1.2278320E-07    6.2884590E-12    1.0000000E-14    1.0000000E-14    2.5489631E-05    1.0000000E-14    3.1687716E-07    1.0000000E-30
    1.3500000E+00   -3.7600374E-04    1.0000000E-04    6.6830381E-05    4.4032610E-05    5.5223889E-05    4.5589998E-08    1.1675307E-04    1.3038730E-03    2.9040122E-04    3.5588396E-07    1.2089771E-07    6.0708547E-12    1.0000000E-14    1.0000000E-14    2.8339141E-05    1.0000000E-14    3.2378589E-07    1.0000000E-30
    1.5300000E+00   -4.0439508E-04    1.0000000E-04    7.3298285E-05    4.8607570E-05    6.2239521E-05    4.0557495E-08    1.2666772E-04    1.3891691E-03    2.8337892E-04    3.5588159E-07    1.2023488E-07    5.9606977E-12    1.0000000E-14    1.0000000E-14    3.1226293E-05    1.0000000E-14    3.3167000E-07    1.0000000E-30
    1.7100000E+00   -4.3264875E-04    1.0000000E-04    7.9728476E-05    5.3258684E-05    6.8893395E-05    3.6972885E-08    1.3616921E-04    1.4799319E-03    2.7634237E-04    3.5587921E-07    1.2097354E-07    5.9364154E-12    1.0000000E-14    1.0000000E-14    3.4164620E-05    1.0000000E-14    3.4006058E-07    1.0000000E-30
