# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88998225876457E-05   7.24995610435073E-05   3.48174086819885E-09   6.81010438886818E-06   4.31999976133198E-05   1.21001966204217E-05   8.78999624182705E-07   5.27999910788452E-09   5.96999158255653E+00   8.30014216749166E-04   3.43468537771165E-04
  2.00000E-09                2.88998204889240E-05   7.24995558251516E-05   3.48348217065921E-09   6.81010312893531E-06   4.31999952266396E-05   1.21001943630551E-05   8.78999248367564E-07   5.27999821577035E-09   5.96999002341848E+00   8.30014800879272E-04   3.43468491765109E-04
  3.00000E-09                2.88998184227429E-05   7.24995506707957E-05   3.48522304811872E-09   6.81010185194426E-06   4.31999928399929E-05   1.21001920734418E-05   8.78998872553704E-07   5.27999732365480E-09   5.96998876889971E+00   8.30015455572706E-04   3.43468445763783E-04
  4.00000E-09                2.88998162712072E-05   7.24995452944719E-05   3.48696392816303E-09   6.81010062824725E-06   4.31999904533564E-05   1.21001898848512E-05   8.78998496741255E-07   5.27999643153949E-09   5.96998772123248E+00   8.30016159627485E-04   3.43468399747970E-04
  5.00000E-09                2.88998140602942E-05   7.24995397637608E-05   3.48870481032688E-09   6.81009944132757E-06   4.31999880667288E-05   1.21001877659897E-05   8.78998120930037E-07   5.27999553942441E-09   5.96998681669570E+00   8.30016897836691E-04   3.43468353722197E-04
  7.00000E-09                2.88998094617663E-05   7.24995282496361E-05   3.49218787690582E-09   6.81009717649507E-06   4.31999832934796E-05   1.21001837348806E-05   8.78997369312094E-07   5.27999375519560E-09   5.96998530885055E+00   8.30018446752764E-04   3.43468261641507E-04
  1.10000E-08                2.88998001809677E-05   7.24995049910275E-05   3.49914971444934E-09   6.81009270090281E-06   4.31999737471679E-05   1.21001757752253E-05   8.78995866090298E-07   5.27999018673878E-09   5.96998272989559E+00   8.30021647381920E-04   3.43468077468644E-04
  1.90000E-08                2.88997814975514E-05   7.24994581521038E-05   3.51307692276056E-09   6.81008382577659E-06   4.31999546548799E-05   1.21001600001499E-05   8.78992859703787E-07   5.27998304983639E-09   5.96997795789012E+00   8.30028140495699E-04   3.43467709116247E-04
  3.50000E-08                2.88997440198739E-05   7.24993641904158E-05   3.54093164583105E-09   6.81006614497675E-06   4.31999164718722E-05   1.21001285815825E-05   8.78986847153087E-07   5.27996877607051E-09   5.96996860186899E+00   8.30041170739459E-04   3.43466972450312E-04
  6.70000E-08                2.88996690099227E-05   7.24991761296010E-05   3.59664232052372E-09   6.81003081788896E-06   4.31998401121041E-05   1.21000658097837E-05   8.78974822939163E-07   5.27994022869417E-09   5.96994994097501E+00   8.30067239291358E-04   3.43465499340552E-04
