# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -2.5826656E-01   -5.2411404E+00   -1.0414746E+01   -2.2429310E+00   -5.6483317E+01    1.5596218E-01    2.9869288E+00   -1.0613186E+01   -1.3956491E-01    3.7764710E+00   -1.1064930E+01   -1.6317505E-01   -4.8493219E+00   -3.2563773E+03    3.9089526E+00    1.8490240E+00
    2.7000000E-01   -6.9317567E-03   -4.4780687E+00   -9.6057324E+00   -1.4453635E+00   -5.6697085E+01    1.7488966E-03    3.2041166E+00   -1.0679345E+01    3.7659081E-01    3.6987610E+00   -9.9291938E+00    8.8159755E-02   -4.4447451E+00   -3.2544917E+03    3.9079599E+00    1.5588342E+00
    4.5000000E-01    1.2748796E-01   -4.0567695E+00   -9.0875513E+00   -9.5367996E-01   -5.6944086E+01    1.8877239E-03    3.3442904E+00   -1.0829878E+01    6.6816591E-01    3.6160905E+00   -9.2753328E+00    2.2257947E-01   -4.1840636E+00   -3.2526148E+03    3.9069639E+00    1.3830792E+00
    6.3000000E-01    2.1447382E-01   -3.7738072E+00   -8.6996340E+00   -6.0978329E-01   -5.7184259E+01    1.8741420E-03    3.4441355E+00   -1.0995409E+01    8.6541284E-01    3.5460107E+00   -8.8328187E+00    3.0956533E-01   -3.9885420E+00   -3.2507464E+03    3.9059646E+00    1.2610535E+00
    8.1000000E-01    2.7609673E-01   -3.5680218E+00   -8.3850736E+00   -3.5754212E-01   -5.7401557E+01    1.8244899E-03    3.5086496E+00   -1.1147418E+01    1.0032289E+00    3.4815295E+00   -8.5031406E+00    3.7118825E-01   -3.8298565E+00   -3.2488862E+03    3.9049619E+00    1.1671899E+00
    9.9000000E-01    3.2208841E-01   -3.4109683E+00   -8.1175237E+00   -1.6605364E-01   -5.7593621E+01    1.7826149E-03    3.5473073E+00   -1.1276735E+01    1.1017929E+00    3.4206821E+00   -8.2413806E+00    4.1717992E-01   -3.6948358E+00   -3.2470342E+03    3.9039560E+00    1.0907746E+00
    1.1700000E+00    3.5756687E-01   -3.2871482E+00   -7.8831296E+00   -1.6545309E-02   -5.7764166E+01    1.7546468E-03    3.5679120E+00   -1.1385842E+01    1.1734844E+00    3.3627354E+00   -8.0251193E+00    4.5265838E-01   -3.5765356E+00   -3.2451902E+03    3.9029467E+00    1.0263227E+00
    1.3500000E+00    3.8562666E-01   -3.1865692E+00   -7.6737523E+00    1.0366411E-01   -5.7917871E+01    1.7367185E-03    3.5775420E+00   -1.1478943E+01    1.2274331E+00    3.3082755E+00   -7.8410538E+00    4.8071817E-01   -3.4708666E+00   -3.2433541E+03    3.9019340E+00    9.7103302E-01
    1.5300000E+00    4.0816334E-01   -3.1036144E+00   -7.4841745E+00    2.0201356E-01   -5.8058456E+01    1.7248654E-03    3.5788440E+00   -1.1560862E+01    1.2679085E+00    3.2563014E+00   -7.6818761E+00    5.0325485E-01   -3.3752027E+00   -3.2415258E+03    3.9009181E+00    9.2250930E-01
    1.7100000E+00    4.2644211E-01   -3.0342840E+00   -7.3107625E+00    2.8373922E-01   -5.8188613E+01    1.7166483E-03    3.5742081E+00   -1.1634408E+01    1.2982430E+00    3.2064974E+00   -7.5423498E+00    5.2153362E-01   -3.2877113E+00   -3.2396994E+03    3.8998988E+00    8.7932850E-01
