# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    4.8867882E-08    4.4891143E-07    6.2026776E-06    3.5520621E-06
    2.7000000E-01    6.3238776E-08    6.6282505E-07    6.1381645E-06    3.5021958E-06
    4.5000000E-01    7.3476221E-08    8.7297939E-07    6.0847325E-06    3.4446685E-06
    6.3000000E-01    8.1217403E-08    1.0527433E-06    6.0406250E-06    3.3943894E-06
    8.1000000E-01    8.7259550E-08    1.1992575E-06    6.0055653E-06    3.3526608E-06
    9.9000000E-01    9.2096222E-08    1.3169124E-06    5.9780917E-06    3.3184848E-06
    1.1700000E+00    9.6055195E-08    1.4119429E-06    5.9564093E-06    3.2903558E-06
    1.3500000E+00    9.9359245E-08    1.4898855E-06    5.9389892E-06    3.2669048E-06
    1.5300000E+00    1.0216231E-07    1.5549983E-06    5.9246910E-06    3.2470514E-06
    1.7100000E+00    1.0457320E-07    1.6103567E-06    5.9127060E-06    3.2300000E-06
    1.8900000E+00    1.0669437E-07    1.6563184E-06    5.9020012E-06    3.2165441E-06
    2.0700000E+00    2.7580846E-10    3.9106464E-09    1.4634777E-08    8.2715581E-09
    2.2500000E+00    2.8392608E-10    3.7102685E-09    1.4539137E-08    8.4630994E-09
    2.4300000E+00    2.9124136E-10    3.5335371E-09    1.4461278E-08    8.6255015E-09
    2.6100000E+00    2.9787515E-10    3.3760263E-09    1.4396728E-08    8.7653725E-09
    2.7900000E+00    3.0392364E-10    3.2344158E-09    1.4342373E-08    8.8874263E-09
    2.9700000E+00    3.0946463E-10    3.1061549E-09    1.4295986E-08    8.9951204E-09
    3.1500000E+00    3.1456194E-10    2.9892434E-09    1.4255930E-08    9.0910510E-09
    3.3300000E+00    3.1926848E-10    2.8820858E-09    1.4220984E-08    9.1772080E-09
    3.5100000E+00    3.2362863E-10    2.7833899E-09    1.4190214E-08    9.2551440E-09
    3.6900000E+00    3.2767995E-10    2.6920956E-09    1.4162900E-08    9.3260892E-09
    3.8700000E+00    3.3145447E-10    2.6073234E-09    1.4138474E-08    9.3910324E-09
    4.0500000E+00    3.3497971E-10    2.5283357E-09    1.4116484E-08    9.4507777E-09
    4.2300000E+00    3.3827950E-10    2.4545085E-09    1.4096569E-08    9.5059868E-09
    4.4100000E+00    3.4137458E-10    2.3853094E-09    1.4078433E-08    9.5572093E-09
    4.5900000E+00    3.4428310E-10    2.3202812E-09    1.4061835E-08    9.6049061E-09
    4.7700000E+00    3.4702102E-10    2.2590281E-09    1.4046572E-08    9.6494667E-09
    4.9500000E+00    3.4960247E-10    2.2012056E-09    1.4032479E-08    9.6912230E-09
    5.1300000E+00    3.5203998E-10    2.1465123E-09    1.4019415E-08    9.7304596E-09
    5.3100000E+00    3.5434473E-10    2.0946829E-09    1.4007261E-08    9.7674220E-09
    5.4900000E+00    3.5652673E-10    2.0454827E-09    1.3995915E-08    9.8023235E-09
    5.6700000E+00    3.5859496E-10    1.9987034E-09    1.3985290E-08    9.8353503E-09
    5.8500000E+00    3.6055752E-10    1.9541594E-09    1.3975313E-08    9.8666657E-09
    6.0300000E+00    3.6242174E-10    1.9116843E-09    1.3965917E-08    9.8964136E-09
    6.2100000E+00    3.6419426E-10    1.8711287E-09    1.3957048E-08    9.9247215E-09
    6.3900000E+00    3.6588112E-10    1.8323580E-09    1.3948655E-08    9.9517027E-09
    6.5700000E+00    3.6748783E-10    1.7952504E-09    1.3940696E-08    9.9774583E-09
    6.7500000E+00    3.6901943E-10    1.7596954E-09    1.3933133E-08    1.0002079E-08
    6.9300000E+00    3.7048054E-10    1.7255925E-09    1.3925932E-08    1.0025646E-08
    7.1100000E+00    3.7187541E-10    1.6928502E-09    1.3919063E-08    1.0048233E-08
    7.2900000E+00    3.7320794E-10    1.6613845E-09    1.3912500E-08    1.0069906E-08
    7.4700000E+00    3.7448175E-10    1.6311189E-09    1.3906220E-08    1.0090725E-08
    7.6500000E+00    3.7570019E-10    1.6019827E-09    1.3900200E-08    1.0110746E-08
    7.8300000E+00    3.7686643E-10    1.5739173E-09    1.3894422E-08    1.0130015E-08
    8.0100000E+00    3.7798869E-10    1.5473241E-09    1.3888804E-08    1.0148409E-08
    8.1900000E+00    6.0709537E-08    2.4887006E-07    2.2204213E-06    1.6244944E-06
    8.3700000E+00    6.0935623E-08    2.5018936E-07    2.2188240E-06    1.6253296E-06
    8.5500000E+00    6.1152663E-08    2.5151994E-07    2.2172389E-06    1.6261510E-06
    8.7300000E+00    6.1361158E-08    2.5286375E-07    2.2156289E-06    1.6269944E-06
    8.9100000E+00    6.1561621E-08    2.5422165E-07    2.2139169E-06    1.6279361E-06
    9.0900000E+00    6.1754608E-08    2.5559545E-07    2.2119679E-06    1.6291104E-06
    9.2700000E+00    6.1940735E-08    2.5698945E-07    2.2095823E-06    1.6307139E-06
    9.4500000E+00    6.2120671E-08    2.5841268E-07    2.2065101E-06    1.6329923E-06
    9.6300000E+00    6.2295115E-08    2.5988257E-07    2.2024840E-06    1.6362034E-06
    9.8100000E+00    6.2464773E-08    2.6143093E-07    2.1972677E-06    1.6405675E-06
    9.9900000E+00    6.2630330E-08    2.6311290E-07    2.1907040E-06    1.6462139E-06
    1.0170000E+01    6.2792455E-08    2.6501929E-07    2.1827504E-06    1.6531395E-06
    1.0350000E+01    6.2951837E-08    2.6729200E-07    2.1734902E-06    1.6611894E-06
    1.0530000E+01    6.3109252E-08    2.7014109E-07    2.1631184E-06    1.6700634E-06
    1.0710000E+01    6.3265647E-08    2.7386135E-07    2.1519047E-06    1.6793441E-06
    1.0890000E+01    6.3422227E-08    2.7884499E-07    2.1401441E-06    1.6885395E-06
    1.1070000E+01    6.3580513E-08    2.8558671E-07    2.1281074E-06    1.6971310E-06
    1.1250000E+01    6.3742358E-08    2.9467751E-07    2.1160001E-06    1.7046164E-06
    1.1430000E+01    6.3909904E-08    3.0678445E-07    2.1039382E-06    1.7105454E-06
    1.1610000E+01    6.4085468E-08    3.2261458E-07    2.0919416E-06    1.7145432E-06
