# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -2.0923147E-01   -5.1069554E+00   -1.0100501E+01   -2.1180212E+00   -5.6354463E+01    1.4225845E-01    3.0214189E+00   -1.0447337E+01   -5.1901255E-02    3.7841215E+00   -1.0863734E+01   -1.1413996E-01   -4.6926688E+00   -3.2561733E+03    3.9091667E+00    1.8038141E+00
    2.7000000E-01    4.6531190E-02   -4.3354833E+00   -9.3332702E+00   -1.3114232E+00   -5.6455228E+01    1.4781154E-03    3.2476887E+00   -1.0390831E+01    4.7127740E-01    3.7153185E+00   -9.7096275E+00    1.4162270E-01   -4.3090660E+00   -3.2541004E+03    3.9086028E+00    1.5136500E+00
    4.5000000E-01    1.8399834E-01   -3.9074253E+00   -8.8409550E+00   -8.1838579E-01   -5.6615446E+01    1.7751160E-03    3.3924878E+00   -1.0438377E+01    7.6771822E-01    3.6420145E+00   -9.0395194E+00    2.7908985E-01   -4.0614704E+00   -3.2520379E+03    3.9080386E+00    1.3395309E+00
    6.3000000E-01    2.7325150E-01   -3.6203658E+00   -8.4700290E+00   -4.7678687E-01   -5.6795046E+01    1.8893527E-03    3.4908610E+00   -1.0538305E+01    9.6537583E-01    3.5772952E+00   -8.5881256E+00    3.6834301E-01   -3.8745560E+00   -3.2499854E+03    3.9074738E+00    1.2179180E+00
    8.1000000E-01    3.3658153E-01   -3.4119575E+00   -8.1676047E+00   -2.2761747E-01   -5.6974862E+01    1.8972748E-03    3.5523358E+00   -1.0660802E+01    1.1021437E+00    3.5162606E+00   -8.2574290E+00    4.3167304E-01   -3.7220189E+00   -3.2479429E+03    3.9069087E+00    1.1240707E+00
    9.9000000E-01    3.8386498E-01   -3.2532394E+00   -7.9095533E+00   -3.9113814E-02   -5.7144750E+01    1.8638876E-03    3.5878211E+00   -1.0784241E+01    1.1991685E+00    3.4578092E+00   -8.0000263E+00    4.7895649E-01   -3.5918069E+00   -3.2459102E+03    3.9063434E+00    1.0475615E+00
    1.1700000E+00    4.2043428E-01   -3.1276825E+00   -7.6831015E+00    1.0850324E-01   -5.7300748E+01    1.8245894E-03    3.6071485E+00   -1.0896743E+01    1.2705268E+00    3.4026582E+00   -7.7895229E+00    5.1552579E-01   -3.4775231E+00   -3.2438870E+03    3.9057779E+00    9.8341672E-01
    1.3500000E+00    4.4936751E-01   -3.0260686E+00   -7.4806933E+00    2.2680988E-01   -5.7442785E+01    1.7921352E-03    3.6150434E+00   -1.0995879E+01    1.3235190E+00    3.3501128E+00   -7.6119358E+00    5.4445902E-01   -3.3753757E+00   -3.2418734E+03    3.9052122E+00    9.2821083E-01
    1.5300000E+00    4.7259765E-01   -2.9424639E+00   -7.2974260E+00    3.2337209E-01   -5.7572564E+01    1.7682613E-03    3.6148196E+00   -1.1082919E+01    1.3629693E+00    3.2997871E+00   -7.4590095E+00    5.6768916E-01   -3.2828987E+00   -3.2398692E+03    3.9046463E+00    8.7981782E-01
    1.7100000E+00    4.9142905E-01   -2.8727144E+00   -7.1298535E+00    4.0345012E-01   -5.7692151E+01    1.7512018E-03    3.6090628E+00   -1.1159983E+01    1.3924084E+00    3.2516151E+00   -7.3253182E+00    5.8652056E-01   -3.1983551E+00   -3.2378741E+03    3.9040802E+00    8.3690040E-01
    1.8900000E+00    5.0679566E-01   -2.8138307E+00   -6.9753688E+00    4.7071703E-01   -5.7803374E+01    1.7388307E-03    3.5995001E+00   -1.1229092E+01    1.4143027E+00    3.2055187E+00   -7.2070324E+00    6.0188717E-01   -3.1204410E+00   -3.2357355E+03    3.9035140E+00    7.9848563E-01
    2.0700000E+00    5.3102029E-01   -2.6310736E+00   -6.8000077E+00    6.1744091E-01   -5.7958719E+01    1.3713716E-03    3.8513239E+00   -1.1199917E+01    1.6584599E+00    3.3590679E+00   -6.9516932E+00    6.2611180E-01   -3.0412735E+00   -3.1308856E+03    3.9029513E+00    8.5103557E-01
    2.2500000E+00    5.5109421E-01   -2.5618848E+00   -6.6407243E+00    6.5425864E-01   -5.8071230E+01    1.3321812E-03    3.8015459E+00   -1.1293595E+01    1.6642155E+00    3.3126200E+00   -6.8247050E+00    6.4618572E-01   -2.9684498E+00   -3.0464897E+03    3.9023921E+00    8.0773771E-01
