# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.2809500E-02    2.0999318E-01    1.9000012E-04
    2.7000000E-01    2.2435423E-02    2.0997955E-01    1.9000037E-04
    4.5000000E-01    2.2077339E-02    2.0996590E-01    1.9000061E-04
    6.3000000E-01    2.1732991E-02    2.0995225E-01    1.9000085E-04
    8.1000000E-01    2.1400531E-02    2.0993859E-01    1.9000108E-04
    9.9000000E-01    2.1078429E-02    2.0992493E-01    1.9000131E-04
    1.1700000E+00    2.0765410E-02    2.0991127E-01    1.9000153E-04
    1.3500000E+00    2.0460417E-02    2.0989759E-01    1.9000174E-04
    1.5300000E+00    2.0162548E-02    2.0988392E-01    1.9000195E-04
    1.7100000E+00    1.9871020E-02    2.0987024E-01    1.9000216E-04
    1.8900000E+00    1.9585141E-02    2.0985656E-01    1.9000237E-04
    2.0700000E+00    1.9306154E-02    2.0984297E-01    1.9000256E-04
    2.2500000E+00    1.9035884E-02    2.0982945E-01    1.9000276E-04
    2.4300000E+00    1.8772079E-02    2.0981594E-01    1.9000294E-04
    2.6100000E+00    1.8514301E-02    2.0980241E-01    1.9000313E-04
    2.7900000E+00    1.8262165E-02    2.0978888E-01    1.9000331E-04
    2.9700000E+00    1.8015334E-02    2.0977535E-01    1.9000348E-04
    3.1500000E+00    1.7773509E-02    2.0976181E-01    1.9000365E-04
    3.3300000E+00    1.7536425E-02    2.0974826E-01    1.9000382E-04
    3.5100000E+00    1.7303847E-02    2.0973470E-01    1.9000398E-04
    3.6900000E+00    1.7075563E-02    2.0972114E-01    1.9000414E-04
    3.8700000E+00    1.6851381E-02    2.0970758E-01    1.9000430E-04
    4.0500000E+00    1.6631130E-02    2.0969401E-01    1.9000445E-04
    4.2300000E+00    1.6414654E-02    2.0968044E-01    1.9000460E-04
    4.4100000E+00    1.6201812E-02    2.0966686E-01    1.9000474E-04
    4.5900000E+00    1.5992475E-02    2.0965327E-01    1.9000489E-04
    4.7700000E+00    1.5786527E-02    2.0963969E-01    1.9000502E-04
    4.9500000E+00    1.5583860E-02    2.0962609E-01    1.9000516E-04
    5.1300000E+00    1.5384380E-02    2.0961250E-01    1.9000529E-04
    5.3100000E+00    1.5187997E-02    2.0959889E-01    1.9000542E-04
    5.4900000E+00    1.4994632E-02    2.0958529E-01    1.9000555E-04
    5.6700000E+00    1.4804212E-02    2.0957167E-01    1.9000567E-04
    5.8500000E+00    1.4616672E-02    2.0955806E-01    1.9000579E-04
