# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.6830137E-02    2.0999163E-01    1.9000015E-04
    2.7000000E-01    1.6490918E-02    2.0997489E-01    1.9000045E-04
    4.5000000E-01    1.6169171E-02    2.0995813E-01    1.9000074E-04
    6.3000000E-01    1.5862381E-02    2.0994134E-01    1.9000102E-04
    8.1000000E-01    1.5568356E-02    2.0992452E-01    1.9000130E-04
    9.9000000E-01    1.5285286E-02    2.0990768E-01    1.9000157E-04
    1.1700000E+00    1.5011667E-02    2.0989081E-01    1.9000184E-04
    1.3500000E+00    1.4746221E-02    2.0987392E-01    1.9000209E-04
    1.5300000E+00    1.4487845E-02    2.0985700E-01    1.9000235E-04
    1.7100000E+00    1.4235581E-02    2.0984005E-01    1.9000260E-04
    1.8900000E+00    1.3988564E-02    2.0982308E-01    1.9000284E-04
    2.0700000E+00    1.3747616E-02    2.0980620E-01    1.9000308E-04
    2.2500000E+00    1.3515173E-02    2.0978941E-01    1.9000330E-04
    2.4300000E+00    1.3289207E-02    2.0977258E-01    1.9000353E-04
    2.6100000E+00    1.3069227E-02    2.0975572E-01    1.9000375E-04
    2.7900000E+00    1.2854806E-02    2.0973884E-01    1.9000396E-04
    2.9700000E+00    1.2645570E-02    2.0972192E-01    1.9000417E-04
    3.1500000E+00    1.2441190E-02    2.0970498E-01    1.9000437E-04
    3.3300000E+00    1.2241375E-02    2.0968801E-01    1.9000457E-04
    3.5100000E+00    1.2045864E-02    2.0967101E-01    1.9000476E-04
    3.6900000E+00    1.1854425E-02    2.0965398E-01    1.9000495E-04
    3.8700000E+00    1.1666850E-02    2.0963692E-01    1.9000514E-04
    4.0500000E+00    1.1482949E-02    2.0961984E-01    1.9000532E-04
    4.2300000E+00    1.1302551E-02    2.0960272E-01    1.9000549E-04
    4.4100000E+00    1.1125501E-02    2.0958558E-01    1.9000566E-04
    4.5900000E+00    1.0951656E-02    2.0956841E-01    1.9000583E-04
    4.7700000E+00    1.0780889E-02    2.0955122E-01    1.9000599E-04
    4.9500000E+00    1.0613078E-02    2.0953399E-01    1.9000615E-04
    5.1300000E+00    1.0448117E-02    2.0951674E-01    1.9000631E-04
    5.3100000E+00    1.0285904E-02    2.0949946E-01    1.9000646E-04
    5.4900000E+00    1.0126348E-02    2.0948215E-01    1.9000661E-04
    5.6700000E+00    9.9693642E-03    2.0946481E-01    1.9000675E-04
    5.8500000E+00    9.8148745E-03    2.0944744E-01    1.9000689E-04
    6.0300000E+00    9.6628078E-03    2.0943005E-01    1.9000703E-04
    6.2100000E+00    9.5130984E-03    2.0941263E-01    1.9000716E-04
    6.3900000E+00    9.3656865E-03    2.0939518E-01    1.9000729E-04
    6.5700000E+00    9.2205176E-03    2.0937770E-01    1.9000741E-04
    6.7500000E+00    9.0775422E-03    2.0936019E-01    1.9000753E-04
    6.9300000E+00    8.9367161E-03    2.0934266E-01    1.9000765E-04
    7.1100000E+00    8.7979996E-03    2.0932510E-01    1.9000777E-04
    7.2900000E+00    8.6613581E-03    2.0930750E-01    1.9000788E-04
    7.4700000E+00    8.5267618E-03    2.0928989E-01    1.9000799E-04
    7.6500000E+00    8.3941860E-03    2.0927224E-01    1.9000809E-04
    7.8300000E+00    8.2636107E-03    2.0925456E-01    1.9000819E-04
    8.0100000E+00    8.1350215E-03    2.0923686E-01    1.9000829E-04
    8.1900000E+00    8.0075136E-03    2.0921900E-01    1.9000839E-04
    8.3700000E+00    7.8812265E-03    2.0920099E-01    1.9000848E-04
    8.5500000E+00    7.7569601E-03    2.0918295E-01    1.9000857E-04
    8.7300000E+00    7.6347208E-03    2.0916488E-01    1.9000866E-04
    8.9100000E+00    7.5145218E-03    2.0914679E-01    1.9000874E-04
    9.0900000E+00    7.3963842E-03    2.0912867E-01    1.9000882E-04
    9.2700000E+00    7.2803375E-03    2.0911053E-01    1.9000890E-04
    9.4500000E+00    7.1664203E-03    2.0909236E-01    1.9000897E-04
    9.6300000E+00    7.0546814E-03    2.0907416E-01    1.9000904E-04
    9.8100000E+00    6.9451805E-03    2.0905593E-01    1.9000911E-04
    9.9900000E+00    6.8379900E-03    2.0903768E-01    1.9000918E-04
    1.0170000E+01    6.7331956E-03    2.0901940E-01    1.9000924E-04
    1.0350000E+01    6.6308986E-03    2.0900109E-01    1.9000930E-04
    1.0530000E+01    6.5312172E-03    2.0898275E-01    1.9000936E-04
    1.0710000E+01    6.4342888E-03    2.0896439E-01    1.9000942E-04
    1.0890000E+01    6.3402722E-03    2.0894600E-01    1.9000947E-04
    1.1070000E+01    6.2493501E-03    2.0892758E-01    1.9000952E-04
    1.1250000E+01    6.1617324E-03    2.0890913E-01    1.9000956E-04
    1.1430000E+01    6.0776590E-03    2.0889066E-01    1.9000961E-04
    1.1610000E+01    5.9974041E-03    2.0887216E-01    1.9000965E-04
    1.1790000E+01    5.9212799E-03    2.0885363E-01    1.9000969E-04
    1.1970000E+01    5.8496416E-03    2.0883507E-01    1.9000972E-04
    1.2150000E+01    5.7828930E-03    2.0881649E-01    1.9000976E-04
    1.2330000E+01    5.7214919E-03    2.0879787E-01    1.9000979E-04
    1.2510000E+01    5.6655983E-03    2.0877911E-01    1.9000982E-04
    1.2690000E+01    5.6099343E-03    2.0876080E-01    1.9000984E-04
    1.2870000E+01    5.5548318E-03    2.0874307E-01    1.9000987E-04
    1.3050000E+01    5.5003085E-03    2.0872592E-01    1.9000989E-04
    1.3230000E+01    5.4463853E-03    2.0870935E-01    1.9000992E-04
    1.3410000E+01    5.3930857E-03    2.0869336E-01    1.9000994E-04
    1.3590000E+01    5.3404367E-03    2.0867796E-01    1.9000996E-04
    1.3770000E+01    5.2884691E-03    2.0866315E-01    1.9000998E-04
    1.3950000E+01    5.2372178E-03    2.0864893E-01    1.9000999E-04
