# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -2.1666495E-04    1.0000000E-04    1.3584382E-05    7.5856064E-06    6.7616759E-06    8.4265879E-07    2.0524918E-05    1.1305399E-03    3.3756432E-04    3.5590030E-07    7.1675416E-08    2.7518465E-11    1.0000000E-14    1.0000000E-14    4.9671495E-06    1.0000000E-14    5.3754406E-05    1.0000000E-30
    2.7000000E-01   -2.4749570E-04    1.0000000E-04    2.2203669E-05    1.3696715E-05    9.9928935E-06    3.6821305E-07    3.7456680E-05    1.1768116E-03    3.2776017E-04    3.5589786E-07    9.0186679E-08    1.3328157E-11    1.0000000E-14    1.0000000E-14    9.0393432E-06    1.0000000E-14    5.6959462E-06    1.0000000E-30
    4.5000000E-01   -2.7748047E-04    1.0000000E-04    3.0042701E-05    1.9109712E-05    1.4728583E-05    2.0640639E-07    5.2678333E-05    1.2199405E-03    3.1812782E-04    3.5589558E-07    9.8288420E-08    1.1033905E-11    1.0000000E-14    1.0000000E-14    1.2565983E-05    1.0000000E-14    7.6220868E-07    1.0000000E-30
    6.3000000E-01   -3.0635886E-04    1.0000000E-04    3.7302963E-05    2.3944724E-05    2.0663119E-05    1.3632933E-07    6.6408251E-05    1.2652659E-03    3.0847836E-04    3.5589346E-07    9.9646823E-08    9.4728802E-12    1.0000000E-14    1.0000000E-14    1.5676526E-05    1.0000000E-14    2.4645319E-07    1.0000000E-30
    8.1000000E-01   -3.3426189E-04    1.0000000E-04    4.4128401E-05    2.8371482E-05    2.7356499E-05    9.9273160E-08    7.8908218E-05    1.3139011E-03    2.9879337E-04    3.5589147E-07    9.7480847E-08    8.3869806E-12    1.0000000E-14    1.0000000E-14    1.8499624E-05    1.0000000E-14    1.9581970E-07    1.0000000E-30
    9.9000000E-01   -3.6137506E-04    1.0000000E-04    5.0625566E-05    3.2551294E-05    3.4386436E-05    7.7243319E-08    9.0401626E-05    1.3665862E-03    2.8907112E-04    3.5588956E-07    9.4087262E-08    7.6228693E-12    1.0000000E-14    1.0000000E-14    2.1149286E-05    1.0000000E-14    1.9584576E-07    1.0000000E-30
    1.1700000E+00   -3.8787144E-04    1.0000000E-04    5.6877877E-05    3.6609260E-05    4.1436695E-05    6.3136322E-08    1.0107141E-04    1.4240733E-03    2.7931161E-04    3.5588771E-07    9.0872770E-08    7.0894709E-12    1.0000000E-14    1.0000000E-14    2.3712602E-05    1.0000000E-14    2.0191584E-07    1.0000000E-30
    1.3500000E+00   -4.1390499E-04    1.0000000E-04    6.2954050E-05    4.0630261E-05    4.8312760E-05    5.3653012E-08    1.1106991E-04    1.4871794E-03    2.6951497E-04    3.5588589E-07    8.8588376E-08    6.7310285E-12    1.0000000E-14    1.0000000E-14    2.6248764E-05    1.0000000E-14    2.0913362E-07    1.0000000E-30
    1.5300000E+00   -4.3961332E-04    1.0000000E-04    6.8913076E-05    4.4667227E-05    5.4917069E-05    4.7084153E-08    1.2052716E-04    1.5568059E-03    2.5968136E-04    3.5588409E-07    8.7581966E-08    6.5128259E-12    1.0000000E-14    1.0000000E-14    2.8795158E-05    1.0000000E-14    2.1699476E-07    1.0000000E-30
    1.7100000E+00   -4.6512145E-04    1.0000000E-04    7.4807347E-05    4.8751340E-05    6.1217185E-05    4.2472546E-08    1.2955693E-04    1.6339551E-03    2.4981088E-04    3.5588229E-07    8.7992497E-08    6.4134785E-12    1.0000000E-14    1.0000000E-14    3.1374424E-05    1.0000000E-14    2.2550291E-07    1.0000000E-30
    1.8900000E+00   -4.9055617E-04    1.0000000E-04    8.0687176E-05    5.2903029E-05    6.7216430E-05    3.9275036E-08    1.3828450E-04    1.7197592E-03    2.3990361E-04    3.5588047E-07    8.9869712E-08    6.4203486E-12    1.0000000E-14    1.0000000E-14    3.4003475E-05    1.0000000E-14    2.3644717E-07    1.0000000E-30
    2.0700000E+00   -5.1814564E-04    1.0000000E-04    8.9154683E-05    5.7898073E-05    6.6741664E-05    4.6330567E-08    1.5165600E-04    1.8171036E-03    2.3002632E-04    3.5587822E-07    8.8234243E-08    6.4717803E-12    1.0000000E-14    1.0000000E-14    3.8797847E-05    1.0000000E-14    1.2619941E-05    1.0000000E-30
    2.2500000E+00   -5.4565042E-04    1.0000000E-04    9.7636580E-05    6.2897484E-05    6.6217574E-05    4.2402156E-08    1.6464932E-04    1.9151758E-03    2.2049632E-04    3.5587596E-07    8.9061868E-08    6.5342096E-12    1.0000000E-14    1.0000000E-14    4.3576989E-05    1.0000000E-14    1.4883260E-05    1.0000000E-30
    2.4300000E+00   -5.7310937E-04    1.0000000E-04    1.0613220E-04    6.7901263E-05    6.5647935E-05    3.9115427E-08    1.7729015E-04    2.0132411E-03    2.1128988E-04    3.5587369E-07    9.1433530E-08    6.5962082E-12    1.0000000E-14    1.0000000E-14    4.8342250E-05    1.0000000E-14    1.5776861E-05    1.0000000E-30
    2.6100000E+00   -6.0052320E-04    1.0000000E-04    1.1463986E-04    7.2909114E-05    6.5035671E-05    3.6337742E-08    1.8958847E-04    2.1111175E-03    2.0241435E-04    3.5587142E-07    9.4819348E-08    6.6560931E-12    1.0000000E-14    1.0000000E-14    5.3094400E-05    1.0000000E-14    1.6502453E-05    1.0000000E-30
    2.7900000E+00   -6.2789275E-04    1.0000000E-04    1.2315773E-04    7.7920704E-05    6.4383596E-05    3.3959552E-08    2.0155369E-04    2.2087569E-03    1.9387208E-04    3.5586914E-07    9.8911564E-08    6.7135995E-12    1.0000000E-14    1.0000000E-14    5.7834162E-05    1.0000000E-14    1.7231611E-05    1.0000000E-30
    2.9700000E+00   -6.5521897E-04    1.0000000E-04    1.3168400E-04    8.2935685E-05    6.3694400E-05    3.1901077E-08    2.1319477E-04    2.3061279E-03    1.8566469E-04    3.5586685E-07    1.0352837E-07    6.7686510E-12    1.0000000E-14    1.0000000E-14    6.2562227E-05    1.0000000E-14    1.7990109E-05    1.0000000E-30
    3.1500000E+00   -6.8250280E-04    1.0000000E-04    1.4021684E-04    8.7953707E-05    6.2970645E-05    3.0102334E-08    2.2452028E-04    2.4031984E-03    1.7779365E-04    3.5586456E-07    1.0855997E-07    6.8211868E-12    1.0000000E-14    1.0000000E-14    6.7279245E-05    1.0000000E-14    1.8782118E-05    1.0000000E-30
    3.3300000E+00   -7.0974502E-04    1.0000000E-04    1.4875439E-04    9.2974406E-05    6.2214761E-05    2.8517252E-08    2.3553829E-04    2.4999324E-03    1.7026046E-04    3.5586226E-07    1.1393799E-07    6.8711336E-12    1.0000000E-14    1.0000000E-14    7.1985818E-05    1.0000000E-14    1.9608223E-05    1.0000000E-30
