# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.7986020E+00   -5.7927717E+00   -3.9999999E+00   -5.0564848E+00   -5.3730757E+00   -5.2693454E+00   -6.5294218E+00   -4.9446619E+00   -3.2104521E+00   -3.4641173E+00   -6.4486667E+00   -7.2670392E+00   -1.3973548E+01   -1.4000000E+01   -1.4000003E+01   -5.5628597E+00   -1.4000000E+01   -3.2726788E+00   -3.0000000E+01   -3.8493759E+00   -6.3749400E+00   -7.7554347E+00   -6.1188196E+00   -1.0986102E+01   -1.0393719E+01   -1.9114457E+01   -2.6319365E+01   -8.6608136E+00   -8.4957280E+00   -1.0946180E+01   -1.2261526E+01   -8.4200235E+00   -1.2904960E+01   -8.6498018E+00
    2.7000000E-01    5.8463768E+00   -5.8401881E+00   -3.9999999E+00   -4.8820011E+00   -5.1237541E+00   -5.2198687E+00   -6.8562026E+00   -4.7060523E+00   -3.2162082E+00   -3.4641382E+00   -6.4486680E+00   -7.1829250E+00   -1.4482443E+01   -1.4000000E+01   -1.4000004E+01   -5.3043028E+00   -1.4000000E+01   -3.2720854E+00   -3.0000000E+01   -3.8069825E+00   -6.6090292E+00   -7.8939744E+00   -6.3995688E+00   -1.0855310E+01   -1.0856583E+01   -1.9033309E+01   -2.6832613E+01   -8.6126645E+00   -8.4044450E+00   -1.0773742E+01   -1.2683484E+01   -8.2949859E+00   -1.2640681E+01   -8.4336723E+00
    4.5000000E-01    5.8899305E+00   -5.8834093E+00   -3.9999999E+00   -4.7679843E+00   -4.9762367E+00   -5.1462707E+00   -7.1627792E+00   -4.5619514E+00   -3.2219172E+00   -3.4641592E+00   -6.4486693E+00   -7.1408771E+00   -1.4609806E+01   -1.4000000E+01   -1.4000004E+01   -5.1573815E+00   -1.4000000E+01   -3.2714927E+00   -3.0000000E+01   -3.7687889E+00   -6.8311509E+00   -8.0289886E+00   -6.6642072E+00   -1.0770728E+01   -1.0942007E+01   -1.8994020E+01   -2.6964019E+01   -8.5687623E+00   -8.3216605E+00   -1.0651662E+01   -1.2732099E+01   -8.2161110E+00   -1.2445264E+01   -8.2821576E+00
    6.3000000E-01    5.9294693E+00   -5.9226442E+00   -3.9999999E+00   -4.6846414E+00   -4.8753359E+00   -5.0550533E+00   -7.4080784E+00   -4.4611266E+00   -3.2275377E+00   -3.4641802E+00   -6.4486705E+00   -7.1274588E+00   -1.4725406E+01   -1.4000000E+01   -1.4000004E+01   -5.0581175E+00   -1.4000000E+01   -3.2709009E+00   -3.0000000E+01   -3.7345510E+00   -6.9997960E+00   -8.1185561E+00   -6.8714416E+00   -1.0718704E+01   -1.1019542E+01   -1.8983127E+01   -2.7083315E+01   -8.5289044E+00   -8.2469344E+00   -1.0566037E+01   -1.2776663E+01   -8.1697052E+00   -1.2288462E+01   -8.1652140E+00
    8.1000000E-01    5.9653451E+00   -5.9582446E+00   -3.9999999E+00   -4.6196640E+00   -4.8012543E+00   -4.9557444E+00   -7.6108952E+00   -4.3853798E+00   -3.2330527E+00   -3.4642013E+00   -6.4486717E+00   -7.1350886E+00   -1.4830322E+01   -1.4000000E+01   -1.4000004E+01   -4.9857378E+00   -1.4000000E+01   -3.2703099E+00   -3.0000000E+01   -3.7039003E+00   -7.1330561E+00   -8.1800647E+00   -7.0397158E+00   -1.0691303E+01   -1.1089916E+01   -1.8993048E+01   -2.7191581E+01   -8.4927391E+00   -8.1795463E+00   -1.0508564E+01   -1.2817536E+01   -8.1478182E+00   -1.2157246E+01   -8.0701642E+00
    9.9000000E-01    5.9981153E+00   -5.9907648E+00   -3.9999999E+00   -4.5668288E+00   -4.7443550E+00   -4.8569497E+00   -7.7852852E+00   -4.3256931E+00   -3.2384719E+00   -3.4642224E+00   -6.4486727E+00   -7.1586427E+00   -1.4926210E+01   -1.4000000E+01   -1.4000004E+01   -4.9304812E+00   -1.4000000E+01   -3.2697197E+00   -3.0000000E+01   -3.6762852E+00   -7.2438993E+00   -8.2253674E+00   -7.1825453E+00   -1.0682856E+01   -1.1154243E+01   -1.9018686E+01   -2.7290513E+01   -8.4597051E+00   -8.1183770E+00   -1.0473029E+01   -1.2855294E+01   -8.1447888E+00   -1.2044288E+01   -7.9902404E+00
    1.1700000E+00    6.0282870E+00   -6.0207075E+00   -3.9999999E+00   -4.5225790E+00   -4.6990219E+00   -4.7643903E+00   -7.9391815E+00   -4.2770521E+00   -3.2438137E+00   -3.4642435E+00   -6.4486737E+00   -7.1941452E+00   -1.5014553E+01   -1.4000000E+01   -1.4000004E+01   -4.8867191E+00   -1.4000000E+01   -3.2691303E+00   -3.0000000E+01   -3.6512132E+00   -7.3392772E+00   -8.2604020E+00   -7.3073760E+00   -1.0688892E+01   -1.1213521E+01   -1.9056099E+01   -2.7381646E+01   -8.4292917E+00   -8.0624146E+00   -1.0454475E+01   -1.2890460E+01   -8.1561643E+00   -1.1945035E+01   -7.9214013E+00
    1.3500000E+00    6.0562778E+00   -6.0484868E+00   -3.9999999E+00   -4.4847028E+00   -4.6616200E+00   -4.6809015E+00   -8.0774749E+00   -4.2364243E+00   -3.2491000E+00   -3.4642646E+00   -6.4486746E+00   -7.2382285E+00   -1.5096566E+01   -1.4000000E+01   -1.4000003E+01   -4.8508161E+00   -1.4000000E+01   -3.2685417E+00   -3.0000000E+01   -3.6282847E+00   -7.4232742E+00   -8.2884174E+00   -7.4186991E+00   -1.0705635E+01   -1.1268564E+01   -1.9101949E+01   -2.7466235E+01   -8.4010772E+00   -8.0108306E+00   -1.0448737E+01   -1.2923461E+01   -8.1781928E+00   -1.1856462E+01   -7.8610431E+00
    1.5300000E+00    6.0824282E+00   -6.0744402E+00   -3.9999999E+00   -4.4517363E+00   -4.6296913E+00   -4.6072472E+00   -8.2034579E+00   -4.2018510E+00   -3.2543557E+00   -3.4642858E+00   -6.4486755E+00   -7.2879386E+00   -1.5173230E+01   -1.4000000E+01   -1.4000003E+01   -4.8203141E+00   -1.4000000E+01   -3.2679538E+00   -3.0000000E+01   -3.6071809E+00   -7.4985266E+00   -8.3113690E+00   -7.5194817E+00   -1.0729802E+01   -1.1320027E+01   -1.9153307E+01   -2.7545301E+01   -8.3747181E+00   -7.9629562E+00   -1.0452216E+01   -1.2954648E+01   -8.2076140E+00   -1.1776449E+01   -7.8073896E+00
    1.7100000E+00    6.1070191E+00   -6.0988460E+00   -3.9999999E+00   -4.4226614E+00   -4.6015738E+00   -4.5429782E+00   -8.3194911E+00   -4.1719999E+00   -3.2596095E+00   -3.4643070E+00   -6.4486764E+00   -7.3407119E+00   -1.5245351E+01   -1.4000000E+01   -1.4000002E+01   -4.7935511E+00   -1.4000000E+01   -3.2673668E+00   -3.0000000E+01   -3.5876471E+00   -7.5668530E+00   -8.3305137E+00   -7.6118157E+00   -1.0758556E+01   -1.1368449E+01   -1.9207631E+01   -2.7619680E+01   -8.3499308E+00   -7.9182481E+00   -1.0461828E+01   -1.2984315E+01   -8.2416197E+00   -1.1703445E+01   -7.7591729E+00
    1.8900000E+00    6.1302885E+00   -6.1219403E+00   -3.9999999E+00   -4.3967371E+00   -4.5761633E+00   -4.4870968E+00   -8.4273621E+00   -4.1459217E+00   -3.2648951E+00   -3.4643283E+00   -6.4486772E+00   -7.3944406E+00   -1.5313614E+01   -1.4000000E+01   -1.4000002E+01   -4.7694143E+00   -1.4000000E+01   -3.2667634E+00   -3.0000000E+01   -3.5694771E+00   -7.6295800E+00   -8.3467019E+00   -7.6972598E+00   -1.0789555E+01   -1.1414285E+01   -1.9262827E+01   -2.7690078E+01   -8.3264754E+00   -7.8762564E+00   -1.0475029E+01   -1.3012718E+01   -8.2779035E+00   -1.1636266E+01   -7.7154498E+00
    2.0700000E+00    6.1537545E+00   -6.1452045E+00   -3.9999999E+00   -4.3639487E+00   -4.5422154E+00   -4.4875938E+00   -8.4215686E+00   -4.1121338E+00   -3.2702158E+00   -3.4643498E+00   -6.4486782E+00   -7.4713669E+00   -1.5382544E+01   -1.4000000E+01   -1.4000002E+01   -4.7181056E+00   -1.4000000E+01   -3.2329648E+00   -3.0000000E+01   -3.5511165E+00   -7.5784630E+00   -8.2486528E+00   -7.6689711E+00   -1.0843639E+01   -1.1460720E+01   -1.9341448E+01   -2.7761473E+01   -8.3027946E+00   -7.8337920E+00   -1.0511181E+01   -1.3041644E+01   -8.3373063E+00   -1.1561865E+01   -7.6647296E+00
    2.2500000E+00    6.1758237E+00   -6.1670829E+00   -3.9999999E+00   -4.3348767E+00   -4.5113832E+00   -4.4882228E+00   -8.5280173E+00   -4.0828543E+00   -3.2754102E+00   -3.4643712E+00   -6.4486793E+00   -7.5399604E+00   -1.5447121E+01   -1.4000000E+01   -1.4000001E+01   -4.6732234E+00   -1.4000000E+01   -3.2016077E+00   -3.0000000E+01   -3.5340380E+00   -7.6422935E+00   -8.2683448E+00   -7.7542672E+00   -1.0890753E+01   -1.1504144E+01   -1.9411644E+01   -2.7828379E+01   -8.2805221E+00   -7.7940408E+00   -1.0541622E+01   -1.3068795E+01   -8.3896130E+00   -1.1493847E+01   -7.6189848E+00
    2.4300000E+00    6.1967239E+00   -6.1878016E+00   -3.9999999E+00   -4.3088299E+00   -4.4831633E+00   -4.4889683E+00   -8.6280524E+00   -4.0571200E+00   -3.2805189E+00   -3.4643926E+00   -6.4486803E+00   -7.6005804E+00   -1.5508251E+01   -1.4000000E+01   -1.4000001E+01   -4.6333936E+00   -1.4000000E+01   -3.1723631E+00   -3.0000000E+01   -3.5180527E+00   -7.7019728E+00   -8.2862239E+00   -7.8342725E+00   -1.0931033E+01   -1.1545244E+01   -1.9473790E+01   -2.7891725E+01   -8.2594285E+00   -7.7565812E+00   -1.0566303E+01   -1.3094677E+01   -8.4350007E+00   -1.1431107E+01   -7.5773389E+00
    2.6100000E+00    6.2165867E+00   -6.2074917E+00   -3.9999999E+00   -4.2852888E+00   -4.4571645E+00   -4.4898213E+00   -8.7216665E+00   -4.0342951E+00   -3.2855486E+00   -3.4644142E+00   -6.4486813E+00   -7.6542420E+00   -1.5566328E+01   -1.4000000E+01   -1.4000001E+01   -4.5976381E+00   -1.4000000E+01   -3.1449640E+00   -3.0000000E+01   -3.5030346E+00   -7.7572376E+00   -8.3017629E+00   -7.9088523E+00   -1.0965367E+01   -1.1584286E+01   -1.9528907E+01   -2.7951914E+01   -8.2393809E+00   -7.7211523E+00   -1.0585987E+01   -1.3119432E+01   -8.4743625E+00   -1.1372869E+01   -7.5391481E+00
    2.7900000E+00    6.2355233E+00   -6.2262632E+00   -3.9999999E+00   -4.2638540E+00   -4.4330761E+00   -4.4907734E+00   -8.8097056E+00   -4.0138969E+00   -3.2905053E+00   -3.4644358E+00   -6.4486822E+00   -7.7022098E+00   -1.5621681E+01   -1.4000000E+01   -1.4000001E+01   -4.5652350E+00   -1.4000000E+01   -3.1191915E+00   -3.0000000E+01   -3.4888778E+00   -7.8087186E+00   -8.3153706E+00   -7.9787460E+00   -1.0994909E+01   -1.1621494E+01   -1.9578266E+01   -2.8009286E+01   -8.2202677E+00   -7.6875350E+00   -1.0601725E+01   -1.3143183E+01   -8.5088601E+00   -1.1318516E+01   -7.5039090E+00
    2.9700000E+00    6.2536281E+00   -6.2442098E+00   -3.9999999E+00   -4.2442119E+00   -4.4106477E+00   -4.4918168E+00   -8.8928603E+00   -3.9955501E+00   -3.2953945E+00   -3.4644575E+00   -6.4486831E+00   -7.7456927E+00   -1.5674592E+01   -1.4000000E+01   -1.4000001E+01   -4.5356362E+00   -1.4000000E+01   -3.0948630E+00   -3.0000000E+01   -3.4754925E+00   -7.8569232E+00   -8.3273658E+00   -8.0445530E+00   -1.1020777E+01   -1.1657057E+01   -1.9623083E+01   -2.8064131E+01   -8.2019936E+00   -7.6555427E+00   -1.0614546E+01   -1.3166031E+01   -8.5396158E+00   -1.1267552E+01   -7.4712196E+00
    3.1500000E+00    6.2709819E+00   -6.2614119E+00   -3.9999999E+00   -4.2261124E+00   -4.3896746E+00   -4.4929444E+00   -8.9716971E+00   -3.9789579E+00   -3.3002210E+00   -3.4644792E+00   -6.4486841E+00   -7.7856917E+00   -1.5725301E+01   -1.4000000E+01   -1.4000001E+01   -4.5084160E+00   -1.4000000E+01   -3.0718255E+00   -3.0000000E+01   -3.4628021E+00   -7.9022606E+00   -8.3379956E+00   -8.1067619E+00   -1.1043893E+01   -1.1691139E+01   -1.9664364E+01   -2.8116696E+01   -8.1844771E+00   -7.6250160E+00   -1.0625295E+01   -1.3188066E+01   -8.5675564E+00   -1.1219570E+01   -7.4407544E+00
    3.3300000E+00    6.2876548E+00   -6.2779388E+00   -3.9999999E+00   -4.2093528E+00   -4.3699875E+00   -4.4941494E+00   -9.0466866E+00   -3.9638814E+00   -3.3049893E+00   -3.4645011E+00   -6.4486849E+00   -7.8229665E+00   -1.5774015E+01   -1.4000000E+01   -1.4000001E+01   -4.4832379E+00   -1.4000000E+01   -3.0499486E+00   -3.0000000E+01   -3.4507407E+00   -7.9450662E+00   -8.3474554E+00   -8.1657760E+00   -1.1064947E+01   -1.1723878E+01   -1.9702872E+01   -2.8167196E+01   -8.1676476E+00   -7.5958174E+00   -1.0634601E+01   -1.3209364E+01   -8.5933778E+00   -1.1174232E+01   -7.4122459E+00
