# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -5.2810544E-04    1.0000000E-04    2.3471170E-05    1.4133560E-05    1.1654322E-05    4.0637555E-07    3.9475998E-05    2.6347649E-03    3.3834348E-04    3.5588518E-07    9.6659186E-08    2.0809666E-11    1.0000000E-14    1.0000000E-14    9.3031849E-06    1.0000000E-14    2.8964249E-05    1.0000000E-30
    2.7000000E-01   -5.9492762E-04    1.0000000E-04    4.1439436E-05    2.5896291E-05    2.2080860E-05    1.7865265E-07    7.3338532E-05    2.7637353E-03    3.2902969E-04    3.5587899E-07    1.2429272E-07    1.3556555E-11    1.0000000E-14    1.0000000E-14    1.7068103E-05    1.0000000E-14    1.7802083E-06    1.0000000E-30
    4.5000000E-01   -6.5930241E-04    1.0000000E-04    5.8221715E-05    3.6584451E-05    3.4623201E-05    1.0695254E-07    1.0300967E-04    2.8943455E-03    3.1975285E-04    3.5587313E-07    1.3482258E-07    1.1936033E-11    1.0000000E-14    1.0000000E-14    2.4002050E-05    1.0000000E-14    2.8274270E-07    1.0000000E-30
    6.3000000E-01   -7.2144018E-04    1.0000000E-04    7.4100430E-05    4.6685803E-05    4.7817288E-05    7.3961229E-08    1.2908406E-04    3.0285623E-03    3.1046216E-04    3.5586753E-07    1.3685363E-07    1.0794817E-11    1.0000000E-14    1.0000000E-14    3.0480641E-05    1.0000000E-14    2.0317808E-07    1.0000000E-30
    8.1000000E-01   -7.8173022E-04    1.0000000E-04    8.9280561E-05    5.6520197E-05    6.0803683E-05    5.5651924E-08    1.5214112E-04    3.1671165E-03    3.0115548E-04    3.5586211E-07    1.3555823E-07    9.9744142E-12    1.0000000E-14    1.0000000E-14    3.6736766E-05    1.0000000E-14    2.0436797E-07    1.0000000E-30
    9.9000000E-01   -8.4055184E-04    1.0000000E-04    1.0391737E-04    6.6268418E-05    7.3197731E-05    4.4361790E-08    1.7272478E-04    3.3106702E-03    2.9183321E-04    3.5585682E-07    1.3365832E-07    9.3787327E-12    1.0000000E-14    1.0000000E-14    4.2902759E-05    1.0000000E-14    2.1063925E-07    1.0000000E-30
    1.1700000E+00   -8.9819014E-04    1.0000000E-04    1.1813295E-04    7.6018382E-05    8.4858675E-05    3.6857625E-08    1.9121229E-04    3.4598157E-03    2.8249589E-04    3.5585161E-07    1.3242420E-07    8.9481622E-12    1.0000000E-14    1.0000000E-14    4.9046177E-05    1.0000000E-14    2.1762399E-07    1.0000000E-30
    1.3500000E+00   -9.5488629E-04    1.0000000E-04    1.3202557E-04    8.5809206E-05    9.5788858E-05    3.1623858E-08    2.0791892E-04    3.6151291E-03    2.7314404E-04    3.5584647E-07    1.3236701E-07    8.6436842E-12    1.0000000E-14    1.0000000E-14    5.5199934E-05    1.0000000E-14    2.2510391E-07    1.0000000E-30
    1.5300000E+00   -1.0108449E-03    1.0000000E-04    1.4567594E-04    9.5657702E-05    1.0604770E-04    2.7845306E-08    2.2310970E-04    3.7771790E-03    2.6377809E-04    3.5584136E-07    1.3364657E-07    8.4389933E-12    1.0000000E-14    1.0000000E-14    6.1380502E-05    1.0000000E-14    2.3311526E-07    1.0000000E-30
    1.7100000E+00   -1.0662407E-03    1.0000000E-04    1.5915161E-04    1.0557174E-04    1.1570951E-04    2.5048790E-08    2.3700892E-04    3.9465342E-03    2.5439843E-04    3.5583629E-07    1.3628482E-07    8.3159595E-12    1.0000000E-14    1.0000000E-14    6.7597183E-05    1.0000000E-14    2.4171756E-07    1.0000000E-30
