# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02    6.4397914E-03   -4.4515119E+00   -9.4174755E+00   -1.3845596E+00   -5.6638181E+01    7.9971635E-02    3.2633966E+00   -1.0797294E+01    4.2284892E-01    3.7239800E+00   -9.9519288E+00    1.0153130E-01   -4.3503148E+00   -3.2541646E+03    3.9088184E+00    1.5580721E+00
    2.7000000E-01    2.4190937E-01   -3.7101623E+00   -8.5269142E+00   -5.6439259E-01   -5.7002019E+01    1.8024321E-03    3.4846009E+00   -1.1011151E+01    9.1989701E-01    3.5959565E+00   -8.8294679E+00    3.3700088E-01   -3.9031379E+00   -3.2500491E+03    3.9075582E+00    1.2585908E+00
    4.5000000E-01    3.5796931E-01   -3.3271272E+00   -7.9556553E+00   -1.2090829E-01   -5.7341581E+01    1.7947425E-03    3.5812580E+00   -1.1249415E+01    1.1621459E+00    3.4812492E+00   -8.2210168E+00    4.5306082E-01   -3.6152321E+00   -3.2459733E+03    3.9062964E+00    1.0851772E+00
    6.3000000E-01    4.2753095E-01   -3.0882221E+00   -7.5250613E+00    1.5757271E-01   -5.7627376E+01    1.7536953E-03    3.6164938E+00   -1.1447041E+01    1.2968191E+00    3.3771273E+00   -7.8183934E+00    5.2262246E-01   -3.3980030E+00   -3.2419360E+03    3.9050330E+00    9.6355461E-01
    8.1000000E-01    4.7287216E-01   -2.9255171E+00   -7.1752073E+00    3.4619944E-01   -5.7868107E+01    1.7279894E-03    3.6191113E+00   -1.1603741E+01    1.3749938E+00    3.2818005E+00   -7.5224745E+00    5.6796367E-01   -3.2214881E+00   -3.2379364E+03    3.9037683E+00    8.7055000E-01
    9.9000000E-01    5.0354924E-01   -2.8090772E+00   -6.8788645E+00    4.8019803E-01   -5.8076574E+01    1.7138834E-03    3.6040451E+00   -1.1731967E+01    1.4202047E+00    3.1940898E+00   -7.2924536E+00    5.9864075E-01   -3.0720087E+00   -3.2339735E+03    3.9025024E+00    7.9601760E-01
    1.1700000E+00    5.2453802E-01   -2.7228688E+00   -6.6211412E+00    5.7887811E-01   -5.8261712E+01    1.7056475E-03    3.5802319E+00   -1.1840048E+01    1.4455363E+00    3.1135741E+00   -7.1068610E+00    6.1962953E-01   -2.9420557E+00   -3.2300467E+03    3.9012354E+00    7.3477098E-01
    1.3500000E+00    5.3873437E-01   -2.6575661E+00   -6.3928015E+00    6.5349644E-01   -5.8429242E+01    1.7004306E-03    3.5525357E+00   -1.1932985E+01    1.4583821E+00    3.0396523E+00   -6.9529860E+00    6.3382588E-01   -2.8269609E+00   -3.2261553E+03    3.8999675E+00    6.8361369E-01
    1.5300000E+00    5.4795940E-01   -2.6073543E+00   -6.1876149E+00    7.1100190E-01   -5.8582989E+01    1.6969107E-03    3.5235951E+00   -1.2013983E+01    1.4631205E+00    2.9716563E+00   -6.8226965E+00    6.4305092E-01   -2.7235707E+00   -3.2222977E+03    3.8986988E+00    6.4039068E-01
    1.7100000E+00    5.5342919E-01   -2.5683996E+00   -6.0011309E+00    7.5589530E-01   -5.8725660E+01    1.6944224E-03    3.4948226E+00   -1.2085283E+01    1.4624501E+00    2.9089300E+00   -6.7104923E+00    6.4852071E-01   -2.6296331E+00   -3.2184155E+03    3.8974293E+00    6.0355771E-01
