# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8498957E+00   -5.8432420E+00   -3.9999999E+00   -4.7277201E+00   -4.9479674E+00   -5.0145935E+00   -7.0837359E+00   -4.5171565E+00   -3.1654422E+00   -3.4785880E+00   -6.4486703E+00   -7.2881212E+00   -1.4343322E+01   -1.4000000E+01   -1.4000003E+01   -5.1315479E+00   -1.4000000E+01   -4.7483295E+00   -3.0000000E+01   -3.7522096E+00   -6.8332333E+00   -8.1111406E+00   -6.6258412E+00   -1.0958413E+01   -1.0716201E+01   -1.9142363E+01   -2.6699144E+01   -8.6086582E+00   -8.3447026E+00   -1.0823046E+01   -1.2490265E+01   -8.3473204E+00   -1.2428594E+01   -8.2255916E+00
    2.7000000E-01    5.9569522E+00   -5.9493532E+00   -3.9999999E+00   -4.5148118E+00   -4.7012353E+00   -4.7505899E+00   -7.6902489E+00   -4.2739316E+00   -3.1703031E+00   -3.5021107E+00   -6.4486738E+00   -7.3618227E+00   -1.4800573E+01   -1.4000000E+01   -1.4000002E+01   -4.8864132E+00   -1.4000000E+01   -6.1526770E+00   -3.0000000E+01   -3.6490168E+00   -7.2331692E+00   -8.2969637E+00   -7.1298722E+00   -1.0927964E+01   -1.1070970E+01   -1.9223938E+01   -2.7167901E+01   -8.5006060E+00   -8.1314920E+00   -1.0691392E+01   -1.2745793E+01   -8.3217258E+00   -1.2006427E+01   -7.9114787E+00
    4.5000000E-01    6.0373182E+00   -6.0289761E+00   -3.9999999E+00   -4.3927517E+00   -4.5680802E+00   -4.5501753E+00   -8.1004180E+00   -4.1460475E+00   -3.1748960E+00   -3.5269520E+00   -6.4486767E+00   -7.4822628E+00   -1.5034910E+01   -1.4000000E+01   -1.4000002E+01   -4.7571452E+00   -1.4000000E+01   -6.9300613E+00   -3.0000000E+01   -3.5724546E+00   -7.4885285E+00   -8.3915909E+00   -7.4632570E+00   -1.0970329E+01   -1.1228522E+01   -1.9350598E+01   -2.7411300E+01   -8.4194521E+00   -7.9722231E+00   -1.0658767E+01   -1.2829907E+01   -8.3686782E+00   -1.1728222E+01   -7.7144290E+00
    6.3000000E-01    6.0987394E+00   -6.0897790E+00   -3.9999999E+00   -4.3085571E+00   -4.4779353E+00   -4.4024843E+00   -8.3994681E+00   -4.0636172E+00   -3.1763736E+00   -3.5535304E+00   -6.4486792E+00   -7.5904691E+00   -1.5213648E+01   -1.4000000E+01   -1.4000001E+01   -4.6704355E+00   -1.4000000E+01   -6.9916846E+00   -3.0000000E+01   -3.5118511E+00   -7.6696612E+00   -8.4498812E+00   -7.7038556E+00   -1.1019025E+01   -1.1348809E+01   -1.9464000E+01   -2.7597588E+01   -8.3573722E+00   -7.8482432E+00   -1.0648174E+01   -1.2892201E+01   -8.4188464E+00   -1.1522658E+01   -7.5709458E+00
    8.1000000E-01    6.1460978E+00   -6.1365998E+00   -3.9999999E+00   -4.2446096E+00   -4.4083471E+00   -4.2925952E+00   -8.6275846E+00   -4.0048198E+00   -3.1740772E+00   -3.5820948E+00   -6.4486813E+00   -7.6690171E+00   -1.5350924E+01   -1.4000000E+01   -1.4000001E+01   -4.6036750E+00   -1.4000000E+01   -6.9666916E+00   -3.0000000E+01   -3.4616199E+00   -7.8073426E+00   -8.4928458E+00   -7.8871889E+00   -1.1051879E+01   -1.1441301E+01   -1.9547081E+01   -2.7741438E+01   -8.3094385E+00   -7.7489470E+00   -1.0631945E+01   -1.2936740E+01   -8.4493995E+00   -1.1361693E+01   -7.4579152E+00
    9.9000000E-01    6.1818385E+00   -6.1718576E+00   -3.9999999E+00   -4.1929205E+00   -4.3500782E+00   -4.2088950E+00   -8.8023351E+00   -3.9600778E+00   -3.1672606E+00   -3.6129423E+00   -6.4486833E+00   -7.7179389E+00   -1.5453821E+01   -1.4000000E+01   -1.4000001E+01   -4.5476716E+00   -1.4000000E+01   -6.9360456E+00   -3.0000000E+01   -3.4185426E+00   -7.9144574E+00   -8.5284791E+00   -8.0285064E+00   -1.1066558E+01   -1.1510765E+01   -1.9600088E+01   -2.7850248E+01   -8.2731789E+00   -7.6685909E+00   -1.0604583E+01   -1.2965181E+01   -8.4572576E+00   -1.1231701E+01   -7.3641842E+00
    1.1700000E+00    6.2070936E+00   -6.1966680E+00   -3.9999999E+00   -4.1491716E+00   -4.2988689E+00   -4.1432419E+00   -8.9318396E+00   -3.9242542E+00   -3.1550347E+00   -3.6464428E+00   -6.4486852E+00   -7.7405218E+00   -1.5525595E+01   -1.4000000E+01   -1.4000001E+01   -4.4982207E+00   -1.4000000E+01   -6.9026848E+00   -3.0000000E+01   -3.3805813E+00   -7.9969917E+00   -8.5605032E+00   -8.1348755E+00   -1.1065267E+01   -1.1559404E+01   -1.9626442E+01   -2.7927471E+01   -8.2474445E+00   -7.6039544E+00   -1.0566287E+01   -1.2977754E+01   -8.4437368E+00   -1.1125212E+01   -7.2834304E+00
    1.3500000E+00    6.2222461E+00   -6.2114029E+00   -3.9999999E+00   -4.1107304E+00   -4.2524924E+00   -4.0902394E+00   -9.0198804E+00   -3.8942400E+00   -3.1364109E+00   -3.6830647E+00   -6.4486871E+00   -7.7387722E+00   -1.5567301E+01   -1.4000000E+01   -1.4000001E+01   -4.4531369E+00   -1.4000000E+01   -6.8662794E+00   -3.0000000E+01   -3.3463523E+00   -8.0580507E+00   -8.5912574E+00   -8.2097499E+00   -1.1049665E+01   -1.1587944E+01   -1.9628242E+01   -2.7974299E+01   -8.2318405E+00   -7.5532359E+00   -1.0517356E+01   -1.2973851E+01   -8.4095058E+00   -1.1037837E+01   -7.2116612E+00
    1.5300000E+00    6.2272649E+00   -6.2160231E+00   -3.9999999E+00   -4.0758339E+00   -4.2096194E+00   -4.0463520E+00   -9.0682027E+00   -3.8680131E+00   -3.1103769E+00   -3.7234134E+00   -6.4486890E+00   -7.7132927E+00   -1.5578777E+01   -1.4000000E+01   -1.4000001E+01   -4.4111185E+00   -1.4000000E+01   -6.8262505E+00   -3.0000000E+01   -3.3148659E+00   -8.0995076E+00   -8.6226765E+00   -8.2549457E+00   -1.1020409E+01   -1.1596294E+01   -1.9606161E+01   -2.7990669E+01   -8.2263891E+00   -7.5154506E+00   -1.0457477E+01   -1.2952423E+01   -8.3542114E+00   -1.0966865E+01   -7.1461411E+00
    1.7100000E+00    6.2219676E+00   -6.2103392E+00   -3.9999999E+00   -4.0432002E+00   -4.1693406E+00   -4.0092258E+00   -9.0772838E+00   -3.8440930E+00   -3.0760051E+00   -3.7682902E+00   -6.4486909E+00   -7.6640715E+00   -1.5559418E+01   -1.4000000E+01   -1.4000001E+01   -4.3712704E+00   -1.4000000E+01   -6.7817949E+00   -3.0000000E+01   -3.2853698E+00   -8.1222588E+00   -8.6560224E+00   -8.2711554E+00   -1.0977691E+01   -1.1584063E+01   -1.9560242E+01   -2.7976060E+01   -8.2312659E+00   -7.4900077E+00   -1.0386102E+01   -1.2912358E+01   -8.2771176E+00   -1.0910450E+01   -7.0848502E+00
    1.8900000E+00    6.2062514E+00   -6.1942419E+00   -3.9999999E+00   -4.0116040E+00   -4.1308837E+00   -3.9778120E+00   -9.0479359E+00   -3.8210595E+00   -3.0325753E+00   -3.8187867E+00   -6.4486930E+00   -7.5914986E+00   -1.5508862E+01   -1.4000000E+01   -1.4000001E+01   -4.3325085E+00   -1.4000000E+01   -6.7011181E+00   -3.0000000E+01   -3.2572392E+00   -8.1273745E+00   -8.6925706E+00   -8.2593254E+00   -1.0922025E+01   -1.1551025E+01   -1.9490932E+01   -2.7930191E+01   -8.2465663E+00   -7.4763639E+00   -1.0303135E+01   -1.2852831E+01   -8.1780172E+00   -1.0866851E+01   -7.0259529E+00
    2.0700000E+00    6.1820688E+00   -6.1696344E+00   -3.9999999E+00   -3.9678413E+00   -4.0897550E+00   -3.9818978E+00   -8.8988642E+00   -3.7832931E+00   -2.9800391E+00   -3.8760328E+00   -6.4486959E+00   -7.5434081E+00   -1.5432837E+01   -1.4000000E+01   -1.4000001E+01   -4.2721757E+00   -1.4000000E+01   -4.9318488E+00   -3.0000000E+01   -3.2284190E+00   -8.0300478E+00   -8.6436089E+00   -8.1364415E+00   -1.0899447E+01   -1.1501187E+01   -1.9446490E+01   -2.7859397E+01   -8.2702836E+00   -7.4703515E+00   -1.0252664E+01   -1.2776010E+01   -8.1028976E+00   -1.0818912E+01   -6.9542978E+00
    2.2500000E+00    6.1625384E+00   -6.1496881E+00   -3.9999999E+00   -3.9264459E+00   -4.0514963E+00   -3.9864294E+00   -8.8685800E+00   -3.7481531E+00   -2.9333658E+00   -3.9371324E+00   -6.4486989E+00   -7.4630772E+00   -1.5370542E+01   -1.4000000E+01   -1.4000002E+01   -4.2184707E+00   -1.4000000E+01   -4.8438657E+00   -3.0000000E+01   -3.2008181E+00   -8.0421313E+00   -8.6947533E+00   -8.1276457E+00   -1.0839949E+01   -1.1460381E+01   -1.9369737E+01   -2.7802226E+01   -8.2893574E+00   -7.4609323E+00   -1.0166477E+01   -1.2709403E+01   -7.9967217E+00   -1.0769899E+01   -6.8862123E+00
    2.4300000E+00    6.1471259E+00   -6.1338698E+00   -3.9999999E+00   -3.8874296E+00   -4.0158236E+00   -3.9913940E+00   -8.8502902E+00   -3.7156124E+00   -2.8920254E+00   -4.0027296E+00   -6.4487020E+00   -7.3786974E+00   -1.5320668E+01   -1.4000000E+01   -1.4000002E+01   -4.1701825E+00   -1.4000000E+01   -4.7774253E+00   -3.0000000E+01   -3.1744417E+00   -8.0578930E+00   -8.7413400E+00   -8.1266751E+00   -1.0772256E+01   -1.1427826E+01   -1.9288859E+01   -2.7757358E+01   -8.3043228E+00   -7.4486485E+00   -1.0073298E+01   -1.2652235E+01   -7.8876822E+00   -1.0720362E+01   -6.8217111E+00
    2.6100000E+00    6.1350534E+00   -6.1214020E+00   -3.9999999E+00   -3.8507305E+00   -3.9824824E+00   -3.9967772E+00   -8.8412111E+00   -3.6855822E+00   -2.8552188E+00   -4.0734385E+00   -6.4487052E+00   -7.2956376E+00   -1.5280908E+01   -1.4000000E+01   -1.4000002E+01   -4.1264011E+00   -1.4000000E+01   -4.7081421E+00   -3.0000000E+01   -3.1492694E+00   -8.0761011E+00   -8.7836930E+00   -8.1315218E+00   -1.0702511E+01   -1.1401992E+01   -1.9209218E+01   -2.7722478E+01   -8.3159585E+00   -7.4342598E+00   -9.9792519E+00   -1.2602950E+01   -7.7811253E+00   -1.0670996E+01   -6.7607107E+00
