# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -1.3359751E-01   -4.8814964E+00   -9.8840215E+00   -1.8734964E+00   -5.6299165E+01    1.1719388E-01    3.0995336E+00   -1.0291659E+01    1.0897077E-01    3.7689792E+00   -1.0491042E+01   -3.8505999E-02   -4.5843367E+00   -3.2556525E+03    3.9092296E+00    1.7206090E+00
    2.7000000E-01    1.1664333E-01   -4.1178121E+00   -9.0838338E+00   -1.0540283E+00   -5.6401765E+01    1.4025444E-03    3.3323649E+00   -1.0171198E+01    6.2905037E-01    3.6828242E+00   -9.3100559E+00    2.1173484E-01   -4.1836216E+00   -3.2530663E+03    3.9087918E+00    1.4272907E+00
    4.5000000E-01    2.4832367E-01   -3.7006147E+00   -8.5695877E+00   -5.7079530E-01   -5.6569388E+01    1.7520865E-03    3.4696831E+00   -1.0186665E+01    9.1439486E-01    3.6002700E+00   -8.6355775E+00    3.4341518E-01   -3.9247983E+00   -3.2504960E+03    3.9083538E+00    1.2543333E+00
    6.3000000E-01    3.3222606E-01   -3.4263490E+00   -8.1814073E+00   -2.4674246E-01   -5.6758520E+01    1.8981619E-03    3.5511301E+00   -1.0275670E+01    1.0950514E+00    3.5254689E+00   -8.1888103E+00    4.2731757E-01   -3.7290970E+00   -3.2479413E+03    3.9079158E+00    1.1330303E+00
    8.1000000E-01    3.9059798E-01   -3.2309098E+00   -7.8648743E+00   -1.6157002E-02   -5.6948724E+01    1.9165705E-03    3.5942321E+00   -1.0398272E+01    1.2141432E+00    3.4547294E+00   -7.8666499E+00    4.8568949E-01   -3.5694077E+00   -3.2454018E+03    3.9074780E+00    1.0392886E+00
    9.9000000E-01    4.3345425E-01   -3.0835344E+00   -7.5952008E+00    1.5616266E-01   -5.7128766E+01    1.8819966E-03    3.6150288E+00   -1.0525294E+01    1.2966302E+00    3.3889189E+00   -7.6178687E+00    5.2854576E-01   -3.4333295E+00   -3.2428774E+03    3.9070403E+00    9.6352712E-01
    1.1700000E+00    4.6590510E-01   -2.9689506E+00   -7.3592267E+00    2.8881151E-01   -5.7293794E+01    1.8379203E-03    3.6205065E+00   -1.0643174E+01    1.3541334E+00    3.3266494E+00   -7.4166980E+00    5.6099661E-01   -3.3142611E+00   -3.2403677E+03    3.9066028E+00    8.9994155E-01
    1.3500000E+00    4.9094625E-01   -2.8777367E+00   -7.1490290E+00    3.9349955E-01   -5.7443414E+01    1.8010057E-03    3.6161571E+00   -1.0747150E+01    1.3944735E+00    3.2676943E+00   -7.2483757E+00    5.8603776E-01   -3.2082169E+00   -3.2378726E+03    3.9061655E+00    8.4542283E-01
    1.5300000E+00    5.1048235E-01   -2.8037997E+00   -6.9593463E+00    4.7781511E-01   -5.7579435E+01    1.7739943E-03    3.6056463E+00   -1.0837659E+01    1.4227622E+00    3.2119402E+00   -7.1042112E+00    6.0557386E-01   -3.1125438E+00   -3.2353918E+03    3.9057285E+00    7.9800967E-01
    1.7100000E+00    5.2579410E-01   -2.7430264E+00   -6.7864347E+00    5.4683526E-01   -5.7704193E+01    1.7549485E-03    3.5913416E+00   -1.0916913E+01    1.4423853E+00    3.1592388E+00   -6.9787421E+00    6.2088561E-01   -3.0253510E+00   -3.2329253E+03    3.9052917E+00    7.5634725E-01
    1.8900000E+00    5.3778530E-01   -2.6925170E+00   -6.6274894E+00    6.0406893E-01   -5.7819757E+01    1.7413783E-03    3.5747712E+00   -1.0987155E+01    1.4556506E+00    3.1094171E+00   -6.8682161E+00    6.3287681E-01   -2.9452236E+00   -3.2304159E+03    3.9048551E+00    7.1944519E-01
    2.0700000E+00    5.5929442E-01   -2.5221098E+00   -6.4505205E+00    7.3870029E-01   -5.7978457E+01    1.3731542E-03    3.8061414E+00   -1.0969364E+01    1.6809976E+00    3.2491743E+00   -6.6268417E+00    6.5438593E-01   -2.8651452E+00   -3.1042261E+03    3.9044217E+00    7.6781463E-01
    2.2500000E+00    5.7675155E-01   -2.4594995E+00   -6.2897329E+00    7.6915151E-01   -5.8094156E+01    1.3332685E-03    3.7525450E+00   -1.1063709E+01    1.6808213E+00    3.2000409E+00   -6.5067220E+00    6.7184306E-01   -2.7915102E+00   -3.0065653E+03    3.9039914E+00    7.2579081E-01
    2.4300000E+00    5.9098344E-01   -2.4059351E+00   -6.1421623E+00    7.9351052E-01   -5.8194941E+01    1.3217406E-03    3.7027249E+00   -1.1132786E+01    1.6779318E+00    3.1543255E+00   -6.3969297E+00    6.8607495E-01   -2.7232892E+00   -2.9268827E+03    3.9035611E+00    6.8870126E-01
    2.6100000E+00    6.0259257E-01   -2.3596681E+00   -6.0056572E+00    8.1302913E-01   -5.8288622E+01    1.3167448E-03    3.6564399E+00   -1.1191676E+01    1.6731801E+00    3.1117402E+00   -6.2981273E+00    6.9768408E-01   -2.6597063E+00   -2.8595768E+03    3.9031311E+00    6.5579944E-01
    2.7900000E+00    6.1203392E-01   -2.3194181E+00   -5.8785646E+00    8.2860615E-01   -5.8377377E+01    1.3135265E-03    3.6133475E+00   -1.1244346E+01    1.6670834E+00    3.0719535E+00   -6.2090015E+00    7.0712544E-01   -2.6001415E+00   -2.8013147E+03    3.9027011E+00    6.2646474E-01
    2.9700000E+00    6.1965900E-01   -2.2842001E+00   -5.7595844E+00    8.4092742E-01   -5.8462044E+01    1.3110440E-03    3.5731435E+00   -1.1292140E+01    1.6600092E+00    3.0346784E+00   -6.1281162E+00    7.1475051E-01   -2.5440921E+00   -2.7499512E+03    3.9022714E+00    6.0020211E-01
    3.1500000E+00    6.2574469E-01   -2.2532415E+00   -5.6476742E+00    8.5052664E-01   -5.8543127E+01    1.3090164E-03    3.5355585E+00   -1.1335778E+01    1.6522239E+00    2.9996655E+00   -6.0542601E+00    7.2083620E-01   -2.4911445E+00   -2.7040241E+03    3.9018418E+00    5.7660999E-01
    3.3300000E+00    6.3051275E-01   -2.2259262E+00   -5.5419840E+00    8.5782625E-01   -5.8621010E+01    1.3073252E-03    3.5003542E+00   -1.1375781E+01    1.6439234E+00    2.9666977E+00   -5.9864520E+00    7.2560426E-01   -2.4409545E+00   -2.6624920E+03    3.9014123E+00    5.5535804E-01
    3.5100000E+00    6.3414344E-01   -2.2017556E+00   -5.4418113E+00    8.6316563E-01   -5.8696012E+01    1.3058976E-03    3.4673196E+00   -1.1412571E+01    1.6352537E+00    2.9355852E+00   -5.9238953E+00    7.2923496E-01   -2.3932323E+00   -2.6245866E+03    3.9009831E+00    5.3617107E-01
    3.6900000E+00    6.3678518E-01   -2.1803208E+00   -5.3465682E+00    8.6682107E-01   -5.8768404E+01    1.3046809E-03    3.4362677E+00   -1.1446503E+01    1.6263249E+00    2.9061613E+00   -5.8659362E+00    7.3187669E-01   -2.3477319E+00   -2.5897251E+03    3.9005540E+00    5.1881740E-01
    3.8700000E+00    6.3856152E-01   -2.1612829E+00   -5.2557574E+00    8.6902014E-01   -5.8838421E+01    1.3036356E-03    3.4070322E+00   -1.1477874E+01    1.6172208E+00    2.8782794E+00   -5.8120321E+00    7.3365303E-01   -2.3042425E+00   -2.5574547E+03    3.9001252E+00    5.0310008E-01
    4.0500000E+00    6.3957643E-01   -2.1443578E+00   -5.1689547E+00    8.6995229E-01   -5.8906262E+01    1.3027309E-03    3.3794647E+00   -1.1506944E+01    1.6080058E+00    2.8518095E+00   -5.7617274E+00    7.3466794E-01   -2.2625822E+00   -2.5274168E+03    3.8996965E+00    4.8885026E-01
    4.2300000E+00    6.3991817E-01   -2.1293055E+00   -5.0857947E+00    8.6977669E-01   -5.8972105E+01    1.3019427E-03    3.3534327E+00   -1.1533933E+01    1.5987295E+00    2.8266367E+00   -5.7146365E+00    7.3500968E-01   -2.2225927E+00   -2.4993222E+03    3.8992680E+00    4.7592209E-01
    4.4100000E+00    6.3966229E-01   -2.1159211E+00   -5.0059608E+00    8.6862828E-01   -5.9036104E+01    1.3012521E-03    3.3288176E+00   -1.1559034E+01    1.5894305E+00    2.8026581E+00   -5.6704301E+00    7.3475380E-01   -2.1841358E+00   -2.4729348E+03    3.8988397E+00    4.6418871E-01
