# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997847934471E-05   7.24994734724935E-05   3.48455093355809E-09   6.81012433504961E-06   4.32000002370464E-05   1.21002372596185E-05   8.78999560548484E-07   5.27999843433017E-09   5.96999099255489E+00   1.59221784443525E-03   3.43460876647731E-04
  2.00000E-09                2.88997821788153E-05   7.24994669463190E-05   3.48910483405303E-09   6.81012265729377E-06   4.32000004740885E-05   1.21002342414834E-05   8.78999121097929E-07   5.27999686866230E-09   5.96999044260771E+00   1.59221742127067E-03   3.43460876736925E-04
  3.00000E-09                2.88997794117928E-05   7.24994600165531E-05   3.49365576322132E-09   6.81012107424132E-06   4.32000007111575E-05   1.21002314055885E-05   8.78998681647604E-07   5.27999530299203E-09   5.96999017381885E+00   1.59221720770908E-03   3.43460876792343E-04
  4.00000E-09                2.88997765090727E-05   7.24994527406915E-05   3.49820668655533E-09   6.81011957414782E-06   4.32000009482213E-05   1.21002287292190E-05   8.78998242197701E-07   5.27999373732271E-09   5.96999003630014E+00   1.59221709536341E-03   3.43460876818450E-04
  5.00000E-09                2.88997735413016E-05   7.24994452989136E-05   3.50275760416785E-09   6.81011811283376E-06   4.32000011852807E-05   1.21002261274838E-05   8.78997802748123E-07   5.27999217165410E-09   5.96998996114374E+00   1.59221703109536E-03   3.43460876830701E-04
  7.00000E-09                2.88997675166741E-05   7.24994301891771E-05   3.51186829783186E-09   6.81011524480701E-06   4.32000016593793E-05   1.21002210289839E-05   8.78996923850420E-07   5.27998904031979E-09   5.96998988791981E+00   1.59221696234722E-03   3.43460876835974E-04
  1.10000E-08                2.88997554294928E-05   7.24993998707617E-05   3.53010727266030E-09   6.81010953200950E-06   4.32000026075098E-05   1.21002108767334E-05   8.78995166059913E-07   5.27998277766004E-09   5.96998979788405E+00   1.59221686762311E-03   3.43460876838231E-04
  1.90000E-08                2.88997312273276E-05   7.24993391635258E-05   3.56665513777706E-09   6.81009812341316E-06   4.32000045034899E-05   1.21001906049116E-05   8.78991650498336E-07   5.27997025237597E-09   5.96998964020638E+00   1.59221669561885E-03   3.43460876836759E-04
  3.50000E-08                2.88996828117611E-05   7.24992177211778E-05   3.64002712288266E-09   6.81007531404567E-06   4.32000082943119E-05   1.21001500762396E-05   8.78984619452861E-07   5.27994520194909E-09   5.96998932931369E+00   1.59221635529521E-03   3.43460876831235E-04
  6.70000E-08                2.88995859772613E-05   7.24989748282274E-05   3.78489823999743E-09   6.81002969774740E-06   4.32000158717864E-05   1.21000690235423E-05   8.78970557559986E-07   5.27989510142232E-09   5.96998870790715E+00   1.59221567503793E-03   3.43460876819422E-04
  1.31000E-07                2.88993923219832E-05   7.24984890760556E-05   4.07612488738281E-09   6.80993846160706E-06   4.32000310073771E-05   1.20999069110043E-05   8.78942434904311E-07   5.27979490238997E-09   5.96998746546575E+00   1.59221431456635E-03   3.43460876797847E-04
  2.59000E-07                2.88990050248809E-05   7.24975176054403E-05   4.65862636948410E-09   6.80975599761189E-06   4.32000611934183E-05   1.20995827006599E-05   8.78886193887711E-07   5.27959451193420E-09   5.96998498049525E+00   1.59221159368527E-03   3.43460876754697E-04
  5.15000E-07                2.88982304864899E-05   7.24955748041356E-05   5.82255515317726E-09   6.80939110332404E-06   4.32001211541898E-05   1.20989343398619E-05   8.78773729030936E-07   5.27919376145616E-09   5.96998001008253E+00   1.59220615207339E-03   3.43460876668470E-04
  1.02700E-06                2.88966816339271E-05   7.24916897635563E-05   8.14826650677782E-09   6.80866144698340E-06   4.32002388647590E-05   1.20976378530089E-05   8.78548868002941E-07   5.27839238221556E-09   5.96997006642120E+00   1.59219526868403E-03   3.43460876496899E-04
  2.05100E-06                2.88935848142341E-05   7.24839219032653E-05   1.27853882808157E-08   6.80720266663191E-06   4.32004611129228E-05   1.20950458249999E-05   8.78099420536657E-07   5.27679011044834E-09   5.96995015946305E+00   1.59217349540613E-03   3.43460876155576E-04
  4.09900E-06                2.88873946811371E-05   7.24683949838064E-05   2.19694251992924E-08   6.80428721488734E-06   4.32008189055660E-05   1.20898655152463E-05   8.77201622866641E-07   5.27358751258727E-09   5.96991020427635E+00   1.59212987693322E-03   3.43460875481012E-04
  8.19500E-06                2.88750280173666E-05   7.24373753356509E-05   3.97264214885519E-08   6.79846451841982E-06   4.32009368464504E-05   1.20795194715066E-05   8.75410409626626E-07   5.26719009010999E-09   5.96982926567786E+00   1.59204201247538E-03   3.43460874170472E-04
  1.63870E-05                2.88503463098471E-05   7.23754660649600E-05   7.13140526340945E-08   6.78685040453489E-06   4.31973294056213E-05   1.20588829146334E-05   8.71845476708414E-07   5.25442626272889E-09   5.96966060620013E+00   1.59186179249703E-03   3.43460871749935E-04
  3.27710E-05                2.88011830732457E-05   7.22521522280507E-05   1.16080790176905E-07   6.76374270555560E-06   4.31718594362173E-05   1.20178236569405E-05   8.64785382676377E-07   5.22902207793326E-09   5.96929087980639E+00   1.59147925822195E-03   3.43460867972791E-04
  6.55390E-05                2.87037149541928E-05   7.20076826389395E-05   1.57305583166182E-07   6.71803049566500E-06   4.30737492748495E-05   1.19365977884459E-05   8.50941145603376E-07   5.17870283185744E-09   5.96846960767303E+00   1.59065910501581E-03   3.43460865085128E-04
  1.31075E-04                2.85124746136080E-05   7.15280100589030E-05   1.80237736368788E-07   6.62874370364525E-06   4.28248065127284E-05   1.17779406670055E-05   8.24317183040556E-07   5.07998350916784E-09   5.96674956733904E+00   1.58897695010635E-03   3.43460871958790E-04
  2.62147E-04                2.81446568264875E-05   7.06054010885908E-05   1.91226429567541E-07   6.45863541334481E-06   4.23214746467001E-05   1.14756644896265E-05   7.74996093565464E-07   4.88993412865859E-09   5.96337250605294E+00   1.58571236834658E-03   3.43460904885136E-04
  5.24291E-04                2.74637103645981E-05   6.88971992751861E-05   2.02547210699498E-07   6.14949880484920E-06   4.14131059698230E-05   1.09263386688167E-05   6.89771244073508E-07   4.53725913715864E-09   5.95707306496687E+00   1.57970601333923E-03   3.43460989491021E-04
  1.04858E-03                2.62917043199867E-05   6.59565875146086E-05   2.21876012566375E-07   5.63511352809435E-06   3.99545275955619E-05   1.00122947526502E-05   5.59493066775663E-07   3.92683628363884E-09   5.94612988513643E+00   1.56950029034486E-03   3.43461165534268E-04
  2.09715E-03                2.45281806147641E-05   6.15301378045496E-05   2.53604445037433E-07   4.90326084854886E-06   3.80424102589992E-05   8.71182336067840E-06   3.96239427154438E-07   2.99559814531124E-09   5.92940009891614E+00   1.55439364198331E-03   3.43461476204591E-04
